task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
31	45/47014a	2579700	split_page_ranges (31)	COMPLETED	0	2024-12-12 16:19:42.589	5.9s	5.4s	67.5%	146.8 MB	2.4 GB	68 MB	86.6 MB
29	91/03a4b2	2579833	split_page_ranges (29)	COMPLETED	0	2024-12-12 16:19:42.607	5.9s	5.3s	67.5%	142.6 MB	2.3 GB	68 MB	86.6 MB
15	cb/7aae1b	2579250	split_page_ranges (15)	COMPLETED	0	2024-12-12 16:19:42.532	6.2s	5.7s	62.7%	146.9 MB	2.3 GB	68.1 MB	86.6 MB
18	f0/04e57d	2578836	split_page_ranges (18)	COMPLETED	0	2024-12-12 16:19:42.392	6.5s	5.4s	68.1%	147.4 MB	2.3 GB	68.1 MB	86.6 MB
11	46/e14778	2578908	split_page_ranges (11)	COMPLETED	0	2024-12-12 16:19:42.442	6.5s	6.2s	58.5%	151.2 MB	2.4 GB	68.1 MB	86.6 MB
41	32/7544de	2591479	ocrd_cis_ocropy_binarize_0 (9)	COMPLETED	0	2024-12-12 16:19:48.146	40.2s	40s	86.6%	361.8 MB	2.7 GB	127.5 MB	153.4 MB
44	40/3cb5ff	2592536	ocrd_cis_ocropy_binarize_0 (12)	COMPLETED	0	2024-12-12 16:19:48.276	40.2s	40s	86.3%	365.4 MB	2.7 GB	127.6 MB	153.4 MB
40	05/21b50e	2591360	ocrd_cis_ocropy_binarize_0 (8)	COMPLETED	0	2024-12-12 16:19:48.112	40.6s	40.3s	85.5%	364.2 MB	2.8 GB	127.3 MB	153.4 MB
33	7d/123665	2591002	ocrd_cis_ocropy_binarize_0 (1)	COMPLETED	0	2024-12-12 16:19:47.985	40.8s	40.6s	84.7%	358.3 MB	2.6 GB	127.3 MB	153.4 MB
42	45/799efd	2591915	ocrd_cis_ocropy_binarize_0 (10)	COMPLETED	0	2024-12-12 16:19:48.200	40.8s	40.5s	84.8%	360.3 MB	2.7 GB	127.4 MB	153.4 MB
38	99/f9f332	2591178	ocrd_cis_ocropy_binarize_0 (6)	COMPLETED	0	2024-12-12 16:19:48.046	41.1s	40.6s	85.0%	360.3 MB	2.6 GB	127.6 MB	153.4 MB
54	74/c94942	2593543	ocrd_cis_ocropy_binarize_0 (22)	COMPLETED	0	2024-12-12 16:19:48.447	40.8s	40.5s	85.2%	363.7 MB	2.8 GB	127.7 MB	153.4 MB
34	8b/853a87	2590970	ocrd_cis_ocropy_binarize_0 (2)	COMPLETED	0	2024-12-12 16:19:47.978	41.3s	41s	84.4%	358.3 MB	2.7 GB	127.6 MB	153.4 MB
45	e2/4c73c0	2592865	ocrd_cis_ocropy_binarize_0 (13)	COMPLETED	0	2024-12-12 16:19:48.324	41s	40.7s	85.2%	361.2 MB	2.7 GB	127.3 MB	153.4 MB
35	4d/290308	2591095	ocrd_cis_ocropy_binarize_0 (3)	COMPLETED	0	2024-12-12 16:19:48.004	41.4s	41.1s	84.1%	359 MB	2.7 GB	127.6 MB	153.4 MB
59	d8/1365b8	2593950	ocrd_cis_ocropy_binarize_0 (27)	COMPLETED	0	2024-12-12 16:19:48.511	41.1s	40.8s	84.6%	363.5 MB	2.8 GB	127.4 MB	153.4 MB
60	3b/7c743c	2594010	ocrd_cis_ocropy_binarize_0 (28)	COMPLETED	0	2024-12-12 16:19:48.520	41.2s	40.8s	84.3%	364.5 MB	2.7 GB	127.6 MB	153.4 MB
62	e2/8d44ab	2595280	ocrd_cis_ocropy_binarize_0 (30)	COMPLETED	0	2024-12-12 16:19:48.748	41.3s	40.9s	84.3%	361.1 MB	2.7 GB	127.6 MB	153.4 MB
53	df/2a0135	2593466	ocrd_cis_ocropy_binarize_0 (21)	COMPLETED	0	2024-12-12 16:19:48.434	41.7s	41.3s	83.8%	359.9 MB	2.7 GB	127.6 MB	153.4 MB
46	b8/09b679	2593052	ocrd_cis_ocropy_binarize_0 (14)	COMPLETED	0	2024-12-12 16:19:48.348	41.8s	41.5s	83.1%	359 MB	2.8 GB	127.4 MB	153.4 MB
63	fa/b224ed	2595818	ocrd_cis_ocropy_binarize_0 (31)	COMPLETED	0	2024-12-12 16:19:48.870	41.3s	41s	84.2%	361.2 MB	2.8 GB	127.5 MB	153.4 MB
55	d2/ba8128	2593592	ocrd_cis_ocropy_binarize_0 (23)	COMPLETED	0	2024-12-12 16:19:48.458	41.7s	41.5s	83.1%	361.9 MB	2.6 GB	127.6 MB	153.4 MB
61	a2/04bcbf	2594110	ocrd_cis_ocropy_binarize_0 (29)	COMPLETED	0	2024-12-12 16:19:48.535	41.7s	41.3s	83.8%	360.5 MB	2.8 GB	127.3 MB	153.4 MB
48	9d/7c9427	2593104	ocrd_cis_ocropy_binarize_0 (16)	COMPLETED	0	2024-12-12 16:19:48.362	42.1s	41.8s	82.8%	360.4 MB	2.8 GB	127.6 MB	153.4 MB
49	7c/100574	2593183	ocrd_cis_ocropy_binarize_0 (17)	COMPLETED	0	2024-12-12 16:19:48.378	44.2s	43.9s	85.4%	423.6 MB	2.8 GB	126.8 MB	153.3 MB
37	d4/0a66a0	2591143	ocrd_cis_ocropy_binarize_0 (5)	COMPLETED	0	2024-12-12 16:19:48.026	47.8s	47.5s	87.0%	362 MB	2.8 GB	129.9 MB	153.5 MB
43	13/f10433	2591989	ocrd_cis_ocropy_binarize_0 (11)	COMPLETED	0	2024-12-12 16:19:48.208	47.7s	47.4s	87.0%	361.1 MB	2.7 GB	130 MB	153.5 MB
52	6b/eb59fb	2593335	ocrd_cis_ocropy_binarize_0 (20)	COMPLETED	0	2024-12-12 16:19:48.414	48s	47.8s	87.0%	362.2 MB	2.7 GB	129.9 MB	153.5 MB
36	7b/d32f8e	2591116	ocrd_cis_ocropy_binarize_0 (4)	COMPLETED	0	2024-12-12 16:19:48.014	48.5s	48.2s	85.9%	365.6 MB	2.8 GB	130.1 MB	153.5 MB
50	b1/149eeb	2593217	ocrd_cis_ocropy_binarize_0 (18)	COMPLETED	0	2024-12-12 16:19:48.386	48.8s	48.3s	85.6%	360.9 MB	2.7 GB	129.9 MB	153.5 MB
58	9e/428c86	2593807	ocrd_cis_ocropy_binarize_0 (26)	COMPLETED	0	2024-12-12 16:19:48.490	48.8s	48.3s	85.5%	358.8 MB	2.7 GB	129.8 MB	153.5 MB
51	b0/36857d	2593278	ocrd_cis_ocropy_binarize_0 (19)	COMPLETED	0	2024-12-12 16:19:48.398	49.1s	48.8s	85.7%	363.4 MB	2.7 GB	129.2 MB	153.5 MB
64	81/0c2d04	2596404	ocrd_cis_ocropy_binarize_0 (32)	COMPLETED	0	2024-12-12 16:19:48.980	48.6s	48.2s	85.6%	360.9 MB	2.7 GB	130 MB	153.5 MB
56	df/8bb1c1	2593650	ocrd_cis_ocropy_binarize_0 (24)	COMPLETED	0	2024-12-12 16:19:48.467	49.3s	48.9s	85.4%	362 MB	2.7 GB	130 MB	153.5 MB
57	35/8d3d2e	2593731	ocrd_cis_ocropy_binarize_0 (25)	COMPLETED	0	2024-12-12 16:19:48.477	49.3s	49s	84.5%	360.4 MB	2.7 GB	129.7 MB	153.5 MB
39	1e/a194bd	2591249	ocrd_cis_ocropy_binarize_0 (7)	COMPLETED	0	2024-12-12 16:19:48.083	1m 13s	48.3s	86.4%	361.4 MB	2.7 GB	129.1 MB	153.4 MB
47	38/b29be0	2593092	ocrd_cis_ocropy_binarize_0 (15)	COMPLETED	0	2024-12-12 16:19:48.355	1m 13s	1m 13s	56.8%	359.4 MB	2.7 GB	129.8 MB	153.5 MB
67	2e/a94a11	2642332	ocrd_anybaseocr_crop_1 (3)	COMPLETED	0	2024-12-12 16:20:28.738	41.5s	41.3s	87.4%	430.4 MB	4.9 GB	127 MB	144.7 MB
65	fe/be4003	2642133	ocrd_anybaseocr_crop_1 (1)	COMPLETED	0	2024-12-12 16:20:28.418	42.6s	42.3s	87.5%	421.8 MB	4.9 GB	127.3 MB	144.9 MB
69	fe/1a0aef	2642614	ocrd_anybaseocr_crop_1 (5)	COMPLETED	0	2024-12-12 16:20:28.969	42.4s	42.3s	85.9%	413.8 MB	5 GB	127 MB	144.8 MB
73	36/2d88ad	2643051	ocrd_anybaseocr_crop_1 (9)	COMPLETED	0	2024-12-12 16:20:29.306	42.3s	42s	86.8%	422 MB	4.9 GB	127 MB	144.8 MB
70	0e/edfb7b	2642835	ocrd_anybaseocr_crop_1 (6)	COMPLETED	0	2024-12-12 16:20:29.121	42.6s	42.4s	86.2%	421.6 MB	4.9 GB	127.3 MB	144.8 MB
68	d0/fef50a	2642478	ocrd_anybaseocr_crop_1 (4)	COMPLETED	0	2024-12-12 16:20:28.830	43.3s	43s	86.5%	423.7 MB	4.9 GB	127.1 MB	144.8 MB
75	4a/06abbc	2643667	ocrd_anybaseocr_crop_1 (11)	COMPLETED	0	2024-12-12 16:20:29.643	42.5s	42.2s	85.4%	417.8 MB	5 GB	127 MB	144.8 MB
66	ea/6dfbd1	2642164	ocrd_anybaseocr_crop_1 (2)	COMPLETED	0	2024-12-12 16:20:28.503	43.7s	43.5s	85.8%	435.4 MB	5 GB	127.4 MB	144.9 MB
76	3a/e762c6	2643896	ocrd_anybaseocr_crop_1 (12)	COMPLETED	0	2024-12-12 16:20:29.711	42.6s	42.4s	86.0%	424.2 MB	4.9 GB	127.4 MB	144.9 MB
77	6b/a4e1f2	2644726	ocrd_anybaseocr_crop_1 (13)	COMPLETED	0	2024-12-12 16:20:30.081	42.4s	42.1s	86.1%	418 MB	5.1 GB	127.3 MB	144.8 MB
72	43/8b4121	2643049	ocrd_anybaseocr_crop_1 (8)	COMPLETED	0	2024-12-12 16:20:29.299	43.3s	43.1s	86.8%	422.8 MB	4.9 GB	127.4 MB	144.9 MB
82	74/1ee7ac	2644903	ocrd_anybaseocr_crop_1 (18)	COMPLETED	0	2024-12-12 16:20:30.223	42.9s	42.6s	85.7%	404.4 MB	4.9 GB	127 MB	144.8 MB
74	5e/e28460	2643236	ocrd_anybaseocr_crop_1 (10)	COMPLETED	0	2024-12-12 16:20:29.435	43.7s	43.5s	86.2%	418.2 MB	4.8 GB	126.3 MB	143.4 MB
80	1c/85a1c0	2644882	ocrd_anybaseocr_crop_1 (16)	COMPLETED	0	2024-12-12 16:20:30.209	42.9s	42.7s	86.4%	422.9 MB	4.8 GB	127.2 MB	144.8 MB
79	75/6dd426	2644819	ocrd_anybaseocr_crop_1 (15)	COMPLETED	0	2024-12-12 16:20:30.141	43.6s	43.3s	85.5%	422 MB	4.9 GB	127 MB	144.8 MB
78	bb/5a91a9	2644793	ocrd_anybaseocr_crop_1 (14)	COMPLETED	0	2024-12-12 16:20:30.120	43.7s	43.4s	86.0%	429.2 MB	4.9 GB	127.5 MB	144.8 MB
71	ed/a9312e	2643030	ocrd_anybaseocr_crop_1 (7)	COMPLETED	0	2024-12-12 16:20:29.275	45s	44.7s	85.6%	428.8 MB	5 GB	127.7 MB	144.9 MB
83	b7/ee72c9	2645433	ocrd_anybaseocr_crop_1 (19)	COMPLETED	0	2024-12-12 16:20:30.496	43.9s	43.5s	85.8%	428.8 MB	4.9 GB	127.3 MB	144.8 MB
81	63/122bd5	2644889	ocrd_anybaseocr_crop_1 (17)	COMPLETED	0	2024-12-12 16:20:30.215	44.7s	44.4s	86.0%	431.2 MB	5 GB	127.4 MB	144.9 MB
91	9d/252733	2658504	ocrd_anybaseocr_crop_1 (27)	COMPLETED	0	2024-12-12 16:20:37.537	42.9s	42.7s	87.4%	430.1 MB	4.9 GB	129.5 MB	144.9 MB
97	b0/162fbf	2693219	ocrd_skimage_binarize_2 (1)	COMPLETED	0	2024-12-12 16:21:10.308	10.3s	9.9s	68.3%	255.4 MB	2.5 GB	117.7 MB	146.4 MB
98	2b/f56cc3	2694607	ocrd_skimage_binarize_2 (2)	COMPLETED	0	2024-12-12 16:21:10.986	10s	9.7s	70.5%	248.2 MB	2.6 GB	117.8 MB	146.4 MB
99	a4/21da03	2694877	ocrd_skimage_binarize_2 (3)	COMPLETED	0	2024-12-12 16:21:11.420	10.2s	10s	68.1%	252.8 MB	2.7 GB	117.8 MB	146.4 MB
100	9d/c5a552	2694958	ocrd_skimage_binarize_2 (4)	COMPLETED	0	2024-12-12 16:21:11.602	11s	10.7s	63.6%	252.8 MB	2.6 GB	117.7 MB	146.4 MB
101	9b/ffabb3	2695122	ocrd_skimage_binarize_2 (5)	COMPLETED	0	2024-12-12 16:21:11.749	11.1s	10.8s	62.8%	247.6 MB	2.6 GB	117.9 MB	146.4 MB
102	51/fef043	2695659	ocrd_skimage_binarize_2 (6)	COMPLETED	0	2024-12-12 16:21:12.102	11.2s	10.8s	62.5%	257 MB	2.8 GB	117.7 MB	146.4 MB
104	e0/b83387	2696034	ocrd_skimage_binarize_2 (8)	COMPLETED	0	2024-12-12 16:21:12.239	11.2s	10.8s	63.0%	252 MB	2.7 GB	117.9 MB	146.4 MB
106	a0/eaa092	2696573	ocrd_skimage_binarize_2 (10)	COMPLETED	0	2024-12-12 16:21:12.459	11.1s	10.8s	62.4%	257 MB	2.6 GB	117.9 MB	146.4 MB
103	83/76a367	2695739	ocrd_skimage_binarize_2 (7)	COMPLETED	0	2024-12-12 16:21:12.129	11.8s	11.2s	60.9%	251.7 MB	2.6 GB	117.8 MB	146.4 MB
105	9b/340bdb	2696270	ocrd_skimage_binarize_2 (9)	COMPLETED	0	2024-12-12 16:21:12.333	11.6s	11.1s	61.1%	254.6 MB	2.6 GB	118 MB	146.4 MB
109	e7/afe215	2697781	ocrd_skimage_binarize_2 (13)	COMPLETED	0	2024-12-12 16:21:13.161	10.8s	10.6s	64.3%	249.9 MB	2.7 GB	118 MB	146.4 MB
108	e8/507c9a	2697775	ocrd_skimage_binarize_2 (12)	COMPLETED	0	2024-12-12 16:21:13.151	10.9s	10.6s	64.6%	253.2 MB	2.8 GB	117.8 MB	146.4 MB
111	fe/710146	2698652	ocrd_skimage_binarize_2 (15)	COMPLETED	0	2024-12-12 16:21:13.727	10.7s	10.4s	64.6%	250.6 MB	2.7 GB	117.8 MB	146.4 MB
112	61/b79771	2698795	ocrd_skimage_binarize_2 (16)	COMPLETED	0	2024-12-12 16:21:13.834	10.7s	10.3s	65.2%	252.5 MB	2.6 GB	118 MB	146.4 MB
113	98/b7f205	2699936	ocrd_skimage_binarize_2 (17)	COMPLETED	0	2024-12-12 16:21:14.289	10.3s	10s	67.1%	255.2 MB	2.7 GB	118.2 MB	146.4 MB
90	92/056a65	2657428	ocrd_anybaseocr_crop_1 (26)	COMPLETED	0	2024-12-12 16:20:37.323	47.5s	47s	88.8%	418.5 MB	5 GB	129.5 MB	143.8 MB
114	45/7fc0a4	2700372	ocrd_skimage_binarize_2 (18)	COMPLETED	0	2024-12-12 16:21:14.419	10.4s	10.1s	66.6%	255.7 MB	2.8 GB	118 MB	146.4 MB
115	6f/19124d	2701370	ocrd_skimage_binarize_2 (19)	COMPLETED	0	2024-12-12 16:21:14.886	10s	9.8s	68.9%	254.5 MB	2.8 GB	117.9 MB	146.4 MB
86	ff/3401fe	2654964	ocrd_anybaseocr_crop_1 (22)	COMPLETED	0	2024-12-12 16:20:35.934	49s	48.8s	89.7%	418.1 MB	4.8 GB	130.1 MB	144 MB
87	60/2cb4b4	2655432	ocrd_anybaseocr_crop_1 (23)	COMPLETED	0	2024-12-12 16:20:36.445	49.1s	48.9s	89.6%	426.6 MB	4.8 GB	130.9 MB	145.3 MB
89	27/4554c7	2656835	ocrd_anybaseocr_crop_1 (25)	COMPLETED	0	2024-12-12 16:20:37.200	48.5s	48.2s	89.6%	412.1 MB	4.8 GB	130.8 MB	145.3 MB
107	4c/d71887	2696891	ocrd_skimage_binarize_2 (11)	COMPLETED	0	2024-12-12 16:21:12.622	13.2s	10.9s	62.6%	251.4 MB	2.8 GB	117.9 MB	146.4 MB
85	33/d75174	2654744	ocrd_anybaseocr_crop_1 (21)	COMPLETED	0	2024-12-12 16:20:35.855	50s	48.4s	89.3%	414.4 MB	4.8 GB	130.8 MB	145.2 MB
93	78/7d840a	2659279	ocrd_anybaseocr_crop_1 (29)	COMPLETED	0	2024-12-12 16:20:37.759	48.4s	48.1s	89.5%	405 MB	5.1 GB	130.8 MB	145.3 MB
94	87/b6bc6e	2659373	ocrd_anybaseocr_crop_1 (30)	COMPLETED	0	2024-12-12 16:20:37.826	48.8s	48.5s	88.1%	424.9 MB	4.8 GB	130.5 MB	145.2 MB
88	fa/2e987d	2655511	ocrd_anybaseocr_crop_1 (24)	COMPLETED	0	2024-12-12 16:20:36.548	50.1s	49.9s	88.7%	461.6 MB	4.8 GB	131 MB	145.2 MB
84	fe/47f3f6	2649424	ocrd_anybaseocr_crop_1 (20)	COMPLETED	0	2024-12-12 16:20:32.589	54.2s	54s	62.2%	470.9 MB	5 GB	124.8 MB	142.9 MB
110	7c/fdba4f	2697798	ocrd_skimage_binarize_2 (14)	COMPLETED	0	2024-12-12 16:21:13.167	13.8s	13.6s	50.0%	249.6 MB	2.6 GB	117.9 MB	146.4 MB
92	a4/f54271	2658620	ocrd_anybaseocr_crop_1 (28)	COMPLETED	0	2024-12-12 16:20:37.559	49.6s	49.3s	89.2%	416.5 MB	4.9 GB	131 MB	145.3 MB
116	49/a6042b	2709728	ocrd_skimage_binarize_2 (20)	COMPLETED	0	2024-12-12 16:21:20.491	9.5s	9.3s	75.5%	252.9 MB	2.6 GB	119 MB	146.5 MB
117	74/bb9e82	2709934	ocrd_skimage_denoise_3 (1)	COMPLETED	0	2024-12-12 16:21:20.635	9.5s	9.2s	73.9%	245.1 MB	3.2 GB	117.8 MB	146.2 MB
118	8d/f3828b	2711062	ocrd_skimage_denoise_3 (2)	COMPLETED	0	2024-12-12 16:21:21.033	9.3s	9s	75.7%	246.8 MB	2.6 GB	118 MB	146.3 MB
119	25/b20339	2712180	ocrd_skimage_denoise_3 (3)	COMPLETED	0	2024-12-12 16:21:21.587	9.8s	9.5s	73.3%	247.1 MB	2.5 GB	117.8 MB	146.3 MB
120	40/5201fc	2713960	ocrd_skimage_denoise_3 (4)	COMPLETED	0	2024-12-12 16:21:22.580	10.2s	10s	70.7%	249.4 MB	2.6 GB	117.9 MB	146.2 MB
121	51/144dce	2714471	ocrd_skimage_denoise_3 (5)	COMPLETED	0	2024-12-12 16:21:22.808	10.3s	10.1s	69.5%	240.4 MB	2.5 GB	118 MB	146.3 MB
122	eb/f2ed46	2715436	ocrd_skimage_denoise_3 (6)	COMPLETED	0	2024-12-12 16:21:23.360	11.2s	11s	64.1%	256.8 MB	2.6 GB	117.9 MB	146.3 MB
123	3c/c020da	2715715	ocrd_skimage_denoise_3 (7)	COMPLETED	0	2024-12-12 16:21:23.466	11.8s	11.6s	61.4%	241 MB	2.6 GB	118 MB	146.3 MB
124	e0/3cc70c	2715843	ocrd_skimage_denoise_3 (8)	COMPLETED	0	2024-12-12 16:21:23.584	11.9s	11.6s	60.8%	244 MB	2.6 GB	118 MB	146.3 MB
126	84/8e8a96	2716494	ocrd_skimage_denoise_3 (10)	COMPLETED	0	2024-12-12 16:21:23.912	12s	11.7s	60.3%	247.5 MB	2.8 GB	118.1 MB	146.3 MB
128	e9/1e42e7	2717060	ocrd_skimage_denoise_3 (12)	COMPLETED	0	2024-12-12 16:21:24.051	11.9s	11.7s	59.5%	253 MB	2.6 GB	117.8 MB	146.3 MB
127	7c/fcf5dc	2716900	ocrd_skimage_denoise_3 (11)	COMPLETED	0	2024-12-12 16:21:24.011	12.2s	12s	59.2%	249.1 MB	2.6 GB	118 MB	146.3 MB
130	43/7704be	2718193	ocrd_skimage_denoise_3 (14)	COMPLETED	0	2024-12-12 16:21:24.576	12.8s	12.6s	55.4%	240.2 MB	2.8 GB	118.1 MB	146.2 MB
131	fb/1398ff	2718224	ocrd_skimage_denoise_3 (15)	COMPLETED	0	2024-12-12 16:21:24.600	13.1s	12.9s	54.7%	252.1 MB	2.6 GB	118.2 MB	146.3 MB
133	80/c0218c	2718542	ocrd_skimage_denoise_3 (16)	COMPLETED	0	2024-12-12 16:21:24.792	13.2s	12.9s	54.3%	246.4 MB	2.8 GB	118 MB	146.3 MB
129	2e/627903	2717968	ocrd_skimage_denoise_3 (13)	COMPLETED	0	2024-12-12 16:21:24.427	13.8s	13.4s	52.6%	246.4 MB	2.7 GB	117.8 MB	146.3 MB
134	b5/edbf38	2718785	ocrd_skimage_denoise_3 (17)	COMPLETED	0	2024-12-12 16:21:24.887	13.4s	13.1s	53.8%	244.6 MB	2.8 GB	118 MB	146.3 MB
125	5c/430b78	2716420	ocrd_skimage_denoise_3 (9)	COMPLETED	0	2024-12-12 16:21:23.897	14.8s	13s	54.0%	239.7 MB	2.8 GB	117.9 MB	146.3 MB
132	e8/6d7b10	2718536	ocrd_skimage_binarize_2 (21)	COMPLETED	0	2024-12-12 16:21:24.787	14s	13.7s	52.8%	256.3 MB	2.8 GB	119.3 MB	146.5 MB
135	b6/434a04	2719051	ocrd_skimage_binarize_2 (22)	COMPLETED	0	2024-12-12 16:21:24.986	14s	13.6s	53.0%	253.6 MB	2.6 GB	119.6 MB	146.5 MB
138	64/beda69	2721582	ocrd_skimage_denoise_3 (18)	COMPLETED	0	2024-12-12 16:21:25.859	13.5s	13.2s	53.0%	242.5 MB	2.7 GB	118 MB	146.3 MB
136	69/5d53cb	2720992	ocrd_skimage_binarize_2 (23)	COMPLETED	0	2024-12-12 16:21:25.590	13.8s	13.6s	52.8%	257.3 MB	2.8 GB	119.4 MB	146.5 MB
137	47/b07b4f	2721365	ocrd_skimage_binarize_2 (24)	COMPLETED	0	2024-12-12 16:21:25.751	13.8s	13.5s	52.8%	256.9 MB	2.8 GB	119.4 MB	146.5 MB
143	d6/003fa4	2723854	ocrd_skimage_binarize_2 (29)	COMPLETED	0	2024-12-12 16:21:26.845	12.8s	12.5s	55.3%	278.2 MB	2.8 GB	117.4 MB	146.4 MB
142	41/21e427	2723399	ocrd_skimage_binarize_2 (28)	COMPLETED	0	2024-12-12 16:21:26.711	13s	12.7s	56.2%	256.8 MB	2.6 GB	119.6 MB	146.5 MB
140	e4/c10faf	2722154	ocrd_skimage_binarize_2 (26)	COMPLETED	0	2024-12-12 16:21:26.177	13.6s	13.3s	53.7%	258.2 MB	2.6 GB	119.5 MB	146.5 MB
139	c5/3238b2	2721668	ocrd_skimage_binarize_2 (25)	COMPLETED	0	2024-12-12 16:21:25.889	14s	13.5s	52.8%	258.6 MB	2.6 GB	119.4 MB	146.5 MB
141	f0/66c34a	2723170	ocrd_skimage_binarize_2 (27)	COMPLETED	0	2024-12-12 16:21:26.629	13.2s	13s	55.0%	255.6 MB	2.7 GB	119.4 MB	146.5 MB
