task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
28	ce/3f1b21	3036579	ocrd_cis_ocropy_segment_5 (4)	COMPLETED	0	2024-12-12 16:28:40.838	10m 36s	10m 36s	91.7%	682.3 MB	3.1 GB	194.3 MB	185.5 MB
25	3f/463d71	3030455	ocrd_cis_ocropy_segment_5 (1)	COMPLETED	0	2024-12-12 16:28:06.435	11m 33s	11m 33s	92.1%	522.3 MB	3 GB	194 MB	185.3 MB
29	68/ca21bf	3587825	ocrd_cis_ocropy_dewarp_6 (1)	COMPLETED	0	2024-12-12 16:38:31.684	2m 23s	2m 22s	72.6%	259.3 MB	2.5 GB	181.3 MB	162.9 MB
30	18/3d41bc	3599414	ocrd_cis_ocropy_dewarp_6 (2)	COMPLETED	0	2024-12-12 16:38:51.122	2m 29s	2m 29s	67.7%	259.3 MB	2.5 GB	181.4 MB	162.9 MB
31	d1/ef46b3	3609504	ocrd_cis_ocropy_dewarp_6 (3)	COMPLETED	0	2024-12-12 16:39:16.787	2m 31s	2m 31s	65.1%	266.8 MB	2.6 GB	180.2 MB	162.8 MB
32	68/6fb791	3615074	ocrd_cis_ocropy_dewarp_6 (4)	COMPLETED	0	2024-12-12 16:39:40.833	2m 44s	2m 43s	59.6%	260.7 MB	2.5 GB	179.8 MB	162.7 MB
34	ac/b61f66	3638472	ocrd_calamari_recognize_7 (2)	COMPLETED	0	2024-12-12 16:41:20.591	11m 23s	11m 23s	63.5%	1.9 GB	6.9 GB	410.9 MB	484.2 MB
33	04/52623a	3631865	ocrd_calamari_recognize_7 (1)	COMPLETED	0	2024-12-12 16:40:54.286	11m 54s	11m 54s	66.6%	3.3 GB	8.3 GB	411.9 MB	485.1 MB
35	fe/75fad2	3645225	ocrd_calamari_recognize_7 (3)	COMPLETED	0	2024-12-12 16:41:48.093	11m 3s	11m 3s	64.5%	2.7 GB	8.2 GB	409.4 MB	484 MB
36	16/d7c22b	3653067	ocrd_calamari_recognize_7 (4)	COMPLETED	0	2024-12-12 16:42:24.562	10m 53s	10m 53s	66.5%	3.4 GB	8.5 GB	408.3 MB	477.5 MB
