task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
2	cb/e33f88	3668393	split_page_ranges (2)	COMPLETED	0	2024-12-12 16:44:08.414	6.3s	6.2s	64.6%	157.4 MB	2.3 GB	70.3 MB	90 MB
4	87/a14bab	3668762	split_page_ranges (4)	COMPLETED	0	2024-12-12 16:44:08.498	6.3s	6s	66.1%	142.2 MB	2.4 GB	70.3 MB	90 MB
32	c2/e2fdee	3668305	split_page_ranges (32)	COMPLETED	0	2024-12-12 16:44:08.361	6.5s	6.2s	65.0%	161.6 MB	2.3 GB	70.4 MB	90 MB
7	6a/99539d	3668312	split_page_ranges (7)	COMPLETED	0	2024-12-12 16:44:08.371	6.5s	6.2s	64.6%	159.4 MB	2.3 GB	70.4 MB	90 MB
28	f1/4430f9	3668327	split_page_ranges (28)	COMPLETED	0	2024-12-12 16:44:08.381	6.4s	6.2s	64.9%	161.6 MB	2.3 GB	70.3 MB	90 MB
20	76/cf49da	3668352	split_page_ranges (20)	COMPLETED	0	2024-12-12 16:44:08.400	6.4s	6.2s	64.7%	159.9 MB	2.3 GB	70.4 MB	90 MB
19	3d/dc4385	3668371	split_page_ranges (19)	COMPLETED	0	2024-12-12 16:44:08.407	6.4s	6.1s	65.0%	135.2 MB	2.3 GB	70.3 MB	90 MB
16	90/0fc67f	3668407	split_page_ranges (16)	COMPLETED	0	2024-12-12 16:44:08.423	6.4s	6.2s	65.0%	139.3 MB	2.4 GB	70.4 MB	90 MB
5	5c/3341d4	3668452	split_page_ranges (5)	COMPLETED	0	2024-12-12 16:44:08.436	6.4s	6.2s	64.5%	133.4 MB	2.2 GB	70.4 MB	90 MB
11	c5/305778	3668427	split_page_ranges (11)	COMPLETED	0	2024-12-12 16:44:08.430	6.5s	6.2s	64.0%	161.9 MB	2.3 GB	70.4 MB	90 MB
13	1b/ed0faf	3668504	split_page_ranges (13)	COMPLETED	0	2024-12-12 16:44:08.452	6.4s	6.3s	64.1%	147.5 MB	2.3 GB	70.4 MB	90 MB
24	e3/da4b34	3668877	split_page_ranges (24)	COMPLETED	0	2024-12-12 16:44:08.517	6.4s	6s	65.2%	144.4 MB	2.3 GB	70.3 MB	90 MB
10	b8/07edfe	3668658	split_page_ranges (10)	COMPLETED	0	2024-12-12 16:44:08.481	6.5s	6.2s	64.5%	142.8 MB	2.3 GB	70.4 MB	90 MB
9	57/7fe2da	3668997	split_page_ranges (9)	COMPLETED	0	2024-12-12 16:44:08.544	6.4s	6.1s	65.0%	137 MB	2.3 GB	70.3 MB	90 MB
22	7e/ac276c	3668711	split_page_ranges (22)	COMPLETED	0	2024-12-12 16:44:08.490	6.5s	6.2s	64.2%	144.9 MB	2.4 GB	70.4 MB	90 MB
15	1f/edb047	3668603	split_page_ranges (15)	COMPLETED	0	2024-12-12 16:44:08.473	6.5s	6.3s	63.9%	135.7 MB	2.4 GB	70.4 MB	90 MB
23	32/1e875c	3668934	split_page_ranges (23)	COMPLETED	0	2024-12-12 16:44:08.528	6.5s	6.2s	64.3%	137 MB	2.3 GB	70.3 MB	90 MB
17	27/87afdf	3669229	split_page_ranges (17)	COMPLETED	0	2024-12-12 16:44:08.592	6.4s	6.1s	65.0%	134.3 MB	2.3 GB	70.4 MB	90 MB
3	57/928b3e	3668299	split_page_ranges (3)	COMPLETED	0	2024-12-12 16:44:08.347	6.7s	6.2s	64.8%	135.7 MB	2.4 GB	70.4 MB	90 MB
31	f9/f6f310	3668483	split_page_ranges (31)	COMPLETED	0	2024-12-12 16:44:08.445	6.6s	6.4s	62.8%	135.3 MB	2.3 GB	70.4 MB	90 MB
1	bb/02ddaa	3668536	split_page_ranges (1)	COMPLETED	0	2024-12-12 16:44:08.459	6.6s	6.3s	63.5%	143.9 MB	2.3 GB	70.4 MB	90 MB
30	84/8945ae	3668574	split_page_ranges (30)	COMPLETED	0	2024-12-12 16:44:08.466	6.6s	6.3s	63.1%	138.9 MB	2.3 GB	70.3 MB	90 MB
18	ca/b64037	3670147	split_page_ranges (18)	COMPLETED	0	2024-12-12 16:44:08.740	6.6s	6s	65.7%	132 MB	2.3 GB	70.3 MB	90 MB
26	08/6d04b8	3668838	split_page_ranges (26)	COMPLETED	0	2024-12-12 16:44:08.509	6.8s	6.4s	62.1%	132.9 MB	2.3 GB	70.4 MB	90 MB
8	f3/8dfded	3669095	split_page_ranges (8)	COMPLETED	0	2024-12-12 16:44:08.569	6.8s	6.2s	63.7%	138.8 MB	2.3 GB	70.3 MB	90 MB
27	ba/c8c962	3669362	split_page_ranges (27)	COMPLETED	0	2024-12-12 16:44:08.610	6.8s	6.1s	65.3%	141.4 MB	2.3 GB	70.3 MB	90 MB
25	4e/61fa4e	3669140	split_page_ranges (25)	COMPLETED	0	2024-12-12 16:44:08.582	6.8s	6.2s	64.2%	138.1 MB	2.3 GB	70.4 MB	90 MB
12	69/a9be7d	3669499	split_page_ranges (12)	COMPLETED	0	2024-12-12 16:44:08.639	6.8s	6s	65.5%	133.9 MB	2.3 GB	70.3 MB	90 MB
14	f4/419782	3669639	split_page_ranges (14)	COMPLETED	0	2024-12-12 16:44:08.666	6.8s	6.1s	64.7%	135.6 MB	2.3 GB	70.3 MB	90 MB
6	ac/8f8fe3	3670057	split_page_ranges (6)	COMPLETED	0	2024-12-12 16:44:08.730	6.7s	6s	66.5%	135.5 MB	2.3 GB	70.3 MB	90 MB
29	12/be8650	3669560	split_page_ranges (29)	COMPLETED	0	2024-12-12 16:44:08.654	6.8s	6.2s	62.9%	130.6 MB	2.3 GB	70.3 MB	90 MB
21	9a/dd4442	3670164	split_page_ranges (21)	COMPLETED	0	2024-12-12 16:44:08.749	6.9s	6.2s	63.2%	161.3 MB	2.3 GB	70.3 MB	90 MB
37	d0/521287	3686450	ocrd_cis_ocropy_binarize_0 (5)	COMPLETED	0	2024-12-12 16:44:14.839	18s	17.4s	77.3%	298.1 MB	3.2 GB	122.9 MB	153.8 MB
44	47/c1d20c	3686798	ocrd_cis_ocropy_binarize_0 (12)	COMPLETED	0	2024-12-12 16:44:14.921	18.1s	17.6s	76.8%	300.1 MB	2.7 GB	123.2 MB	153.8 MB
47	85/76622a	3687270	ocrd_cis_ocropy_binarize_0 (15)	COMPLETED	0	2024-12-12 16:44:15.007	18.1s	17.7s	76.5%	304.8 MB	2.8 GB	123.3 MB	153.8 MB
39	28/6f5ac1	3686492	ocrd_cis_ocropy_binarize_0 (7)	COMPLETED	0	2024-12-12 16:44:14.854	18.3s	18.1s	75.2%	302 MB	3.1 GB	123.3 MB	153.8 MB
38	ff/4b312e	3686476	ocrd_cis_ocropy_binarize_0 (6)	COMPLETED	0	2024-12-12 16:44:14.848	18.7s	18.5s	73.4%	298 MB	2.5 GB	123.2 MB	153.8 MB
