task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
2	be/ad0985	3215792	split_page_ranges (2)	COMPLETED	0	2024-12-12 16:38:34.084	5.7s	5.5s	68.7%	158.8 MB	2.3 GB	70.3 MB	90 MB
6	ea/e9e9a1	3215897	split_page_ranges (6)	COMPLETED	0	2024-12-12 16:38:34.158	6.2s	5.9s	64.3%	162.5 MB	2.3 GB	70.3 MB	90 MB
4	9d/d83bb5	3215858	split_page_ranges (4)	COMPLETED	0	2024-12-12 16:38:34.132	6.3s	5.6s	67.7%	121.8 MB	2.3 GB	70.3 MB	90 MB
7	40/65759a	3215876	split_page_ranges (7)	COMPLETED	0	2024-12-12 16:38:34.145	6.3s	5.9s	64.3%	161.6 MB	2.3 GB	70.4 MB	90 MB
1	d0/fa77f3	3215916	split_page_ranges (1)	COMPLETED	0	2024-12-12 16:38:34.167	6.3s	5.8s	66.5%	164.2 MB	3.3 GB	70.3 MB	90 MB
5	61/638b6f	3215811	split_page_ranges (5)	COMPLETED	0	2024-12-12 16:38:34.100	6.5s	6s	63.7%	163 MB	2.3 GB	70.3 MB	90 MB
8	46/99423a	3220216	split_page_ranges (8)	COMPLETED	0	2024-12-12 16:38:35.027	5.8s	5.5s	68.6%	159.4 MB	2.4 GB	70.3 MB	90 MB
3	7a/70a02a	3215830	split_page_ranges (3)	COMPLETED	0	2024-12-12 16:38:34.113	6.9s	6s	62.6%	149.6 MB	2.3 GB	70.3 MB	90 MB
10	08/b468a2	3237936	ocrd_cis_ocropy_binarize_0 (2)	COMPLETED	0	2024-12-12 16:38:40.387	49.3s	49s	87.0%	305 MB	2.5 GB	143.3 MB	154.6 MB
9	5a/4c158d	3236215	ocrd_cis_ocropy_binarize_0 (1)	COMPLETED	0	2024-12-12 16:38:39.865	49.8s	49.6s	86.2%	309.4 MB	2.5 GB	143.2 MB	154.6 MB
11	2f/b580e5	3238146	ocrd_cis_ocropy_binarize_0 (3)	COMPLETED	0	2024-12-12 16:38:40.444	49.8s	49.5s	85.8%	309.4 MB	2.7 GB	143.1 MB	154.6 MB
14	2c/d99ea3	3238662	ocrd_cis_ocropy_binarize_0 (6)	COMPLETED	0	2024-12-12 16:38:40.582	50s	49.7s	85.8%	309.2 MB	2.6 GB	143.2 MB	154.5 MB
16	df/d88cc7	3239734	ocrd_cis_ocropy_binarize_0 (8)	COMPLETED	0	2024-12-12 16:38:41.071	49.7s	49.3s	86.2%	309 MB	2.5 GB	143.7 MB	154.6 MB
12	18/d8e6e4	3238198	ocrd_cis_ocropy_binarize_0 (4)	COMPLETED	0	2024-12-12 16:38:40.455	50.5s	50.2s	85.4%	309.3 MB	2.7 GB	142.7 MB	154.5 MB
15	46/c34548	3239303	ocrd_cis_ocropy_binarize_0 (7)	COMPLETED	0	2024-12-12 16:38:40.870	52.7s	52.1s	86.4%	372.5 MB	2.6 GB	140.8 MB	154.4 MB
13	9e/cea927	3238274	ocrd_cis_ocropy_binarize_0 (5)	COMPLETED	0	2024-12-12 16:38:40.476	53.7s	53.5s	86.9%	306.7 MB	2.5 GB	144.6 MB	154.7 MB
18	3c/6fb4ad	3362202	ocrd_anybaseocr_crop_1 (2)	COMPLETED	0	2024-12-12 16:39:29.732	38.4s	38.1s	82.0%	411.6 MB	3.2 GB	144.4 MB	141.2 MB
20	37/27772d	3365063	ocrd_anybaseocr_crop_1 (4)	COMPLETED	0	2024-12-12 16:39:30.615	38s	37.7s	82.7%	429.4 MB	3.1 GB	144.4 MB	141.2 MB
19	32/9683e5	3364417	ocrd_anybaseocr_crop_1 (3)	COMPLETED	0	2024-12-12 16:39:30.303	38.4s	38.1s	82.9%	401.1 MB	3.1 GB	144.2 MB	141.2 MB
17	5e/496afd	3362274	ocrd_anybaseocr_crop_1 (1)	COMPLETED	0	2024-12-12 16:39:29.750	40.1s	39.4s	80.3%	427.6 MB	3.1 GB	144.6 MB	141.3 MB
23	82/520e49	3371104	ocrd_anybaseocr_crop_1 (7)	COMPLETED	0	2024-12-12 16:39:33.554	36.3s	35.6s	82.4%	462.4 MB	3.1 GB	142.2 MB	142.7 MB
21	42/493be6	3365383	ocrd_anybaseocr_crop_1 (5)	COMPLETED	0	2024-12-12 16:39:30.774	40.6s	40.3s	78.6%	416.2 MB	3.1 GB	145.2 MB	141.3 MB
22	c4/49157b	3365605	ocrd_anybaseocr_crop_1 (6)	COMPLETED	0	2024-12-12 16:39:30.971	40.6s	39.1s	79.4%	430.2 MB	3.2 GB	143.7 MB	141.2 MB
24	c9/2150c8	3374044	ocrd_anybaseocr_crop_1 (8)	COMPLETED	0	2024-12-12 16:39:34.242	38.1s	37.7s	83.3%	423.6 MB	3.1 GB	147.8 MB	143.3 MB
25	d6/00ba11	3467711	ocrd_cis_ocropy_denoise_2 (1)	COMPLETED	0	2024-12-12 16:40:08.161	14.3s	13.7s	74.0%	318.1 MB	3.1 GB	136.4 MB	155.5 MB
26	33/7dbd6a	3468179	ocrd_cis_ocropy_denoise_2 (2)	COMPLETED	0	2024-12-12 16:40:08.613	14.7s	14.3s	71.3%	318.1 MB	3 GB	136.3 MB	155.4 MB
