task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
5	35/e93315	2467224	split_page_ranges (5)	COMPLETED	0	2024-12-12 16:35:18.748	6.5s	6.3s	64.0%	157.3 MB	2.3 GB	70.3 MB	90 MB
1	49/dcf5c3	2467264	split_page_ranges (1)	COMPLETED	0	2024-12-12 16:35:18.775	6.5s	6.3s	63.3%	143.1 MB	2.3 GB	70.3 MB	90 MB
7	e8/880368	2467351	split_page_ranges (7)	COMPLETED	0	2024-12-12 16:35:18.812	6.5s	6.2s	63.9%	159.6 MB	2.2 GB	70.3 MB	90 MB
6	21/621747	2467325	split_page_ranges (6)	COMPLETED	0	2024-12-12 16:35:18.793	6.6s	6.3s	63.4%	151.1 MB	2.4 GB	70.3 MB	90 MB
8	9e/5ff6a5	2467246	split_page_ranges (8)	COMPLETED	0	2024-12-12 16:35:18.763	6.6s	6.4s	62.4%	153.4 MB	2.4 GB	70.3 MB	90 MB
4	c9/a81658	2467404	split_page_ranges (4)	COMPLETED	0	2024-12-12 16:35:18.825	6.7s	6.2s	62.5%	155.2 MB	2.4 GB	70.3 MB	90 MB
3	8f/fc7303	2468896	split_page_ranges (3)	COMPLETED	0	2024-12-12 16:35:19.698	6.2s	5.9s	65.8%	143.1 MB	2.4 GB	70.3 MB	90 MB
2	8f/c46f4e	2468903	split_page_ranges (2)	COMPLETED	0	2024-12-12 16:35:19.725	6.5s	6.2s	62.5%	132.1 MB	2.3 GB	70.3 MB	90 MB
11	ce/24c593	2478126	ocrd_cis_ocropy_binarize_0 (3)	COMPLETED	0	2024-12-12 16:35:25.357	38.4s	38.1s	83.8%	293.6 MB	2.5 GB	132.7 MB	154.2 MB
12	1f/2cee03	2478146	ocrd_cis_ocropy_binarize_0 (4)	COMPLETED	0	2024-12-12 16:35:25.385	39.8s	39.6s	83.2%	293.9 MB	2.5 GB	134.5 MB	154.1 MB
13	04/b2c35e	2478171	ocrd_cis_ocropy_binarize_0 (5)	COMPLETED	0	2024-12-12 16:35:25.417	41s	40.5s	83.5%	341.1 MB	2.6 GB	132.9 MB	155.3 MB
9	e3/c1cce7	2478117	ocrd_cis_ocropy_binarize_0 (1)	COMPLETED	0	2024-12-12 16:35:25.342	42.7s	42.4s	84.0%	293.6 MB	2.5 GB	136.3 MB	154.1 MB
10	5b/e49fb1	2478120	ocrd_cis_ocropy_binarize_0 (2)	COMPLETED	0	2024-12-12 16:35:25.350	43s	42.8s	84.7%	295.5 MB	2.5 GB	135.5 MB	154.7 MB
14	03/885491	2479899	ocrd_cis_ocropy_binarize_0 (6)	COMPLETED	0	2024-12-12 16:35:26.544	41.9s	41.6s	85.8%	293.7 MB	2.5 GB	136.1 MB	154.1 MB
15	92/a71830	2479908	ocrd_cis_ocropy_binarize_0 (7)	COMPLETED	0	2024-12-12 16:35:26.556	42.1s	41.8s	84.8%	293.4 MB	2.5 GB	136.1 MB	154.1 MB
16	bc/37641b	2479955	ocrd_cis_ocropy_binarize_0 (8)	COMPLETED	0	2024-12-12 16:35:26.575	42.3s	42s	84.6%	294.8 MB	2.5 GB	136.5 MB	154.1 MB
17	73/e4db80	2534033	ocrd_anybaseocr_crop_1 (1)	COMPLETED	0	2024-12-12 16:36:03.881	24.8s	24.2s	74.4%	332.4 MB	3 GB	128.6 MB	139.2 MB
18	56/243bab	2537051	ocrd_anybaseocr_crop_1 (2)	COMPLETED	0	2024-12-12 16:36:05.253	26.3s	26s	74.0%	362.3 MB	3.1 GB	131 MB	139.1 MB
22	42/9beb91	2543261	ocrd_anybaseocr_crop_1 (6)	COMPLETED	0	2024-12-12 16:36:08.436	24.3s	24.1s	81.9%	344.6 MB	3.2 GB	133.1 MB	139.2 MB
