task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
68	95/93b56c	3265091	ocrd_anybaseocr_crop_1 (4)	COMPLETED	0	2024-12-12 16:38:51.648	11.5s	11.1s	76.6%	271.1 MB	4.6 GB	113.3 MB	138.5 MB
66	2b/03ca79	3262651	ocrd_anybaseocr_crop_1 (2)	COMPLETED	0	2024-12-12 16:38:51.199	12.3s	11.6s	72.6%	282.7 MB	4.5 GB	113.4 MB	138.5 MB
71	d9/93cf67	3266047	ocrd_anybaseocr_crop_1 (7)	COMPLETED	0	2024-12-12 16:38:52.169	11.8s	11.3s	75.7%	261.8 MB	4.6 GB	112.8 MB	138.8 MB
70	11/1aa2ae	3266007	ocrd_anybaseocr_crop_1 (6)	COMPLETED	0	2024-12-12 16:38:52.124	11.9s	11.2s	75.6%	262.8 MB	4.5 GB	112.9 MB	138.6 MB
72	67/b9d2bb	3266305	ocrd_anybaseocr_crop_1 (8)	COMPLETED	0	2024-12-12 16:38:52.336	12.1s	11.6s	72.7%	265.7 MB	4.5 GB	113.5 MB	138.5 MB
74	7e/8f2589	3269817	ocrd_anybaseocr_crop_1 (10)	COMPLETED	0	2024-12-12 16:38:53.631	11.4s	11.1s	75.8%	286 MB	4.5 GB	113.1 MB	138.4 MB
73	d6/fda669	3266653	ocrd_anybaseocr_crop_1 (9)	COMPLETED	0	2024-12-12 16:38:52.675	12.6s	11.9s	73.3%	280.1 MB	4.6 GB	113.4 MB	138.8 MB
69	22/ea7e1f	3266920	ocrd_anybaseocr_crop_1 (5)	COMPLETED	0	2024-12-12 16:38:51.893	13.6s	12s	73.7%	275.4 MB	4.5 GB	114 MB	138.9 MB
75	4a/4b9d8e	3270931	ocrd_anybaseocr_crop_1 (11)	COMPLETED	0	2024-12-12 16:38:54.044	13.4s	13.1s	75.8%	346.8 MB	4.6 GB	116.1 MB	141.3 MB
77	d6/112e88	3271500	ocrd_anybaseocr_crop_1 (13)	COMPLETED	0	2024-12-12 16:38:54.459	13.6s	13.3s	74.2%	282.1 MB	4.6 GB	115.6 MB	138.5 MB
78	95/96ad88	3271632	ocrd_anybaseocr_crop_1 (14)	COMPLETED	0	2024-12-12 16:38:54.536	13.6s	13.4s	74.4%	286.4 MB	4.6 GB	115.7 MB	138.6 MB
88	9b/85139e	3274172	ocrd_anybaseocr_crop_1 (24)	COMPLETED	0	2024-12-12 16:38:55.187	13.3s	13.1s	74.2%	296.5 MB	4.8 GB	115.3 MB	138.5 MB
76	36/cd3e53	3271490	ocrd_anybaseocr_crop_1 (12)	COMPLETED	0	2024-12-12 16:38:54.427	14.1s	13.9s	71.2%	302.8 MB	4.6 GB	115.7 MB	138.6 MB
81	70/d1635f	3271929	ocrd_anybaseocr_crop_1 (17)	COMPLETED	0	2024-12-12 16:38:54.677	13.8s	13.6s	72.7%	287.3 MB	4.5 GB	117.2 MB	140.6 MB
84	29/00813f	3272944	ocrd_anybaseocr_crop_1 (20)	COMPLETED	0	2024-12-12 16:38:54.992	13.5s	13.3s	73.6%	285.7 MB	4.6 GB	115.6 MB	138.5 MB
79	80/f2a73f	3271742	ocrd_anybaseocr_crop_1 (15)	COMPLETED	0	2024-12-12 16:38:54.587	14s	13.7s	71.6%	279.7 MB	4.5 GB	115.7 MB	138.5 MB
85	ca/3db212	3273294	ocrd_anybaseocr_crop_1 (21)	COMPLETED	0	2024-12-12 16:38:55.059	13.7s	13.4s	73.3%	288.7 MB	4.5 GB	115 MB	138.7 MB
80	0a/b35b2f	3271901	ocrd_anybaseocr_crop_1 (16)	COMPLETED	0	2024-12-12 16:38:54.663	14.1s	13.9s	72.5%	297.2 MB	4.5 GB	115.6 MB	138.6 MB
91	42/4f3520	3275455	ocrd_anybaseocr_crop_1 (27)	COMPLETED	0	2024-12-12 16:38:55.454	13.4s	13.2s	75.2%	299.7 MB	4.8 GB	115.8 MB	138.6 MB
86	84/7147b8	3273674	ocrd_anybaseocr_crop_1 (22)	COMPLETED	0	2024-12-12 16:38:55.116	13.8s	13.5s	73.7%	298 MB	4.6 GB	115.6 MB	138.6 MB
89	2f/fa073c	3274247	ocrd_anybaseocr_crop_1 (25)	COMPLETED	0	2024-12-12 16:38:55.199	13.8s	13.4s	73.2%	297.8 MB	4.5 GB	115.7 MB	138.6 MB
94	5c/9e9274	3276125	ocrd_anybaseocr_crop_1 (30)	COMPLETED	0	2024-12-12 16:38:55.592	13.4s	13.2s	75.0%	300.4 MB	4.5 GB	115.7 MB	138.6 MB
93	ad/4d4751	3276075	ocrd_anybaseocr_crop_1 (29)	COMPLETED	0	2024-12-12 16:38:55.581	13.5s	13.3s	74.1%	292 MB	4.5 GB	115.8 MB	138.5 MB
90	ab/9f243c	3275357	ocrd_anybaseocr_crop_1 (26)	COMPLETED	0	2024-12-12 16:38:55.423	13.7s	13.4s	74.3%	293.7 MB	4.5 GB	115.5 MB	138.6 MB
87	fb/f8e482	3274064	ocrd_anybaseocr_crop_1 (23)	COMPLETED	0	2024-12-12 16:38:55.170	14.2s	13.7s	73.3%	305.1 MB	4.5 GB	115.8 MB	138.6 MB
96	74/c97334	3277232	ocrd_anybaseocr_crop_1 (32)	COMPLETED	0	2024-12-12 16:38:55.859	13.6s	13s	75.2%	284.7 MB	4.5 GB	115.3 MB	138.7 MB
95	ea/685b39	3276939	ocrd_anybaseocr_crop_1 (31)	COMPLETED	0	2024-12-12 16:38:55.783	13.7s	13.3s	74.3%	300.3 MB	4.5 GB	115.8 MB	138.5 MB
92	d2/663749	3275537	ocrd_anybaseocr_crop_1 (28)	COMPLETED	0	2024-12-12 16:38:55.473	14.1s	13.6s	72.7%	298.9 MB	4.5 GB	115.7 MB	138.6 MB
82	c5/b3e2e9	3272205	ocrd_anybaseocr_crop_1 (18)	COMPLETED	0	2024-12-12 16:38:54.773	14.9s	14.3s	73.4%	335.1 MB	4.7 GB	118.1 MB	140.9 MB
83	56/18500e	3277245	ocrd_anybaseocr_crop_1 (19)	COMPLETED	0	2024-12-12 16:38:54.864	15.1s	13.4s	73.2%	296.1 MB	4.7 GB	115.6 MB	138.5 MB
97	a5/9fe887	3292093	ocrd_cis_ocropy_denoise_2 (1)	COMPLETED	0	2024-12-12 16:39:01.481	9.6s	9.2s	70.5%	229.5 MB	2.6 GB	120.6 MB	154.6 MB
98	08/2e35c4	3294330	ocrd_cis_ocropy_denoise_2 (2)	COMPLETED	0	2024-12-12 16:39:02.129	9.5s	9.1s	70.8%	218 MB	2.5 GB	120.4 MB	154.6 MB
99	de/59a403	3296719	ocrd_cis_ocropy_denoise_2 (3)	COMPLETED	0	2024-12-12 16:39:03.202	10s	9.5s	70.1%	224.4 MB	2.5 GB	121.1 MB	154.7 MB
100	37/a9b86a	3297200	ocrd_cis_ocropy_denoise_2 (4)	COMPLETED	0	2024-12-12 16:39:03.482	10.2s	9.7s	69.2%	295 MB	4.7 GB	121.2 MB	154.7 MB
103	b7/c87d1e	3300175	ocrd_cis_ocropy_denoise_2 (7)	COMPLETED	0	2024-12-12 16:39:04.439	9.9s	9.5s	70.5%	293.4 MB	4.8 GB	121.1 MB	154.7 MB
102	7e/1af254	3299116	ocrd_cis_ocropy_denoise_2 (6)	COMPLETED	0	2024-12-12 16:39:04.080	10.5s	10s	68.8%	293.6 MB	4.7 GB	121 MB	154.8 MB
101	09/7e43df	3298717	ocrd_cis_ocropy_denoise_2 (5)	COMPLETED	0	2024-12-12 16:39:03.972	10.7s	10.1s	69.0%	296.9 MB	4.6 GB	121.1 MB	154.9 MB
104	ca/88f3f0	3301099	ocrd_cis_ocropy_denoise_2 (8)	COMPLETED	0	2024-12-12 16:39:05.071	10.2s	9.8s	69.4%	298.7 MB	4.6 GB	121 MB	154.6 MB
105	a1/82679d	3301370	ocrd_cis_ocropy_denoise_2 (9)	COMPLETED	0	2024-12-12 16:39:05.281	10.4s	9.8s	71.6%	293.1 MB	4.6 GB	121.3 MB	154.9 MB
106	47/347f88	3301637	ocrd_cis_ocropy_denoise_2 (10)	COMPLETED	0	2024-12-12 16:39:05.502	10.5s	9.9s	71.1%	294.8 MB	4.7 GB	121.7 MB	154.9 MB
107	8e/c0637b	3305683	ocrd_cis_ocropy_denoise_2 (11)	COMPLETED	0	2024-12-12 16:39:07.498	10.1s	9.6s	72.6%	326.3 MB	4.8 GB	121.5 MB	154.7 MB
108	91/9f929e	3308454	ocrd_cis_ocropy_denoise_2 (12)	COMPLETED	0	2024-12-12 16:39:08.106	10.5s	10.2s	71.2%	294 MB	4.7 GB	122.2 MB	154.7 MB
109	3b/6390ff	3308752	ocrd_cis_ocropy_denoise_2 (13)	COMPLETED	0	2024-12-12 16:39:08.162	10.5s	10.2s	70.9%	294.5 MB	4.7 GB	122.3 MB	154.7 MB
113	fe/91022e	3309718	ocrd_cis_ocropy_denoise_2 (17)	COMPLETED	0	2024-12-12 16:39:08.529	10.2s	10s	72.4%	293 MB	4.6 GB	122.2 MB	154.7 MB
111	25/a67f76	3309708	ocrd_cis_ocropy_denoise_2 (15)	COMPLETED	0	2024-12-12 16:39:08.518	10.3s	10.1s	71.7%	292.8 MB	4.7 GB	122.3 MB	154.7 MB
114	3d/b7d821	3309738	ocrd_cis_ocropy_denoise_2 (18)	COMPLETED	0	2024-12-12 16:39:08.548	10.3s	10.1s	72.3%	293.4 MB	4.6 GB	122.2 MB	154.7 MB
110	58/be89c7	3309706	ocrd_cis_ocropy_denoise_2 (14)	COMPLETED	0	2024-12-12 16:39:08.512	10.4s	10.1s	71.2%	293.8 MB	4.6 GB	122.1 MB	154.7 MB
116	f3/df6eaa	3310233	ocrd_cis_ocropy_denoise_2 (20)	COMPLETED	0	2024-12-12 16:39:08.784	10.3s	10.1s	71.6%	225.4 MB	2.5 GB	122.2 MB	154.7 MB
115	53/cd4447	3310114	ocrd_cis_ocropy_denoise_2 (19)	COMPLETED	0	2024-12-12 16:39:08.755	10.4s	10.2s	71.7%	233 MB	2.5 GB	122 MB	154.8 MB
119	f9/9e5963	3310691	ocrd_cis_ocropy_denoise_2 (23)	COMPLETED	0	2024-12-12 16:39:08.968	10.3s	10.1s	72.4%	230.1 MB	2.5 GB	122.3 MB	154.7 MB
122	b4/dbc628	3311229	ocrd_cis_ocropy_denoise_2 (26)	COMPLETED	0	2024-12-12 16:39:09.169	10.2s	9.9s	72.8%	239.1 MB	2.5 GB	122.3 MB	154.7 MB
118	94/06dee4	3310606	ocrd_cis_ocropy_denoise_2 (22)	COMPLETED	0	2024-12-12 16:39:08.908	10.5s	10.3s	69.8%	290.1 MB	4.8 GB	122.3 MB	154.7 MB
117	d5/93da36	3310480	ocrd_cis_ocropy_denoise_2 (21)	COMPLETED	0	2024-12-12 16:39:08.853	10.6s	10.4s	69.7%	291.3 MB	4.6 GB	122.3 MB	154.7 MB
125	6d/981693	3312326	ocrd_cis_ocropy_denoise_2 (29)	COMPLETED	0	2024-12-12 16:39:09.476	10.1s	9.8s	73.7%	294.1 MB	4.6 GB	122.3 MB	154.7 MB
121	98/7c916d	3311143	ocrd_cis_ocropy_denoise_2 (25)	COMPLETED	0	2024-12-12 16:39:09.127	10.5s	10.2s	71.1%	293.8 MB	4.6 GB	122.4 MB	154.7 MB
120	45/3c5c63	3310874	ocrd_cis_ocropy_denoise_2 (24)	COMPLETED	0	2024-12-12 16:39:09.035	10.7s	10.3s	70.1%	299 MB	4.7 GB	122.3 MB	154.7 MB
112	96/8bdadc	3309713	ocrd_cis_ocropy_denoise_2 (16)	COMPLETED	0	2024-12-12 16:39:08.524	11.3s	10.1s	70.5%	294.7 MB	4.6 GB	122.2 MB	154.7 MB
123	30/e21e55	3311811	ocrd_cis_ocropy_denoise_2 (27)	COMPLETED	0	2024-12-12 16:39:09.353	10.8s	10.3s	69.8%	293.2 MB	4.6 GB	122.4 MB	154.7 MB
124	62/c74399	3312140	ocrd_cis_ocropy_denoise_2 (28)	COMPLETED	0	2024-12-12 16:39:09.439	10.8s	10.2s	71.3%	295 MB	4.7 GB	122.2 MB	154.8 MB
128	e0/8fe023	3314350	ocrd_cis_ocropy_denoise_2 (32)	COMPLETED	0	2024-12-12 16:39:09.984	10.4s	10.1s	71.7%	295.9 MB	4.6 GB	122.2 MB	154.7 MB
127	2d/84b3a6	3313228	ocrd_cis_ocropy_denoise_2 (31)	COMPLETED	0	2024-12-12 16:39:09.654	10.8s	10.5s	69.9%	299.2 MB	4.7 GB	122.9 MB	154.8 MB
126	c1/ea0281	3313114	ocrd_cis_ocropy_denoise_2 (30)	COMPLETED	0	2024-12-12 16:39:09.626	10.9s	10.3s	69.9%	291.5 MB	4.6 GB	122.2 MB	154.7 MB
130	24/b2767b	3318645	ocrd_cis_ocropy_deskew_3 (2)	COMPLETED	0	2024-12-12 16:39:11.676	12s	11.7s	76.2%	270.8 MB	2.7 GB	121.5 MB	154.1 MB
129	29/1137ac	3316950	ocrd_cis_ocropy_deskew_3 (1)	COMPLETED	0	2024-12-12 16:39:11.185	13.9s	13.4s	75.3%	267 MB	2.7 GB	121.7 MB	154.2 MB
131	c2/1b15ed	3322111	ocrd_cis_ocropy_deskew_3 (3)	COMPLETED	0	2024-12-12 16:39:13.212	15s	14.6s	76.1%	272.4 MB	2.7 GB	123.1 MB	154.2 MB
132	5d/edeac6	3323803	ocrd_cis_ocropy_deskew_3 (4)	COMPLETED	0	2024-12-12 16:39:13.728	15.1s	14.7s	77.5%	269.7 MB	2.5 GB	123.1 MB	154.2 MB
133	ba/6c48bc	3325036	ocrd_cis_ocropy_deskew_3 (5)	COMPLETED	0	2024-12-12 16:39:14.374	15.3s	14.8s	75.4%	277.2 MB	2.7 GB	123.1 MB	154.2 MB
134	8c/3bfa2e	3325531	ocrd_cis_ocropy_deskew_3 (6)	COMPLETED	0	2024-12-12 16:39:14.590	15.3s	14.9s	73.4%	271.8 MB	2.7 GB	122.7 MB	154.2 MB
135	ce/888f9c	3326015	ocrd_cis_ocropy_deskew_3 (7)	COMPLETED	0	2024-12-12 16:39:14.741	15.5s	15s	71.9%	271.1 MB	2.7 GB	122.8 MB	154.3 MB
136	78/781e07	3328442	ocrd_cis_ocropy_deskew_3 (8)	COMPLETED	0	2024-12-12 16:39:15.327	15.3s	15.1s	75.5%	276.2 MB	2.5 GB	122.8 MB	154.2 MB
137	80/91dc17	3328786	ocrd_cis_ocropy_deskew_3 (9)	COMPLETED	0	2024-12-12 16:39:15.671	15.2s	15s	72.8%	271.8 MB	2.5 GB	123.1 MB	154.4 MB
138	d1/879127	3329139	ocrd_cis_ocropy_deskew_3 (10)	COMPLETED	0	2024-12-12 16:39:15.971	15.9s	15.1s	74.0%	275.3 MB	2.6 GB	123.9 MB	154.4 MB
161	67/1ee982	3349458	ocrd_tesserocr_segment_region_4 (1)	COMPLETED	0	2024-12-12 16:39:23.767	8.8s	8.3s	68.2%	181 MB	2.3 GB	115.8 MB	129.9 MB
139	ae/fdd0eb	3333341	ocrd_cis_ocropy_deskew_3 (11)	COMPLETED	0	2024-12-12 16:39:17.599	16.4s	16s	73.6%	294.9 MB	2.6 GB	124 MB	154.2 MB
