task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
130	82/263876	2309922	ocrd_cis_ocropy_segment_7 (3)	COMPLETED	0	2024-12-12 16:37:30.223	21.8s	21.5s	76.8%	308.9 MB	3.6 GB	142.6 MB	177.9 MB
138	8e/670e8b	2332630	ocrd_cis_ocropy_segment_7 (10)	COMPLETED	0	2024-12-12 16:37:40.480	12.2s	12s	74.5%	285.7 MB	3.7 GB	143.9 MB	177.9 MB
137	28/6c74c0	2325832	ocrd_cis_ocropy_segment_7 (9)	COMPLETED	0	2024-12-12 16:37:37.410	15.5s	14.9s	76.9%	283.7 MB	3.5 GB	141.8 MB	178.1 MB
132	ad/3bf564	2314088	ocrd_cis_ocropy_segment_7 (5)	COMPLETED	0	2024-12-12 16:37:32.050	21.6s	21.2s	78.1%	308.5 MB	3.5 GB	142.8 MB	177.9 MB
133	98/6c1c39	2314380	ocrd_cis_ocropy_segment_7 (6)	COMPLETED	0	2024-12-12 16:37:32.161	22.2s	21.9s	76.2%	308.9 MB	3.5 GB	142.7 MB	177.9 MB
135	2d/e19b32	2318848	ocrd_cis_ocropy_segment_7 (8)	COMPLETED	0	2024-12-12 16:37:34.155	20.2s	20s	78.5%	318.6 MB	3.7 GB	142.6 MB	177.9 MB
134	d1/38145f	2317481	ocrd_cis_ocropy_segment_7 (7)	COMPLETED	0	2024-12-12 16:37:33.705	21.2s	20.8s	77.2%	313.1 MB	3.6 GB	142.8 MB	177.9 MB
118	77/9c5b01	2285219	ocrd_cis_ocropy_clip_6 (10)	COMPLETED	0	2024-12-12 16:37:19.000	36.3s	36.1s	83.7%	319 MB	3.6 GB	124.6 MB	156.1 MB
147	ed/cac7b9	2353764	ocrd_cis_ocropy_dewarp_8 (5)	COMPLETED	0	2024-12-12 16:37:52.713	11.7s	11.4s	67.2%	244.2 MB	2.5 GB	125.5 MB	154.2 MB
143	16/cfb85e	2344942	ocrd_cis_ocropy_dewarp_8 (1)	COMPLETED	0	2024-12-12 16:37:47.423	17.3s	16.6s	63.9%	243 MB	2.5 GB	124 MB	154 MB
144	88/806b46	2349176	ocrd_cis_ocropy_dewarp_8 (2)	COMPLETED	0	2024-12-12 16:37:49.785	15.5s	15.1s	67.3%	249.3 MB	2.5 GB	124 MB	154 MB
142	99/3be092	2341480	ocrd_cis_ocropy_segment_7 (14)	COMPLETED	0	2024-12-12 16:37:45.308	20.3s	20s	80.4%	312.4 MB	3.6 GB	143.6 MB	178.3 MB
140	2a/c49ff6	2338448	ocrd_cis_ocropy_segment_7 (12)	COMPLETED	0	2024-12-12 16:37:43.494	22.2s	21.8s	83.3%	312.9 MB	3.5 GB	143.9 MB	178 MB
139	d3/e90d7a	2337899	ocrd_cis_ocropy_segment_7 (11)	COMPLETED	0	2024-12-12 16:37:43.312	22.5s	22s	83.2%	317.8 MB	3.6 GB	144 MB	178.4 MB
141	c6/465d23	2341301	ocrd_cis_ocropy_segment_7 (13)	COMPLETED	0	2024-12-12 16:37:45.243	22.5s	22s	83.6%	333.3 MB	3.6 GB	144 MB	178 MB
145	81/97b70e	2350138	ocrd_cis_ocropy_dewarp_8 (3)	COMPLETED	0	2024-12-12 16:37:50.460	17.9s	17.6s	59.1%	248 MB	2.6 GB	124.4 MB	154.6 MB
148	16/8476b7	2354162	ocrd_cis_ocropy_dewarp_8 (6)	COMPLETED	0	2024-12-12 16:37:52.896	15.8s	15.5s	58.5%	243.6 MB	2.6 GB	123 MB	153.9 MB
146	3f/dcc4cf	2352809	ocrd_cis_ocropy_dewarp_8 (4)	COMPLETED	0	2024-12-12 16:37:52.060	19s	18.7s	59.3%	242.9 MB	2.5 GB	124.2 MB	154.1 MB
149	ff/5b65a0	2355510	ocrd_cis_ocropy_dewarp_8 (7)	COMPLETED	0	2024-12-12 16:37:53.638	18s	17.4s	64.2%	248.4 MB	2.7 GB	124.3 MB	154.1 MB
151	b9/3f81e4	2356822	ocrd_cis_ocropy_dewarp_8 (9)	COMPLETED	0	2024-12-12 16:37:54.417	17.4s	17s	63.3%	248.8 MB	2.5 GB	124.2 MB	154 MB
150	57/610579	2356652	ocrd_cis_ocropy_dewarp_8 (8)	COMPLETED	0	2024-12-12 16:37:54.341	17.6s	17.3s	62.7%	247.6 MB	2.5 GB	124.3 MB	154.1 MB
153	2d/cbcf0b	2358466	ocrd_cis_ocropy_segment_7 (15)	COMPLETED	0	2024-12-12 16:37:55.334	17s	16.6s	85.3%	319.1 MB	3.5 GB	141.8 MB	178.3 MB
152	b5/c915fd	2357784	ocrd_cis_ocropy_dewarp_8 (10)	COMPLETED	0	2024-12-12 16:37:54.963	17.6s	17.2s	63.1%	244.6 MB	2.7 GB	124.4 MB	154.1 MB
154	eb/e80735	2370542	ocrd_tesserocr_recognize_9 (1)	COMPLETED	0	2024-12-12 16:38:04.462	10.1s	9.8s	76.0%	243 MB	3.2 GB	123.5 MB	130.2 MB
169	67/113d4d	2386390	merging_mets (1)	COMPLETED	0	2024-12-12 16:38:14.647	6.5s	6.2s	68.7%	156.5 MB	2.4 GB	69.8 MB	89 MB
157	f9/e78979	2372179	ocrd_cis_ocropy_dewarp_8 (11)	COMPLETED	0	2024-12-12 16:38:05.658	18s	17.8s	62.2%	249.4 MB	2.6 GB	125.3 MB	154.7 MB
158	eb/2781af	2372211	ocrd_cis_ocropy_dewarp_8 (12)	COMPLETED	0	2024-12-12 16:38:05.717	19s	18.8s	62.5%	249.5 MB	2.6 GB	125.5 MB	154.2 MB
159	de/d5df9f	2372370	ocrd_cis_ocropy_dewarp_8 (13)	COMPLETED	0	2024-12-12 16:38:05.851	19.5s	19.1s	61.7%	242.4 MB	2.5 GB	125.3 MB	154.2 MB
167	a9/f591a7	2382666	ocrd_cis_ocropy_dewarp_8 (15)	COMPLETED	0	2024-12-12 16:38:12.314	13.3s	13s	70.3%	250.2 MB	2.6 GB	123.5 MB	154.6 MB
160	a8/506622	2375624	ocrd_cis_ocropy_dewarp_8 (14)	COMPLETED	0	2024-12-12 16:38:07.768	18.6s	18.2s	65.0%	247.4 MB	2.6 GB	125.5 MB	154.2 MB
