task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
1	dd/eb3bdf	278496	split_page_ranges (1)	COMPLETED	0	2024-12-12 16:21:31.556	4.8s	4.5s	73.0%	125.3 MB	2.3 GB	67.9 MB	86.6 MB
3	73/9b55d4	278505	split_page_ranges (3)	COMPLETED	0	2024-12-12 16:21:31.579	5.6s	4.6s	71.1%	122.1 MB	2.3 GB	67.9 MB	86.6 MB
2	3e/0addf0	278520	split_page_ranges (2)	COMPLETED	0	2024-12-12 16:21:31.617	5.6s	4.7s	70.6%	126.7 MB	2.3 GB	67.9 MB	86.6 MB
4	e8/185246	278512	split_page_ranges (4)	COMPLETED	0	2024-12-12 16:21:31.595	5.7s	4.7s	70.1%	164.4 MB	2.3 GB	67.9 MB	86.6 MB
6	fa/1653bb	280326	ocrd_cis_ocropy_binarize_0 (2)	COMPLETED	0	2024-12-12 16:21:37.235	2m 13s	2m 13s	90.9%	333.3 MB	2.5 GB	167.8 MB	154.9 MB
7	cd/7fad96	280335	ocrd_cis_ocropy_binarize_0 (3)	COMPLETED	0	2024-12-12 16:21:37.268	2m 13s	2m 13s	90.9%	338.8 MB	2.6 GB	168.2 MB	155 MB
8	34/5a1000	280393	ocrd_cis_ocropy_binarize_0 (4)	COMPLETED	0	2024-12-12 16:21:37.369	2m 18s	2m 17s	91.0%	439.1 MB	2.6 GB	164.8 MB	154.7 MB
5	73/72132a	280259	ocrd_cis_ocropy_binarize_0 (1)	COMPLETED	0	2024-12-12 16:21:36.516	2m 20s	2m 19s	91.1%	348.3 MB	2.6 GB	169.1 MB	155.2 MB
11	88/eacaa0	301365	ocrd_anybaseocr_crop_1 (3)	COMPLETED	0	2024-12-12 16:23:54.933	2m 8s	2m 8s	90.5%	1019.6 MB	3.4 GB	181.3 MB	149.9 MB
9	38/ab77f2	300338	ocrd_anybaseocr_crop_1 (1)	COMPLETED	0	2024-12-12 16:23:50.367	2m 24s	2m 23s	90.6%	971.1 MB	3.4 GB	186.6 MB	151.3 MB
13	2b/c79f27	317472	ocrd_skimage_binarize_2 (1)	COMPLETED	0	2024-12-12 16:26:03.215	13.3s	12.8s	77.0%	277.5 MB	2.5 GB	142.4 MB	147.2 MB
10	e6/514fd6	300337	ocrd_anybaseocr_crop_1 (2)	COMPLETED	0	2024-12-12 16:23:50.350	2m 28s	2m 28s	90.2%	973.2 MB	3.4 GB	187.2 MB	151.5 MB
12	a4/c4a89a	301786	ocrd_anybaseocr_crop_1 (4)	COMPLETED	0	2024-12-12 16:23:56.272	2m 25s	2m 25s	91.0%	1003.3 MB	3.4 GB	187.3 MB	149.9 MB
14	ad/314fd4	319188	ocrd_skimage_binarize_2 (2)	COMPLETED	0	2024-12-12 16:26:14.100	14s	13.8s	74.3%	258.5 MB	2.5 GB	144.4 MB	147.4 MB
