task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
10	e3/54ce07	2149041	split_page_ranges (10)	COMPLETED	0	2024-12-12 16:23:55.625	5.8s	5.2s	68.2%	142.5 MB	2.4 GB	67.9 MB	86.6 MB
1	b2/585a56	2149195	split_page_ranges (1)	COMPLETED	0	2024-12-12 16:23:55.672	5.7s	5.1s	69.7%	148.7 MB	2.3 GB	67.9 MB	86.6 MB
18	7c/b88c36	2149288	split_page_ranges (18)	COMPLETED	0	2024-12-12 16:23:55.696	5.7s	5.3s	67.8%	139.4 MB	2.3 GB	67.9 MB	86.6 MB
16	c4/b25456	2148817	split_page_ranges (16)	COMPLETED	0	2024-12-12 16:23:55.597	5.8s	5.3s	68.7%	148 MB	2.3 GB	67.9 MB	86.6 MB
9	e2/1f14b2	2149537	split_page_ranges (9)	COMPLETED	0	2024-12-12 16:23:55.731	5.7s	5.2s	67.7%	137.3 MB	2.3 GB	67.9 MB	86.6 MB
21	2e/ce7689	2149629	split_page_ranges (21)	COMPLETED	0	2024-12-12 16:23:55.783	5.7s	5.3s	66.7%	138.7 MB	2.3 GB	67.9 MB	86.6 MB
24	4f/75cefd	2152462	split_page_ranges (24)	COMPLETED	0	2024-12-12 16:23:56.387	5.1s	4.8s	73.0%	136.1 MB	2.3 GB	67.9 MB	86.6 MB
4	85/69af85	2152433	split_page_ranges (4)	COMPLETED	0	2024-12-12 16:23:56.369	5.2s	4.9s	70.5%	133.1 MB	2.3 GB	67.9 MB	86.6 MB
2	f1/384363	2152451	split_page_ranges (2)	COMPLETED	0	2024-12-12 16:23:56.380	5.2s	4.9s	70.5%	136.1 MB	2.3 GB	67.9 MB	86.6 MB
35	bc/354d4f	2160309	ocrd_cis_ocropy_binarize_0 (3)	COMPLETED	0	2024-12-12 16:24:00.881	22.4s	22.1s	79.8%	324.6 MB	2.5 GB	122.4 MB	153.2 MB
37	b9/702a32	2160388	ocrd_cis_ocropy_binarize_0 (5)	COMPLETED	0	2024-12-12 16:24:00.919	22.7s	22.4s	78.5%	325.7 MB	2.7 GB	122.4 MB	153.2 MB
38	94/9ceba9	2160739	ocrd_cis_ocropy_binarize_0 (6)	COMPLETED	0	2024-12-12 16:24:01.010	22.8s	22.5s	78.4%	323.5 MB	2.7 GB	122.8 MB	153.2 MB
47	a4/21ac3a	2162849	ocrd_cis_ocropy_binarize_0 (15)	COMPLETED	0	2024-12-12 16:24:01.283	22.8s	22.5s	78.4%	328.7 MB	2.6 GB	122.4 MB	153.2 MB
52	6f/108560	2163366	ocrd_cis_ocropy_binarize_0 (20)	COMPLETED	0	2024-12-12 16:24:01.366	22.9s	22.6s	77.6%	323.2 MB	2.7 GB	122.3 MB	153.2 MB
53	03/6f3e03	2163385	ocrd_cis_ocropy_binarize_0 (21)	COMPLETED	0	2024-12-12 16:24:01.375	22.9s	22.5s	77.9%	324.6 MB	2.6 GB	122.7 MB	153.2 MB
51	ab/4445a8	2163254	ocrd_cis_ocropy_binarize_0 (19)	COMPLETED	0	2024-12-12 16:24:01.343	22.9s	22.6s	78.3%	323.6 MB	2.7 GB	122.8 MB	153.2 MB
55	40/1a2dc3	2163499	ocrd_cis_ocropy_binarize_0 (23)	COMPLETED	0	2024-12-12 16:24:01.398	22.9s	22.6s	77.9%	325.5 MB	3.1 GB	122.8 MB	153.2 MB
62	2a/989402	2164129	ocrd_cis_ocropy_binarize_0 (30)	COMPLETED	0	2024-12-12 16:24:01.501	23s	22.6s	78.2%	325.4 MB	2.7 GB	122.7 MB	153.2 MB
61	77/c52811	2164015	ocrd_cis_ocropy_binarize_0 (29)	COMPLETED	0	2024-12-12 16:24:01.479	23s	22.7s	77.7%	322.8 MB	2.7 GB	122.7 MB	153.2 MB
58	3b/c3cc02	2163683	ocrd_cis_ocropy_binarize_0 (26)	COMPLETED	0	2024-12-12 16:24:01.426	23.2s	22.9s	77.2%	326.1 MB	2.7 GB	122.8 MB	153.2 MB
43	cc/02a19e	2162168	ocrd_cis_ocropy_binarize_0 (11)	COMPLETED	0	2024-12-12 16:24:01.190	23.4s	23.1s	75.8%	327.7 MB	2.7 GB	122.6 MB	153.2 MB
45	51/09e84f	2162402	ocrd_cis_ocropy_binarize_0 (13)	COMPLETED	0	2024-12-12 16:24:01.225	23.5s	23.3s	75.9%	323.9 MB	2.6 GB	122.5 MB	153.2 MB
54	c2/72f481	2163444	ocrd_cis_ocropy_binarize_0 (22)	COMPLETED	0	2024-12-12 16:24:01.386	23.8s	23.4s	75.3%	322.8 MB	2.7 GB	122.8 MB	153.2 MB
48	98/7eeeed	2163002	ocrd_cis_ocropy_binarize_0 (16)	COMPLETED	0	2024-12-12 16:24:01.301	27.2s	26.8s	80.4%	428.8 MB	2.8 GB	121.6 MB	153.1 MB
33	d9/5c2711	2160289	ocrd_cis_ocropy_binarize_0 (1)	COMPLETED	0	2024-12-12 16:24:00.875	28.1s	27.8s	83.3%	332.9 MB	2.6 GB	125.1 MB	153.3 MB
42	e0/cfa444	2161549	ocrd_cis_ocropy_binarize_0 (10)	COMPLETED	0	2024-12-12 16:24:01.112	28.3s	27.9s	82.3%	328.7 MB	2.6 GB	125.1 MB	153.3 MB
40	e7/33daf2	2161278	ocrd_cis_ocropy_binarize_0 (8)	COMPLETED	0	2024-12-12 16:24:01.081	28.6s	28.2s	81.8%	328 MB	2.6 GB	125.2 MB	153.3 MB
41	73/309b84	2161401	ocrd_cis_ocropy_binarize_0 (9)	COMPLETED	0	2024-12-12 16:24:01.096	28.8s	28.5s	81.9%	328.1 MB	2.6 GB	125.3 MB	153.3 MB
36	ab/11a758	2160324	ocrd_cis_ocropy_binarize_0 (4)	COMPLETED	0	2024-12-12 16:24:00.892	29s	28.7s	81.4%	327.6 MB	2.6 GB	125.3 MB	153.3 MB
34	16/8e34b8	2160279	ocrd_cis_ocropy_binarize_0 (2)	COMPLETED	0	2024-12-12 16:24:00.869	29.1s	28.8s	81.5%	328.2 MB	2.8 GB	125.3 MB	153.3 MB
44	27/53df6d	2162316	ocrd_cis_ocropy_binarize_0 (12)	COMPLETED	0	2024-12-12 16:24:01.211	28.7s	28.4s	82.5%	331.1 MB	2.8 GB	125.4 MB	153.3 MB
39	b2/66197d	2161115	ocrd_cis_ocropy_binarize_0 (7)	COMPLETED	0	2024-12-12 16:24:01.058	28.9s	28.7s	81.7%	328.4 MB	2.6 GB	125.3 MB	153.3 MB
57	d3/c56a11	2163580	ocrd_cis_ocropy_binarize_0 (25)	COMPLETED	0	2024-12-12 16:24:01.415	28.6s	28.3s	81.4%	335.1 MB	2.7 GB	123.8 MB	153.4 MB
56	de/126255	2163568	ocrd_cis_ocropy_binarize_0 (24)	COMPLETED	0	2024-12-12 16:24:01.405	28.8s	28.4s	80.9%	339.2 MB	2.8 GB	125.2 MB	153.3 MB
50	c7/6cb166	2163174	ocrd_cis_ocropy_binarize_0 (18)	COMPLETED	0	2024-12-12 16:24:01.329	28.9s	28.6s	82.2%	339 MB	2.7 GB	125.2 MB	153.3 MB
64	5c/c65a7c	2164560	ocrd_cis_ocropy_binarize_0 (32)	COMPLETED	0	2024-12-12 16:24:01.600	28.7s	28.2s	81.8%	336.3 MB	2.7 GB	125.5 MB	153.3 MB
46	80/071210	2162735	ocrd_cis_ocropy_binarize_0 (14)	COMPLETED	0	2024-12-12 16:24:01.268	29.2s	29s	80.5%	336.6 MB	2.8 GB	125.2 MB	153.3 MB
49	52/e04ea6	2163102	ocrd_cis_ocropy_binarize_0 (17)	COMPLETED	0	2024-12-12 16:24:01.319	29.2s	28.8s	81.0%	329 MB	2.8 GB	125.4 MB	153.3 MB
60	3f/27f56d	2163979	ocrd_cis_ocropy_binarize_0 (28)	COMPLETED	0	2024-12-12 16:24:01.472	29.3s	28.9s	80.0%	335.8 MB	2.8 GB	125.6 MB	153.3 MB
63	5d/a1bc57	2164397	ocrd_cis_ocropy_binarize_0 (31)	COMPLETED	0	2024-12-12 16:24:01.560	29.5s	29s	80.2%	335.6 MB	2.8 GB	125.3 MB	153.3 MB
59	08/38cc37	2163768	ocrd_cis_ocropy_binarize_0 (27)	COMPLETED	0	2024-12-12 16:24:01.441	29.8s	29.4s	79.6%	334.2 MB	2.7 GB	125.4 MB	153.3 MB
65	3c/6ce705	2201699	ocrd_anybaseocr_crop_1 (1)	COMPLETED	0	2024-12-12 16:24:23.288	20.7s	20.4s	83.8%	403.6 MB	4.8 GB	117.7 MB	141.3 MB
69	6c/3f826c	2203007	ocrd_anybaseocr_crop_1 (5)	COMPLETED	0	2024-12-12 16:24:24.621	19.9s	19.5s	81.5%	408.4 MB	4.8 GB	117.6 MB	141.3 MB
77	41/ad43ad	2203484	ocrd_anybaseocr_crop_1 (13)	COMPLETED	0	2024-12-12 16:24:24.787	21.2s	20.7s	76.5%	400.8 MB	4.7 GB	119.1 MB	143 MB
68	36/8e96be	2202999	ocrd_anybaseocr_crop_1 (4)	COMPLETED	0	2024-12-12 16:24:24.616	21.3s	21.1s	76.7%	404.2 MB	4.7 GB	119.1 MB	143.1 MB
70	eb/20a888	2203013	ocrd_anybaseocr_crop_1 (6)	COMPLETED	0	2024-12-12 16:24:24.626	22.4s	22.1s	78.7%	410 MB	4.9 GB	118.1 MB	141.3 MB
66	f0/e683cf	2202994	ocrd_anybaseocr_crop_1 (2)	COMPLETED	0	2024-12-12 16:24:24.606	22.8s	22.5s	77.6%	409.6 MB	4.9 GB	117.6 MB	141.3 MB
76	b4/057e26	2203085	ocrd_anybaseocr_crop_1 (12)	COMPLETED	0	2024-12-12 16:24:24.665	23.1s	22.8s	78.0%	405.1 MB	4.7 GB	118.1 MB	141.4 MB
73	18/31b7dc	2203037	ocrd_anybaseocr_crop_1 (9)	COMPLETED	0	2024-12-12 16:24:24.644	23.3s	23s	78.0%	405.3 MB	4.7 GB	118.1 MB	141.4 MB
67	c7/a3e573	2202995	ocrd_anybaseocr_crop_1 (3)	COMPLETED	0	2024-12-12 16:24:24.611	23.4s	23.1s	81.1%	405.2 MB	4.8 GB	118.3 MB	141.5 MB
72	aa/e8a03c	2203030	ocrd_anybaseocr_crop_1 (8)	COMPLETED	0	2024-12-12 16:24:24.639	23.6s	23.4s	78.4%	402.7 MB	4.8 GB	118.3 MB	141.4 MB
75	be/2f5f1e	2203075	ocrd_anybaseocr_crop_1 (11)	COMPLETED	0	2024-12-12 16:24:24.657	23.7s	23.4s	80.3%	407.2 MB	4.8 GB	118.3 MB	141.4 MB
79	2d/7c0021	2207669	ocrd_anybaseocr_crop_1 (15)	COMPLETED	0	2024-12-12 16:24:28.492	20.2s	19.8s	78.5%	457.4 MB	4.8 GB	116.3 MB	140.9 MB
74	7e/8e1e6e	2203056	ocrd_anybaseocr_crop_1 (10)	COMPLETED	0	2024-12-12 16:24:24.651	24.1s	23.8s	78.6%	403.2 MB	4.6 GB	118.3 MB	141.6 MB
78	58/4770d3	2204522	ocrd_anybaseocr_crop_1 (14)	COMPLETED	0	2024-12-12 16:24:25.153	23.8s	23.4s	80.8%	410.7 MB	4.7 GB	118.3 MB	141.4 MB
71	bf/a249e1	2203022	ocrd_anybaseocr_crop_1 (7)	COMPLETED	0	2024-12-12 16:24:24.633	24.5s	24.3s	79.6%	405.2 MB	4.8 GB	118.4 MB	141.6 MB
97	a0/a326c1	2237588	ocrd_skimage_binarize_2 (1)	COMPLETED	0	2024-12-12 16:24:44.099	9.4s	8.9s	68.5%	215.9 MB	2.6 GB	114.5 MB	146.3 MB
88	19/3e8d53	2210447	ocrd_anybaseocr_crop_1 (24)	COMPLETED	0	2024-12-12 16:24:30.024	23.5s	23.2s	78.4%	437.1 MB	4.8 GB	119.8 MB	141.5 MB
98	f3/a04912	2239118	ocrd_skimage_binarize_2 (2)	COMPLETED	0	2024-12-12 16:24:44.519	9.1s	8.6s	71.4%	215.2 MB	2.5 GB	114.6 MB	146.3 MB
100	c8/050807	2240427	ocrd_skimage_binarize_2 (4)	COMPLETED	0	2024-12-12 16:24:45.976	9.2s	8.6s	70.0%	219.3 MB	2.4 GB	114.5 MB	146.3 MB
99	a2/cfffdb	2240341	ocrd_skimage_binarize_2 (3)	COMPLETED	0	2024-12-12 16:24:45.954	9.4s	8.7s	69.5%	237.2 MB	2.5 GB	114.6 MB	146.3 MB
105	66/e4bd21	2243898	ocrd_skimage_binarize_2 (9)	COMPLETED	0	2024-12-12 16:24:48.000	9s	8.7s	71.1%	216.7 MB	2.6 GB	114.8 MB	146.3 MB
101	a1/4aba5b	2243926	ocrd_skimage_binarize_2 (5)	COMPLETED	0	2024-12-12 16:24:48.006	9.1s	8.8s	69.9%	214.4 MB	2.5 GB	114.7 MB	146.3 MB
102	a2/736dc5	2242288	ocrd_skimage_binarize_2 (6)	COMPLETED	0	2024-12-12 16:24:47.460	9.6s	9.1s	67.1%	219.1 MB	2.4 GB	114.5 MB	146.3 MB
103	67/380dbc	2243151	ocrd_skimage_binarize_2 (7)	COMPLETED	0	2024-12-12 16:24:47.809	9.4s	9s	68.0%	241 MB	2.5 GB	114.7 MB	146.3 MB
106	5c/00dacd	2244823	ocrd_skimage_binarize_2 (10)	COMPLETED	0	2024-12-12 16:24:48.296	9s	8.8s	70.7%	208 MB	2.5 GB	114.7 MB	146.3 MB
107	e2/27f123	2244962	ocrd_skimage_binarize_2 (11)	COMPLETED	0	2024-12-12 16:24:48.390	9s	8.7s	71.3%	215.2 MB	2.5 GB	114.9 MB	146.3 MB
109	4c/995091	2245441	ocrd_skimage_binarize_2 (13)	COMPLETED	0	2024-12-12 16:24:48.762	9.9s	9.6s	64.0%	247.7 MB	2.5 GB	114.7 MB	146.3 MB
80	47/93d163	2209074	ocrd_anybaseocr_crop_1 (16)	COMPLETED	0	2024-12-12 16:24:29.033	29.7s	29.4s	81.9%	453.6 MB	4.8 GB	121.9 MB	141.9 MB
108	06/401df6	2245354	ocrd_skimage_binarize_2 (12)	COMPLETED	0	2024-12-12 16:24:48.672	10.1s	9.9s	62.7%	260.1 MB	2.5 GB	114 MB	146.3 MB
110	9c/778aaf	2245563	ocrd_skimage_binarize_2 (14)	COMPLETED	0	2024-12-12 16:24:48.914	10.2s	9.8s	62.7%	246.3 MB	2.5 GB	114.8 MB	146.3 MB
104	e9/8b5117	2243850	ocrd_skimage_binarize_2 (8)	COMPLETED	0	2024-12-12 16:24:47.982	11.2s	9.6s	63.4%	249.9 MB	2.6 GB	114.7 MB	146.3 MB
82	e6/75da09	2209791	ocrd_anybaseocr_crop_1 (18)	COMPLETED	0	2024-12-12 16:24:29.698	29.5s	29.3s	83.0%	409.6 MB	4.7 GB	121.9 MB	141.9 MB
111	11/f9b692	2245871	ocrd_skimage_binarize_2 (15)	COMPLETED	0	2024-12-12 16:24:49.178	10.2s	9.7s	63.7%	246.6 MB	2.6 GB	114.8 MB	146.3 MB
84	4e/bc89e8	2210199	ocrd_anybaseocr_crop_1 (20)	COMPLETED	0	2024-12-12 16:24:29.916	29.9s	29.6s	82.0%	446.1 MB	4.7 GB	122.2 MB	142 MB
81	bf/5bca32	2209304	ocrd_anybaseocr_crop_1 (17)	COMPLETED	0	2024-12-12 16:24:29.401	30.4s	30.2s	83.7%	457.1 MB	4.9 GB	121.8 MB	141.9 MB
85	ef/85a53b	2210237	ocrd_anybaseocr_crop_1 (21)	COMPLETED	0	2024-12-12 16:24:29.940	30s	29.6s	82.8%	446.6 MB	4.7 GB	122.1 MB	141.9 MB
89	13/478d00	2211197	ocrd_anybaseocr_crop_1 (25)	COMPLETED	0	2024-12-12 16:24:30.221	29.9s	29.6s	83.1%	405.8 MB	4.7 GB	121.8 MB	141.8 MB
92	41/2f28c3	2212745	ocrd_anybaseocr_crop_1 (28)	COMPLETED	0	2024-12-12 16:24:30.529	29.7s	29.4s	81.7%	455.1 MB	4.7 GB	123.4 MB	143.7 MB
90	9b/68492e	2211287	ocrd_anybaseocr_crop_1 (26)	COMPLETED	0	2024-12-12 16:24:30.241	30.2s	29.8s	81.3%	435.6 MB	4.7 GB	121.8 MB	141.9 MB
83	a9/6abd76	2210130	ocrd_anybaseocr_crop_1 (19)	COMPLETED	0	2024-12-12 16:24:29.856	31.3s	31s	82.9%	406.4 MB	4.7 GB	123.5 MB	143.7 MB
93	b8/0a12fb	2212768	ocrd_anybaseocr_crop_1 (29)	COMPLETED	0	2024-12-12 16:24:30.537	30.8s	30.5s	82.9%	408.2 MB	4.7 GB	122.2 MB	141.9 MB
86	c0/223fd6	2210288	ocrd_anybaseocr_crop_1 (22)	COMPLETED	0	2024-12-12 16:24:29.962	31.6s	31.2s	81.4%	408.6 MB	4.8 GB	123.6 MB	143.7 MB
96	82/c9f155	2215603	ocrd_anybaseocr_crop_1 (32)	COMPLETED	0	2024-12-12 16:24:32.040	29.6s	29.1s	84.4%	433.4 MB	4.7 GB	122.1 MB	141.9 MB
95	a9/d879ef	2215583	ocrd_anybaseocr_crop_1 (31)	COMPLETED	0	2024-12-12 16:24:32.032	29.7s	29.2s	83.6%	450.1 MB	4.8 GB	122.1 MB	142 MB
91	e7/fdcbf1	2211464	ocrd_anybaseocr_crop_1 (27)	COMPLETED	0	2024-12-12 16:24:30.281	31.5s	31.1s	82.6%	448.6 MB	4.7 GB	122.3 MB	142.1 MB
87	4a/6443aa	2210387	ocrd_anybaseocr_crop_1 (23)	COMPLETED	0	2024-12-12 16:24:30.006	31.8s	31.5s	81.4%	447 MB	4.7 GB	122.1 MB	141.9 MB
112	09/ad197a	2252708	ocrd_skimage_denoise_3 (1)	COMPLETED	0	2024-12-12 16:24:53.597	8.7s	8.5s	74.1%	245.6 MB	2.6 GB	114.6 MB	146.1 MB
113	71/41af44	2252674	ocrd_skimage_binarize_2 (16)	COMPLETED	0	2024-12-12 16:24:53.581	8.9s	8.6s	74.6%	252.1 MB	2.6 GB	115.5 MB	146.4 MB
94	96/442557	2213477	ocrd_anybaseocr_crop_1 (30)	COMPLETED	0	2024-12-12 16:24:30.792	32.8s	32.5s	83.7%	447.4 MB	4.8 GB	122.5 MB	142 MB
115	05/0fc7f5	2254178	ocrd_skimage_denoise_3 (3)	COMPLETED	0	2024-12-12 16:24:55.193	9.1s	8.7s	72.0%	237.8 MB	2.6 GB	114.5 MB	146.1 MB
116	5f/8c930f	2254872	ocrd_skimage_denoise_3 (4)	COMPLETED	0	2024-12-12 16:24:55.401	9.1s	8.6s	72.7%	220 MB	2.5 GB	114.5 MB	146.1 MB
114	07/83bfaa	2253199	ocrd_skimage_denoise_3 (2)	COMPLETED	0	2024-12-12 16:24:53.676	11.7s	10.1s	61.9%	253 MB	2.5 GB	114.4 MB	146.1 MB
118	68/eb181d	2258097	ocrd_skimage_denoise_3 (6)	COMPLETED	0	2024-12-12 16:24:57.093	9.2s	9s	71.6%	225 MB	2.6 GB	114.7 MB	146.1 MB
117	a7/f397e2	2257962	ocrd_skimage_denoise_3 (5)	COMPLETED	0	2024-12-12 16:24:57.049	9.5s	9.2s	70.0%	249.7 MB	2.6 GB	114.8 MB	146.2 MB
120	d8/b35339	2258466	ocrd_skimage_denoise_3 (8)	COMPLETED	0	2024-12-12 16:24:57.223	9.3s	9.1s	71.0%	224 MB	2.5 GB	114.7 MB	146.2 MB
122	f5/d0c28b	2258839	ocrd_skimage_denoise_3 (10)	COMPLETED	0	2024-12-12 16:24:57.412	9.4s	9.2s	70.0%	217.7 MB	2.5 GB	114.7 MB	146.2 MB
121	fa/da0125	2258545	ocrd_skimage_denoise_3 (9)	COMPLETED	0	2024-12-12 16:24:57.300	9.7s	9.4s	69.4%	252.8 MB	2.5 GB	114.8 MB	146.2 MB
119	cd/511a71	2258117	ocrd_skimage_denoise_3 (7)	COMPLETED	0	2024-12-12 16:24:57.099	10.3s	10.1s	63.7%	253.9 MB	2.5 GB	114.5 MB	146.1 MB
123	82/dd0089	2260389	ocrd_skimage_denoise_3 (11)	COMPLETED	0	2024-12-12 16:24:58.633	9.5s	9.2s	70.5%	225.1 MB	2.6 GB	114.7 MB	146.2 MB
125	89/9c163d	2260871	ocrd_skimage_denoise_3 (12)	COMPLETED	0	2024-12-12 16:24:58.798	9.7s	9.5s	69.2%	218.3 MB	2.5 GB	114 MB	146.1 MB
124	09/1f4df4	2260643	ocrd_skimage_binarize_2 (17)	COMPLETED	0	2024-12-12 16:24:58.733	9.9s	9.5s	69.9%	219.1 MB	2.6 GB	116.4 MB	146.4 MB
127	3a/23bf7a	2261629	ocrd_skimage_denoise_3 (14)	COMPLETED	0	2024-12-12 16:24:59.155	9.6s	9.4s	69.3%	219.7 MB	2.5 GB	114.7 MB	146.1 MB
126	f3/444e80	2261577	ocrd_skimage_denoise_3 (13)	COMPLETED	0	2024-12-12 16:24:59.119	9.7s	9.5s	68.9%	256.9 MB	2.6 GB	114.8 MB	146.2 MB
129	6b/f110d7	2261840	ocrd_skimage_denoise_3 (15)	COMPLETED	0	2024-12-12 16:24:59.376	9.7s	9.4s	69.3%	239.8 MB	2.6 GB	114.8 MB	146.2 MB
128	21/36a513	2261658	ocrd_skimage_binarize_2 (18)	COMPLETED	0	2024-12-12 16:24:59.192	10s	9.8s	68.2%	249.1 MB	2.7 GB	116.4 MB	146.4 MB
131	be/54028e	2262601	ocrd_skimage_binarize_2 (20)	COMPLETED	0	2024-12-12 16:24:59.829	10.2s	9.7s	68.8%	251 MB	2.5 GB	116.3 MB	146.4 MB
132	6c/f81113	2262752	ocrd_skimage_binarize_2 (21)	COMPLETED	0	2024-12-12 16:24:59.904	10.1s	9.8s	68.3%	239.6 MB	3.1 GB	116.4 MB	146.4 MB
134	71/ebe50b	2263592	ocrd_skimage_binarize_2 (23)	COMPLETED	0	2024-12-12 16:25:00.225	9.9s	9.6s	69.4%	214 MB	2.5 GB	116.4 MB	146.4 MB
133	3f/da638f	2263414	ocrd_skimage_binarize_2 (22)	COMPLETED	0	2024-12-12 16:25:00.165	10s	9.7s	69.3%	238.8 MB	2.6 GB	116.4 MB	146.4 MB
130	68/d5a67b	2262455	ocrd_skimage_binarize_2 (19)	COMPLETED	0	2024-12-12 16:24:59.782	10.4s	10.2s	65.6%	251.5 MB	2.7 GB	116.4 MB	146.4 MB
135	c7/6394e0	2264261	ocrd_skimage_binarize_2 (24)	COMPLETED	0	2024-12-12 16:25:00.417	9.9s	9.6s	69.5%	217.2 MB	2.4 GB	116.4 MB	146.4 MB
136	d2/451822	2266007	ocrd_skimage_binarize_2 (25)	COMPLETED	0	2024-12-12 16:25:01.172	9.8s	9.6s	69.3%	245.9 MB	2.6 GB	116.4 MB	146.4 MB
138	32/d97dbd	2266906	ocrd_skimage_binarize_2 (27)	COMPLETED	0	2024-12-12 16:25:01.536	9.9s	9.6s	69.1%	244.6 MB	2.8 GB	116.5 MB	146.4 MB
137	9e/9bba1f	2266387	ocrd_skimage_binarize_2 (26)	COMPLETED	0	2024-12-12 16:25:01.345	10.2s	9.9s	67.7%	254.1 MB	2.5 GB	116.5 MB	146.4 MB
141	1a/5cd8b0	2267760	ocrd_skimage_binarize_2 (30)	COMPLETED	0	2024-12-12 16:25:01.802	9.7s	9.5s	70.1%	245.9 MB	2.6 GB	116.5 MB	146.4 MB
140	52/d27c59	2267544	ocrd_skimage_binarize_2 (29)	COMPLETED	0	2024-12-12 16:25:01.745	10.3s	9.6s	69.6%	241.2 MB	3.2 GB	116.4 MB	146.4 MB
