task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
2	83/5551a5	2656583	split_page_ranges (2)	COMPLETED	0	2024-12-12 16:05:02.101	6.1s	5.8s	67.2%	120.4 MB	2.3 GB	70.3 MB	90 MB
4	e1/0ea130	2656601	split_page_ranges (4)	COMPLETED	0	2024-12-12 16:05:02.114	6.5s	6.1s	64.6%	161.8 MB	2.3 GB	70.3 MB	90 MB
8	c0/756cc9	2656636	split_page_ranges (8)	COMPLETED	0	2024-12-12 16:05:02.128	6.5s	5.9s	66.2%	164.6 MB	2.3 GB	70.3 MB	90 MB
7	db/4d5c17	2656564	split_page_ranges (7)	COMPLETED	0	2024-12-12 16:05:02.086	6.6s	6s	65.9%	123.3 MB	2.3 GB	70.3 MB	90 MB
1	03/8afeaf	2656666	split_page_ranges (1)	COMPLETED	0	2024-12-12 16:05:02.143	6.6s	6.1s	64.1%	161.1 MB	2.3 GB	70.3 MB	90 MB
6	eb/46f0fb	2656764	split_page_ranges (6)	COMPLETED	0	2024-12-12 16:05:02.190	6.6s	6.1s	64.3%	164.6 MB	2.4 GB	70.3 MB	90 MB
3	52/a00ac4	2656834	split_page_ranges (3)	COMPLETED	0	2024-12-12 16:05:02.216	6.6s	6.2s	64.0%	162.4 MB	2.3 GB	70.3 MB	90 MB
5	0b/409d90	2656704	split_page_ranges (5)	COMPLETED	0	2024-12-12 16:05:02.162	6.8s	6.2s	62.4%	161.3 MB	2.3 GB	70.3 MB	90 MB
10	e7/bb6c40	2669529	ocrd_cis_ocropy_binarize_0 (2)	COMPLETED	0	2024-12-12 16:05:08.632	1m 14s	1m 13s	87.9%	338.1 MB	2.6 GB	143.1 MB	154.6 MB
14	0a/7b00a8	2669957	ocrd_cis_ocropy_binarize_0 (6)	COMPLETED	0	2024-12-12 16:05:08.783	1m 14s	1m 13s	88.2%	338 MB	2.6 GB	143.3 MB	154.6 MB
