task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
4	f6/c99cd5	584833	split_page_ranges (4)	COMPLETED	0	2024-12-12 17:31:35.694	6.2s	5.8s	71.8%	157.9 MB	2.2 GB	67.9 MB	86.6 MB
1	16/e8adb4	584796	split_page_ranges (1)	COMPLETED	0	2024-12-12 17:31:35.635	6.4s	6.1s	69.1%	152.9 MB	2.2 GB	67.9 MB	86.6 MB
2	45/a3c7a2	584813	split_page_ranges (2)	COMPLETED	0	2024-12-12 17:31:35.668	6.6s	6.1s	67.9%	155.7 MB	2.3 GB	67.9 MB	86.6 MB
3	2a/acf268	584842	split_page_ranges (3)	COMPLETED	0	2024-12-12 17:31:35.725	6.6s	6.1s	66.9%	155.3 MB	2.3 GB	67.9 MB	86.6 MB
5	0a/84998d	588421	ocrd_tesserocr_recognize_0 (1)	COMPLETED	0	2024-12-12 17:31:42.138	3m 43s	3m 42s	90.7%	334.6 MB	2.6 GB	154.6 MB	133.2 MB
7	4b/4f7fa2	588665	ocrd_tesserocr_recognize_0 (3)	COMPLETED	0	2024-12-12 17:31:42.317	4m 2s	4m 2s	91.3%	333.3 MB	2.6 GB	158 MB	134 MB
8	91/7db359	588677	ocrd_tesserocr_recognize_0 (4)	COMPLETED	0	2024-12-12 17:31:42.352	4m 3s	4m 3s	91.0%	331.9 MB	2.6 GB	157.7 MB	133.7 MB
6	20/8ae143	588508	ocrd_tesserocr_recognize_0 (2)	COMPLETED	0	2024-12-12 17:31:42.194	4m 5s	4m 5s	91.5%	340.3 MB	2.6 GB	159.1 MB	134.1 MB
