task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
32	3e/2ebd93	2549566	ocrd_skimage_denoise_3 (2)	COMPLETED	0	2024-12-12 16:05:46.957	15.9s	15.3s	71.6%	250.7 MB	2.4 GB	139.1 MB	147.3 MB
34	7b/892059	2551970	ocrd_skimage_denoise_3 (4)	COMPLETED	0	2024-12-12 16:05:49.173	14.3s	14s	76.9%	258.6 MB	2.6 GB	139.6 MB	147.3 MB
33	31/baf221	2550819	ocrd_skimage_denoise_3 (3)	COMPLETED	0	2024-12-12 16:05:48.033	15.5s	15s	73.4%	247.4 MB	2.5 GB	140.3 MB	147.3 MB
35	9b/ba6cda	2552741	ocrd_skimage_binarize_2 (7)	COMPLETED	0	2024-12-12 16:05:49.912	14.2s	13.9s	75.5%	258.7 MB	2.5 GB	140.9 MB	147.5 MB
37	16/3e380e	2553806	ocrd_skimage_binarize_2 (8)	COMPLETED	0	2024-12-12 16:05:50.886	13.7s	13.3s	77.9%	261.9 MB	2.5 GB	140.4 MB	147.5 MB
36	87/b75224	2552941	ocrd_skimage_denoise_3 (5)	COMPLETED	0	2024-12-12 16:05:50.177	14.6s	14.2s	75.0%	251.2 MB	2.5 GB	139.8 MB	147.3 MB
38	4c/693ac0	2563365	ocrd_skimage_denoise_3 (6)	COMPLETED	0	2024-12-12 16:06:00.737	17s	16.1s	69.4%	250.4 MB	2.6 GB	141.1 MB	147.4 MB
44	b1/9aedce	2568051	ocrd_skimage_denoise_3 (8)	COMPLETED	0	2024-12-12 16:06:04.633	15.1s	14.7s	74.9%	250.9 MB	2.5 GB	141.1 MB	147.4 MB
43	1d/168d70	2567233	ocrd_skimage_denoise_3 (7)	COMPLETED	0	2024-12-12 16:06:04.085	15.9s	15.5s	71.4%	256 MB	2.5 GB	141.6 MB	147.3 MB
42	67/29ef43	2566486	ocrd_tesserocr_deskew_4 (4)	COMPLETED	0	2024-12-12 16:06:03.541	56.3s	56.1s	85.7%	254.7 MB	2.5 GB	166.3 MB	129.8 MB
39	cd/666ed2	2564571	ocrd_tesserocr_deskew_4 (1)	COMPLETED	0	2024-12-12 16:06:01.519	58.8s	58.5s	86.0%	251.5 MB	2.5 GB	164.4 MB	129.8 MB
40	68/4a48ab	2565608	ocrd_tesserocr_deskew_4 (2)	COMPLETED	0	2024-12-12 16:06:02.870	58.7s	58.3s	85.9%	249.4 MB	3.2 GB	164.2 MB	129.6 MB
41	63/204af3	2566422	ocrd_tesserocr_deskew_4 (3)	COMPLETED	0	2024-12-12 16:06:03.504	58.4s	58.1s	86.7%	252.6 MB	2.5 GB	165.2 MB	129.7 MB
45	93/ca5806	2568211	ocrd_tesserocr_deskew_4 (5)	COMPLETED	0	2024-12-12 16:06:04.812	58.6s	58.1s	85.9%	256 MB	2.6 GB	165.6 MB	129.9 MB
46	62/9285a2	2581438	ocrd_tesserocr_deskew_4 (6)	COMPLETED	0	2024-12-12 16:06:17.725	1m 2s	1m 2s	87.8%	252.3 MB	2.5 GB	168.2 MB	130 MB
48	d4/bef625	2584119	ocrd_tesserocr_deskew_4 (8)	COMPLETED	0	2024-12-12 16:06:19.975	1m 2s	1m 2s	86.5%	255 MB	2.5 GB	169.2 MB	129.9 MB
47	e4/3ab5c9	2583756	ocrd_tesserocr_deskew_4 (7)	COMPLETED	0	2024-12-12 16:06:19.719	1m 3s	1m 3s	85.4%	248.3 MB	2.5 GB	168.1 MB	129.8 MB
53	0b/d95b53	2621174	ocrd_cis_ocropy_segment_5 (5)	COMPLETED	0	2024-12-12 16:07:03.425	5m 2s	5m 2s	91.6%	493.4 MB	3.2 GB	165.9 MB	182.2 MB
52	22/8f139d	2619547	ocrd_cis_ocropy_segment_5 (4)	COMPLETED	0	2024-12-12 16:07:01.879	5m 8s	5m 8s	91.6%	508.7 MB	3.2 GB	165.8 MB	182.2 MB
50	2d/f091c3	2617419	ocrd_cis_ocropy_segment_5 (2)	COMPLETED	0	2024-12-12 16:07:00.345	5m 12s	5m 12s	91.2%	519.8 MB	3.3 GB	165.4 MB	182.2 MB
51	95/f203d3	2619069	ocrd_cis_ocropy_segment_5 (3)	COMPLETED	0	2024-12-12 16:07:01.551	5m 18s	5m 17s	91.5%	690.9 MB	3.4 GB	165.2 MB	182.1 MB
55	35/65b353	2640137	ocrd_cis_ocropy_segment_5 (7)	COMPLETED	0	2024-12-12 16:07:22.385	5m 11s	5m 11s	92.2%	503.6 MB	3.2 GB	168 MB	182.6 MB
56	3a/2304c6	2641234	ocrd_cis_ocropy_segment_5 (8)	COMPLETED	0	2024-12-12 16:07:23.157	5m 18s	5m 18s	91.8%	501.6 MB	3.2 GB	167.6 MB	182.5 MB
54	67/107e92	2637749	ocrd_cis_ocropy_segment_5 (6)	COMPLETED	0	2024-12-12 16:07:19.983	5m 24s	5m 24s	92.4%	493.8 MB	3.1 GB	167.3 MB	182.4 MB
57	b9/90c443	2853801	ocrd_cis_ocropy_dewarp_6 (1)	COMPLETED	0	2024-12-12 16:12:05.952	1m 2s	1m 1s	82.7%	256.9 MB	2.5 GB	149.4 MB	158.9 MB
58	13/3a1eec	2855519	ocrd_cis_ocropy_dewarp_6 (2)	COMPLETED	0	2024-12-12 16:12:09.973	1m 3s	1m 3s	83.6%	259.4 MB	2.5 GB	149.2 MB	159 MB
59	93/9febc4	2857076	ocrd_cis_ocropy_dewarp_6 (3)	COMPLETED	0	2024-12-12 16:12:12.511	1m 2s	1m 1s	84.0%	264 MB	2.5 GB	148.8 MB	159 MB
60	72/710a8d	2860198	ocrd_cis_ocropy_dewarp_6 (4)	COMPLETED	0	2024-12-12 16:12:19.262	58.4s	58.1s	84.5%	262.2 MB	2.5 GB	148.6 MB	158.8 MB
49	0f/06b4bb	2617118	ocrd_cis_ocropy_segment_5 (1)	COMPLETED	0	2024-12-12 16:06:59.898	6m 38s	6m 38s	92.5%	524.7 MB	3.2 GB	166.4 MB	182.1 MB
61	84/2ef20a	2866922	ocrd_cis_ocropy_dewarp_6 (5)	COMPLETED	0	2024-12-12 16:12:33.383	1m 6s	1m 6s	83.2%	266.9 MB	2.5 GB	151.4 MB	159.3 MB
62	a7/8df26a	2870375	ocrd_cis_ocropy_dewarp_6 (6)	COMPLETED	0	2024-12-12 16:12:41.656	1m 7s	1m 7s	82.0%	261 MB	2.5 GB	150.8 MB	159.2 MB
63	d4/908b82	2871650	ocrd_cis_ocropy_dewarp_6 (7)	COMPLETED	0	2024-12-12 16:12:44.043	1m 5s	1m 5s	82.6%	260.6 MB	2.5 GB	150.9 MB	159.2 MB
68	d9/e77998	2896363	ocrd_cis_ocropy_dewarp_6 (8)	COMPLETED	0	2024-12-12 16:13:37.790	1m 20s	1m 19s	65.1%	267.6 MB	2.7 GB	149.7 MB	159.1 MB
67	6a/3bb16d	2886363	ocrd_calamari_recognize_7 (4)	COMPLETED	0	2024-12-12 16:13:17.626	4m 8s	4m 8s	90.8%	1.4 GB	7 GB	357.6 MB	456.7 MB
64	10/df69f0	2881534	ocrd_calamari_recognize_7 (1)	COMPLETED	0	2024-12-12 16:13:07.836	4m 30s	4m 30s	92.3%	1.4 GB	7.3 GB	358.5 MB	457 MB
73	e1/f9b11e	3019170	merging_mets (1)	COMPLETED	0	2024-12-12 16:17:26.001	16.8s	15.9s	71.7%	167 MB	2.3 GB	70.4 MB	89.5 MB
65	22/a2fbb6	2883713	ocrd_calamari_recognize_7 (2)	COMPLETED	0	2024-12-12 16:13:13.038	4m 33s	4m 33s	93.5%	2 GB	7.6 GB	358.3 MB	456.9 MB
66	d2/7d738b	2884555	ocrd_calamari_recognize_7 (3)	COMPLETED	0	2024-12-12 16:13:14.472	4m 44s	4m 44s	98.9%	3.1 GB	9 GB	357.8 MB	456.8 MB
74	ee/266c6e	3030308	merging_mets (2)	COMPLETED	0	2024-12-12 16:17:42.857	18.8s	18.3s	81.8%	185.3 MB	2.5 GB	70.9 MB	90 MB
71	34/483bf8	2901366	ocrd_calamari_recognize_7 (7)	COMPLETED	0	2024-12-12 16:13:49.243	4m 31s	4m 30s	91.8%	1.5 GB	7.1 GB	360 MB	457 MB
75	09/4e1c91	3042416	merging_mets (3)	COMPLETED	0	2024-12-12 16:18:01.652	18.7s	18.4s	87.7%	174.1 MB	2.3 GB	71.4 MB	90.5 MB
70	2e/3eb9e1	2901149	ocrd_calamari_recognize_7 (6)	COMPLETED	0	2024-12-12 16:13:48.859	4m 37s	4m 37s	94.9%	2 GB	7.5 GB	360 MB	457 MB
69	91/54b675	2896895	ocrd_calamari_recognize_7 (5)	COMPLETED	0	2024-12-12 16:13:39.740	4m 48s	4m 48s	104.5%	3.1 GB	8.8 GB	360.5 MB	457.1 MB
76	f7/3ab2c1	3054173	merging_mets (4)	COMPLETED	0	2024-12-12 16:18:20.312	18.4s	18.2s	94.4%	179.4 MB	2.5 GB	71.8 MB	90.9 MB
77	0a/bc8e34	3067142	merging_mets (5)	COMPLETED	0	2024-12-12 16:18:38.754	18.8s	18.6s	96.3%	207.1 MB	2.5 GB	72.4 MB	91.4 MB
72	71/cbda02	2928976	ocrd_calamari_recognize_7 (8)	COMPLETED	0	2024-12-12 16:14:57.838	4m 16s	4m 16s	112.6%	3.6 GB	9.6 GB	358.7 MB	456.9 MB
78	ab/2efb5b	3079757	merging_mets (6)	COMPLETED	0	2024-12-12 16:18:57.570	22.6s	22.5s	96.9%	183 MB	2.5 GB	72.9 MB	91.9 MB
79	c3/fef3bf	3089867	merging_mets (7)	COMPLETED	0	2024-12-12 16:19:20.226	24.4s	24.2s	97.3%	186.2 MB	2.5 GB	73.4 MB	92.4 MB
80	4d/ab1982	3100014	merging_mets (8)	COMPLETED	0	2024-12-12 16:19:44.584	28.3s	28.2s	97.3%	194.4 MB	2.5 GB	73.9 MB	93 MB
