task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
54	40/6ef088	814112	ocrd_cis_ocropy_binarize_0 (22)	COMPLETED	0	2024-12-12 17:22:48.209	18.9s	18.3s	74.1%	299.8 MB	2.7 GB	122.4 MB	153.2 MB
52	00/09b20b	813894	ocrd_cis_ocropy_binarize_0 (20)	COMPLETED	0	2024-12-12 17:22:48.165	19.2s	18.9s	72.2%	300.6 MB	2.7 GB	122.4 MB	153.2 MB
59	44/a4168f	814516	ocrd_cis_ocropy_binarize_0 (27)	COMPLETED	0	2024-12-12 17:22:48.300	19.1s	18.6s	72.9%	298 MB	2.5 GB	122.8 MB	153.2 MB
62	3a/e0a2fc	814914	ocrd_cis_ocropy_binarize_0 (30)	COMPLETED	0	2024-12-12 17:22:48.382	19.1s	18.6s	72.8%	295.5 MB	2.5 GB	122.8 MB	153.2 MB
50	8e/6ba152	813154	ocrd_cis_ocropy_binarize_0 (18)	COMPLETED	0	2024-12-12 17:22:48.030	19.6s	18.8s	71.6%	298.1 MB	2.7 GB	122.7 MB	153.2 MB
61	37/66cc54	814843	ocrd_cis_ocropy_binarize_0 (29)	COMPLETED	0	2024-12-12 17:22:48.368	19.2s	18.6s	72.7%	300.5 MB	2.5 GB	122.8 MB	153.2 MB
39	8c/f423c7	812394	ocrd_cis_ocropy_binarize_0 (7)	COMPLETED	0	2024-12-12 17:22:47.884	21.6s	21.3s	79.9%	302.1 MB	2.7 GB	125.3 MB	153.3 MB
33	7d/8716f0	810828	ocrd_cis_ocropy_binarize_0 (1)	COMPLETED	0	2024-12-12 17:22:47.719	21.8s	21.5s	79.7%	300.7 MB	2.6 GB	125.4 MB	153.3 MB
56	a2/8f0560	814227	ocrd_cis_ocropy_binarize_0 (24)	COMPLETED	0	2024-12-12 17:22:48.236	21.3s	20.9s	77.9%	364.4 MB	2.7 GB	121.6 MB	153.1 MB
35	53/6b3cc8	811409	ocrd_cis_ocropy_binarize_0 (3)	COMPLETED	0	2024-12-12 17:22:47.782	22.1s	21.8s	78.6%	303.4 MB	2.6 GB	125.3 MB	153.3 MB
43	72/75f7ba	812833	ocrd_cis_ocropy_binarize_0 (11)	COMPLETED	0	2024-12-12 17:22:47.948	22.1s	21.8s	78.8%	306.1 MB	2.7 GB	125.4 MB	153.3 MB
41	13/75ef8e	812745	ocrd_cis_ocropy_binarize_0 (9)	COMPLETED	0	2024-12-12 17:22:47.930	22.2s	21.9s	78.7%	302.8 MB	2.7 GB	125.2 MB	153.3 MB
42	3f/52444f	812793	ocrd_cis_ocropy_binarize_0 (10)	COMPLETED	0	2024-12-12 17:22:47.938	22.4s	22.1s	77.3%	304.1 MB	2.6 GB	125.6 MB	153.3 MB
45	ee/87ddab	812908	ocrd_cis_ocropy_binarize_0 (13)	COMPLETED	0	2024-12-12 17:22:47.963	22.5s	22.3s	77.7%	297.1 MB	2.7 GB	123.9 MB	153.4 MB
40	fd/98776f	812723	ocrd_cis_ocropy_binarize_0 (8)	COMPLETED	0	2024-12-12 17:22:47.924	22.7s	22.4s	76.2%	297.8 MB	2.5 GB	125.4 MB	153.3 MB
48	6f/0e7cf9	813042	ocrd_cis_ocropy_binarize_0 (16)	COMPLETED	0	2024-12-12 17:22:48.005	22.7s	22.4s	77.0%	302.5 MB	2.7 GB	125.3 MB	153.3 MB
49	b6/7314f6	813103	ocrd_cis_ocropy_binarize_0 (17)	COMPLETED	0	2024-12-12 17:22:48.019	22.9s	22.6s	76.9%	301.1 MB	2.5 GB	125.2 MB	153.3 MB
55	4f/e0665c	814155	ocrd_cis_ocropy_binarize_0 (23)	COMPLETED	0	2024-12-12 17:22:48.219	22.8s	22.5s	76.4%	302 MB	2.5 GB	125.3 MB	153.3 MB
51	db/fee3ed	813825	ocrd_cis_ocropy_binarize_0 (19)	COMPLETED	0	2024-12-12 17:22:48.147	22.9s	22.2s	77.2%	303.3 MB	2.7 GB	125.3 MB	153.3 MB
64	80/c714b1	815733	ocrd_cis_ocropy_binarize_0 (32)	COMPLETED	0	2024-12-12 17:22:48.516	22.6s	22.1s	77.5%	302.4 MB	2.7 GB	125.1 MB	153.3 MB
60	a2/aa60e6	814573	ocrd_cis_ocropy_binarize_0 (28)	COMPLETED	0	2024-12-12 17:22:48.313	22.8s	22.5s	76.4%	300.8 MB	2.5 GB	125.2 MB	153.3 MB
58	64/e5ab86	814451	ocrd_cis_ocropy_binarize_0 (26)	COMPLETED	0	2024-12-12 17:22:48.286	22.9s	22.5s	76.6%	305.1 MB	2.7 GB	125.4 MB	153.3 MB
63	01/037b8b	815297	ocrd_cis_ocropy_binarize_0 (31)	COMPLETED	0	2024-12-12 17:22:48.441	22.8s	22.3s	76.8%	301.4 MB	2.5 GB	125.2 MB	153.3 MB
53	d3/d42eb8	814001	ocrd_cis_ocropy_binarize_0 (21)	COMPLETED	0	2024-12-12 17:22:48.183	24.5s	24s	71.8%	297.5 MB	2.5 GB	125.1 MB	153.3 MB
65	66/175d88	850614	ocrd_anybaseocr_crop_1 (1)	COMPLETED	0	2024-12-12 17:23:05.946	14.5s	14.2s	75.8%	319.3 MB	4.7 GB	117.5 MB	141.2 MB
67	0e/0e9b60	850875	ocrd_anybaseocr_crop_1 (3)	COMPLETED	0	2024-12-12 17:23:06.291	15s	14.7s	76.5%	318.3 MB	4.5 GB	116.4 MB	139.2 MB
69	20/7ac6ba	851113	ocrd_anybaseocr_crop_1 (5)	COMPLETED	0	2024-12-12 17:23:06.580	14.9s	14.7s	76.8%	319.5 MB	4.5 GB	116.2 MB	139.2 MB
72	82/66d62e	851508	ocrd_anybaseocr_crop_1 (8)	COMPLETED	0	2024-12-12 17:23:06.922	14.8s	14.4s	74.7%	303.5 MB	4.5 GB	115.9 MB	139.1 MB
68	96/260382	850933	ocrd_anybaseocr_crop_1 (4)	COMPLETED	0	2024-12-12 17:23:06.391	15.6s	14.4s	74.0%	310.4 MB	4.7 GB	115.7 MB	139.1 MB
66	d2/f52d16	850697	ocrd_anybaseocr_crop_1 (2)	COMPLETED	0	2024-12-12 17:23:06.129	15.9s	15.4s	72.8%	311.3 MB	4.5 GB	116.2 MB	139.2 MB
71	61/fd4907	851355	ocrd_anybaseocr_crop_1 (7)	COMPLETED	0	2024-12-12 17:23:06.796	15.4s	15s	74.6%	316.7 MB	4.7 GB	116.3 MB	139.4 MB
70	ea/1461e9	851166	ocrd_anybaseocr_crop_1 (6)	COMPLETED	0	2024-12-12 17:23:06.633	15.6s	15.2s	75.0%	310.6 MB	4.5 GB	116.6 MB	139.4 MB
74	b4/32c08b	853152	ocrd_anybaseocr_crop_1 (10)	COMPLETED	0	2024-12-12 17:23:07.416	15.1s	14.8s	73.6%	317.8 MB	4.7 GB	115.7 MB	139.1 MB
73	19/2958dd	852240	ocrd_anybaseocr_crop_1 (9)	COMPLETED	0	2024-12-12 17:23:07.167	15.5s	15.1s	75.2%	311.4 MB	4.5 GB	115.8 MB	139.2 MB
76	4a/4f6d2e	853466	ocrd_anybaseocr_crop_1 (12)	COMPLETED	0	2024-12-12 17:23:07.501	15.3s	15s	74.5%	314.4 MB	4.6 GB	116.4 MB	139.2 MB
75	c8/bf080d	853281	ocrd_anybaseocr_crop_1 (11)	COMPLETED	0	2024-12-12 17:23:07.449	15.7s	15.4s	73.9%	308.4 MB	4.7 GB	116.4 MB	139.2 MB
78	80/8857ef	853696	ocrd_anybaseocr_crop_1 (14)	COMPLETED	0	2024-12-12 17:23:07.611	15.6s	15.2s	73.6%	311.6 MB	4.6 GB	116.3 MB	139.2 MB
77	2b/62a032	853680	ocrd_anybaseocr_crop_1 (13)	COMPLETED	0	2024-12-12 17:23:07.600	16.4s	15.5s	72.5%	312.2 MB	4.6 GB	116.3 MB	139.2 MB
81	eb/000e41	856236	ocrd_anybaseocr_crop_1 (17)	COMPLETED	0	2024-12-12 17:23:09.564	15.3s	15s	73.5%	340.3 MB	4.6 GB	114.6 MB	139 MB
86	40/e39482	857879	ocrd_anybaseocr_crop_1 (22)	COMPLETED	0	2024-12-12 17:23:10.484	16.8s	16.5s	73.2%	322 MB	4.6 GB	119.5 MB	141.4 MB
79	80/6fe2a5	856019	ocrd_anybaseocr_crop_1 (15)	COMPLETED	0	2024-12-12 17:23:09.471	18.3s	18.1s	75.5%	328.9 MB	4.6 GB	119.9 MB	139.6 MB
80	59/46ed77	856074	ocrd_anybaseocr_crop_1 (16)	COMPLETED	0	2024-12-12 17:23:09.495	18.4s	18.1s	77.3%	331.7 MB	4.7 GB	120.1 MB	139.6 MB
82	d2/3bf6f6	856790	ocrd_anybaseocr_crop_1 (18)	COMPLETED	0	2024-12-12 17:23:09.859	18.4s	18.1s	77.3%	328.4 MB	4.6 GB	119.8 MB	139.4 MB
84	72/f7e225	857125	ocrd_anybaseocr_crop_1 (20)	COMPLETED	0	2024-12-12 17:23:10.099	18.9s	18.6s	74.1%	330.3 MB	4.6 GB	120 MB	139.6 MB
85	41/55c135	857575	ocrd_anybaseocr_crop_1 (21)	COMPLETED	0	2024-12-12 17:23:10.311	18.7s	18.4s	76.9%	333.2 MB	4.6 GB	120.2 MB	139.5 MB
88	39/1628e3	858433	ocrd_anybaseocr_crop_1 (24)	COMPLETED	0	2024-12-12 17:23:10.729	18.5s	18.2s	75.0%	340 MB	4.6 GB	120 MB	139.6 MB
83	64/a584eb	857019	ocrd_anybaseocr_crop_1 (19)	COMPLETED	0	2024-12-12 17:23:10.029	19.2s	19s	74.6%	328.2 MB	4.6 GB	120.4 MB	139.7 MB
89	19/e9953c	859100	ocrd_anybaseocr_crop_1 (25)	COMPLETED	0	2024-12-12 17:23:10.914	18.4s	18.1s	75.9%	339.3 MB	4.6 GB	119.8 MB	139.4 MB
90	0d/bda2a7	859485	ocrd_anybaseocr_crop_1 (26)	COMPLETED	0	2024-12-12 17:23:11.055	18.7s	18.4s	73.9%	336.1 MB	4.7 GB	120 MB	139.6 MB
87	32/fc51f7	858089	ocrd_anybaseocr_crop_1 (23)	COMPLETED	0	2024-12-12 17:23:10.590	19.2s	18.9s	73.6%	326.5 MB	4.5 GB	119.9 MB	139.4 MB
92	75/bce219	859744	ocrd_anybaseocr_crop_1 (28)	COMPLETED	0	2024-12-12 17:23:11.116	18.7s	18.4s	74.5%	327.5 MB	4.6 GB	119.8 MB	139.6 MB
95	18/8d0c2c	860233	ocrd_anybaseocr_crop_1 (31)	COMPLETED	0	2024-12-12 17:23:11.271	18.6s	18.2s	75.4%	328.2 MB	4.6 GB	119.7 MB	139.4 MB
91	85/cadc9c	859701	ocrd_anybaseocr_crop_1 (27)	COMPLETED	0	2024-12-12 17:23:11.106	18.8s	18.5s	75.2%	327.6 MB	4.6 GB	120 MB	139.6 MB
93	30/6da6d9	859922	ocrd_anybaseocr_crop_1 (29)	COMPLETED	0	2024-12-12 17:23:11.159	18.7s	18.5s	74.7%	328.7 MB	4.6 GB	119.8 MB	139.6 MB
94	42/68ebc9	860218	ocrd_anybaseocr_crop_1 (30)	COMPLETED	0	2024-12-12 17:23:11.264	19.1s	18.8s	74.4%	334.4 MB	4.6 GB	119.9 MB	139.4 MB
96	91/ecfb62	863814	ocrd_anybaseocr_crop_1 (32)	COMPLETED	0	2024-12-12 17:23:12.710	18.2s	17.9s	76.4%	329.2 MB	4.6 GB	119.7 MB	139.4 MB
97	ec/ea788e	881590	ocrd_cis_ocropy_denoise_2 (1)	COMPLETED	0	2024-12-12 17:23:20.525	10.6s	10s	69.4%	316.7 MB	4.7 GB	122.2 MB	154.6 MB
98	d4/fcd4eb	882657	ocrd_cis_ocropy_denoise_2 (2)	COMPLETED	0	2024-12-12 17:23:21.278	10.2s	9.9s	70.9%	312.1 MB	4.7 GB	122.4 MB	154.6 MB
101	d5/adf946	884276	ocrd_cis_ocropy_denoise_2 (5)	COMPLETED	0	2024-12-12 17:23:21.988	11.4s	11s	64.5%	316.4 MB	4.8 GB	122 MB	154.6 MB
102	b5/993782	884678	ocrd_cis_ocropy_denoise_2 (6)	COMPLETED	0	2024-12-12 17:23:22.086	11.5s	11.1s	64.6%	309.9 MB	4.7 GB	122.2 MB	154.6 MB
100	08/894fc0	883468	ocrd_cis_ocropy_denoise_2 (4)	COMPLETED	0	2024-12-12 17:23:21.713	12.2s	11.7s	61.5%	319.1 MB	4.7 GB	122.1 MB	154.6 MB
103	23/99eb16	885024	ocrd_cis_ocropy_denoise_2 (7)	COMPLETED	0	2024-12-12 17:23:22.181	12.1s	11.6s	61.3%	317.1 MB	4.8 GB	122.2 MB	154.5 MB
104	00/e72f07	885481	ocrd_cis_ocropy_denoise_2 (8)	COMPLETED	0	2024-12-12 17:23:22.278	12.1s	11.6s	61.9%	317.7 MB	4.8 GB	122.3 MB	154.6 MB
105	12/fc11c9	886439	ocrd_cis_ocropy_denoise_2 (9)	COMPLETED	0	2024-12-12 17:23:22.569	11.9s	11.4s	62.8%	309.7 MB	4.6 GB	122.1 MB	154.6 MB
106	6b/d3c042	886642	ocrd_cis_ocropy_denoise_2 (10)	COMPLETED	0	2024-12-12 17:23:22.658	11.9s	11.4s	62.8%	308.3 MB	4.5 GB	122.1 MB	154.6 MB
99	4f/9fcad7	886328	ocrd_cis_ocropy_denoise_2 (3)	COMPLETED	0	2024-12-12 17:23:21.519	13.1s	11.5s	62.0%	318.5 MB	4.8 GB	122.3 MB	154.6 MB
107	83/580028	887051	ocrd_cis_ocropy_denoise_2 (11)	COMPLETED	0	2024-12-12 17:23:22.820	12.1s	11.7s	62.0%	313.2 MB	4.6 GB	122.3 MB	154.6 MB
109	e7/17b30a	887794	ocrd_cis_ocropy_denoise_2 (13)	COMPLETED	0	2024-12-12 17:23:23.220	11.7s	11.3s	62.9%	315.7 MB	4.7 GB	122.3 MB	154.6 MB
110	0a/f69d74	889254	ocrd_cis_ocropy_denoise_2 (14)	COMPLETED	0	2024-12-12 17:23:23.968	11.1s	10.6s	68.2%	312.1 MB	4.6 GB	122.3 MB	154.6 MB
108	40/c1e7b9	887679	ocrd_cis_ocropy_denoise_2 (12)	COMPLETED	0	2024-12-12 17:23:23.165	11.9s	11.7s	61.7%	249.5 MB	2.5 GB	122.3 MB	154.6 MB
111	65/1db9a9	891382	ocrd_cis_ocropy_denoise_2 (15)	COMPLETED	0	2024-12-12 17:23:24.862	10.5s	10.2s	71.7%	382.5 MB	4.6 GB	121.4 MB	154.4 MB
112	7f/5e3e79	895778	ocrd_cis_ocropy_denoise_2 (16)	COMPLETED	0	2024-12-12 17:23:27.246	11s	10.5s	73.1%	318.4 MB	4.7 GB	123.2 MB	154.7 MB
114	0e/9e58db	897428	ocrd_cis_ocropy_denoise_2 (18)	COMPLETED	0	2024-12-12 17:23:27.900	10.6s	10.3s	74.9%	317.1 MB	4.7 GB	124.1 MB	154.6 MB
113	46/864b71	896994	ocrd_cis_ocropy_denoise_2 (17)	COMPLETED	0	2024-12-12 17:23:27.800	10.7s	10.3s	75.9%	317 MB	4.8 GB	124 MB	154.7 MB
115	1e/64517b	898557	ocrd_cis_ocropy_denoise_2 (19)	COMPLETED	0	2024-12-12 17:23:28.236	11.4s	11.1s	70.0%	308.7 MB	4.8 GB	124.1 MB	154.7 MB
116	68/11e67c	899531	ocrd_cis_ocropy_denoise_2 (20)	COMPLETED	0	2024-12-12 17:23:28.998	11.3s	11.1s	69.8%	316.4 MB	4.7 GB	124.1 MB	154.7 MB
120	35/80770f	900044	ocrd_cis_ocropy_denoise_2 (24)	COMPLETED	0	2024-12-12 17:23:29.291	11.2s	10.9s	71.2%	315.8 MB	4.7 GB	124 MB	154.7 MB
117	43/77bfb3	899559	ocrd_cis_ocropy_denoise_2 (21)	COMPLETED	0	2024-12-12 17:23:29.024	11.7s	11.3s	69.0%	314.8 MB	4.7 GB	124.3 MB	154.7 MB
118	1a/bce9d9	899969	ocrd_cis_ocropy_denoise_2 (22)	COMPLETED	0	2024-12-12 17:23:29.253	12.1s	11.4s	68.3%	319.9 MB	4.7 GB	124.1 MB	154.7 MB
123	7f/f2fcb4	902237	ocrd_cis_ocropy_denoise_2 (27)	COMPLETED	0	2024-12-12 17:23:29.841	11.6s	11.3s	68.5%	309.3 MB	4.8 GB	124 MB	154.7 MB
122	ab/9b57a4	902028	ocrd_cis_ocropy_denoise_2 (26)	COMPLETED	0	2024-12-12 17:23:29.793	11.7s	11.4s	69.3%	315.1 MB	4.6 GB	124.2 MB	154.7 MB
121	b7/d22e57	901953	ocrd_cis_ocropy_denoise_2 (25)	COMPLETED	0	2024-12-12 17:23:29.778	11.9s	11.6s	66.3%	304.9 MB	4.7 GB	124.1 MB	154.7 MB
126	c3/78d319	902397	ocrd_cis_ocropy_denoise_2 (30)	COMPLETED	0	2024-12-12 17:23:29.919	11.8s	11.5s	66.8%	306.8 MB	4.7 GB	124 MB	154.6 MB
125	54/38b77f	902302	ocrd_cis_ocropy_denoise_2 (29)	COMPLETED	0	2024-12-12 17:23:29.876	11.8s	11.6s	67.1%	316.9 MB	4.8 GB	124.1 MB	154.7 MB
124	b4/54606a	902259	ocrd_cis_ocropy_denoise_2 (28)	COMPLETED	0	2024-12-12 17:23:29.849	11.9s	11.7s	66.6%	308.2 MB	4.8 GB	124 MB	154.7 MB
119	cf/1f2e9a	903218	ocrd_cis_ocropy_denoise_2 (23)	COMPLETED	0	2024-12-12 17:23:29.284	12.9s	11.6s	67.7%	317.1 MB	4.8 GB	124.2 MB	154.7 MB
127	d3/e078d1	903442	ocrd_cis_ocropy_denoise_2 (31)	COMPLETED	0	2024-12-12 17:23:30.383	11.8s	11.6s	66.9%	314 MB	4.7 GB	124.1 MB	154.7 MB
128	16/d41956	904629	ocrd_cis_ocropy_denoise_2 (32)	COMPLETED	0	2024-12-12 17:23:30.983	11.2s	10.9s	70.6%	313.6 MB	4.7 GB	124 MB	154.7 MB
129	08/4f05d0	905804	ocrd_cis_ocropy_deskew_3 (1)	COMPLETED	0	2024-12-12 17:23:31.196	17.9s	17.2s	72.0%	288.3 MB	2.5 GB	125.2 MB	154.1 MB
130	49/d53cdc	906864	ocrd_cis_ocropy_deskew_3 (2)	COMPLETED	0	2024-12-12 17:23:31.467	18.1s	17.9s	73.2%	289.6 MB	2.5 GB	125.7 MB	154.1 MB
131	23/ce1835	911425	ocrd_cis_ocropy_deskew_3 (3)	COMPLETED	0	2024-12-12 17:23:33.359	16.8s	16.6s	77.8%	285.9 MB	2.5 GB	125 MB	154.1 MB
137	b2/311fcc	913825	ocrd_cis_ocropy_deskew_3 (9)	COMPLETED	0	2024-12-12 17:23:34.517	16.8s	16.4s	75.9%	288.3 MB	2.7 GB	125 MB	154 MB
132	91/cceb60	911740	ocrd_cis_ocropy_deskew_3 (4)	COMPLETED	0	2024-12-12 17:23:33.609	17.7s	17.3s	77.0%	291.9 MB	2.6 GB	125.5 MB	154.1 MB
133	b0/ccac77	911948	ocrd_cis_ocropy_deskew_3 (5)	COMPLETED	0	2024-12-12 17:23:33.879	17.5s	16.8s	74.8%	281.1 MB	2.6 GB	125.2 MB	154.1 MB
136	74/0df310	913471	ocrd_cis_ocropy_deskew_3 (8)	COMPLETED	0	2024-12-12 17:23:34.465	17.8s	17.5s	75.8%	285.7 MB	2.6 GB	125.1 MB	154.1 MB
134	b1/d10629	912701	ocrd_cis_ocropy_deskew_3 (6)	COMPLETED	0	2024-12-12 17:23:34.319	18.9s	18.1s	72.5%	285.6 MB	2.7 GB	125.5 MB	154.1 MB
140	b9/ef82e1	915716	ocrd_cis_ocropy_deskew_3 (12)	COMPLETED	0	2024-12-12 17:23:34.956	18.2s	17.9s	72.1%	276.8 MB	2.7 GB	125.7 MB	154.1 MB
135	e8/59dfff	913205	ocrd_cis_ocropy_deskew_3 (7)	COMPLETED	0	2024-12-12 17:23:34.426	18.8s	18.3s	72.8%	287.6 MB	2.6 GB	125.6 MB	154.2 MB
141	79/834e14	915957	ocrd_cis_ocropy_deskew_3 (13)	COMPLETED	0	2024-12-12 17:23:35.074	18.3s	18s	72.0%	281.2 MB	2.5 GB	125.5 MB	154.1 MB
139	79/67703a	915578	ocrd_cis_ocropy_deskew_3 (11)	COMPLETED	0	2024-12-12 17:23:34.902	18.5s	18.1s	71.6%	279 MB	2.5 GB	125.6 MB	154.1 MB
