task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
27	5b/b703c0	3808174	ocrd_segment_repair_5 (3)	COMPLETED	0	2024-12-12 17:06:01.186	7s	6.7s	74.3%	188.1 MB	2.4 GB	86.7 MB	106.3 MB
24	48/38572f	3780319	ocrd_tesserocr_segment_region_4 (4)	COMPLETED	0	2024-12-12 17:05:34.426	38.4s	38s	77.9%	324.4 MB	2.6 GB	150.1 MB	131.6 MB
31	32/71636e	3818164	ocrd_segment_repair_5 (4)	COMPLETED	0	2024-12-12 17:06:12.887	8.3s	7.6s	69.1%	187 MB	2.4 GB	86.6 MB	106.3 MB
28	1e/795bc0	3809367	ocrd_cis_ocropy_clip_6 (1)	COMPLETED	0	2024-12-12 17:06:02.616	37.3s	35.4s	76.9%	320.4 MB	2.7 GB	154.8 MB	157 MB
32	ed/2aa4ed	3826615	ocrd_cis_ocropy_clip_6 (4)	COMPLETED	0	2024-12-12 17:06:21.187	27.9s	27.3s	77.7%	322.8 MB	2.8 GB	155.6 MB	157.2 MB
29	58/d30f88	3812536	ocrd_cis_ocropy_clip_6 (2)	COMPLETED	0	2024-12-12 17:06:06.259	59.6s	59.3s	80.9%	336.2 MB	2.7 GB	154.5 MB	157.4 MB
30	ed/5de214	3814243	ocrd_cis_ocropy_clip_6 (3)	COMPLETED	0	2024-12-12 17:06:08.210	1m 3s	1m 3s	83.2%	429.9 MB	2.9 GB	152.4 MB	157.1 MB
33	f0/f323e4	3842648	ocrd_cis_ocropy_segment_7 (1)	COMPLETED	0	2024-12-12 17:06:40.021	1m 55s	1m 55s	87.9%	420.5 MB	2.9 GB	173 MB	180.4 MB
34	e3/bd774e	3849996	ocrd_cis_ocropy_segment_7 (2)	COMPLETED	0	2024-12-12 17:06:49.052	1m 57s	1m 56s	88.3%	417.6 MB	2.9 GB	173.9 MB	180.4 MB
36	7d/a14582	3867745	ocrd_cis_ocropy_segment_7 (4)	COMPLETED	0	2024-12-12 17:07:11.617	1m 44s	1m 44s	87.6%	421.3 MB	2.9 GB	170.7 MB	180 MB
35	f3/3f870e	3863079	ocrd_cis_ocropy_segment_7 (3)	COMPLETED	0	2024-12-12 17:07:05.901	1m 50s	1m 50s	87.6%	414.2 MB	3.3 GB	173.1 MB	180.4 MB
37	26/09fb8d	3920433	ocrd_cis_ocropy_dewarp_8 (1)	COMPLETED	0	2024-12-12 17:08:35.267	1m 23s	1m 23s	72.3%	255.5 MB	2.5 GB	156.8 MB	158.6 MB
38	4d/fed922	3926538	ocrd_cis_ocropy_dewarp_8 (2)	COMPLETED	0	2024-12-12 17:08:45.887	1m 26s	1m 25s	71.8%	259.3 MB	2.7 GB	157.7 MB	158.6 MB
39	77/7eb9dc	3931828	ocrd_cis_ocropy_dewarp_8 (3)	COMPLETED	0	2024-12-12 17:08:55.802	1m 25s	1m 24s	68.2%	270.1 MB	2.6 GB	154.1 MB	158.1 MB
40	96/9673b7	3932154	ocrd_cis_ocropy_dewarp_8 (4)	COMPLETED	0	2024-12-12 17:08:55.929	1m 25s	1m 25s	70.6%	264.5 MB	2.7 GB	156.9 MB	158.6 MB
41	32/606e2d	3954215	ocrd_tesserocr_recognize_9 (1)	COMPLETED	0	2024-12-12 17:09:58.535	4m 37s	4m 36s	71.9%	265.5 MB	2.6 GB	156.5 MB	136.1 MB
42	86/3dd592	3958104	ocrd_tesserocr_recognize_9 (2)	COMPLETED	0	2024-12-12 17:10:11.615	4m 40s	4m 39s	72.3%	262.7 MB	2.5 GB	157 MB	135.6 MB
43	58/0372ba	3961281	ocrd_tesserocr_recognize_9 (3)	COMPLETED	0	2024-12-12 17:10:20.721	4m 32s	4m 32s	68.3%	268.4 MB	2.5 GB	153.8 MB	135.8 MB
44	db/343789	3961575	ocrd_tesserocr_recognize_9 (4)	COMPLETED	0	2024-12-12 17:10:21.214	4m 34s	4m 33s	69.9%	259 MB	2.5 GB	156.3 MB	135.4 MB
