task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
2	db/c8fdb0	3483359	split_page_ranges (2)	COMPLETED	0	2024-12-12 17:00:40.278	5.8s	5.6s	71.2%	138.8 MB	2.3 GB	67.9 MB	86.6 MB
4	99/0a276f	3483390	split_page_ranges (4)	COMPLETED	0	2024-12-12 17:00:40.321	6.2s	5.6s	70.5%	155.4 MB	2.3 GB	67.9 MB	86.6 MB
6	06/9ee5f6	3483364	split_page_ranges (6)	COMPLETED	0	2024-12-12 17:00:40.291	6.3s	6s	67.3%	144.6 MB	2.3 GB	67.9 MB	86.6 MB
3	23/52f6a9	3483416	split_page_ranges (3)	COMPLETED	0	2024-12-12 17:00:40.341	6.3s	5.9s	67.9%	145.6 MB	2.4 GB	67.9 MB	86.6 MB
1	9d/40adcb	3483447	split_page_ranges (1)	COMPLETED	0	2024-12-12 17:00:40.370	6.3s	5.8s	69.3%	143.3 MB	2.3 GB	67.9 MB	86.6 MB
8	eb/38a294	3483373	split_page_ranges (8)	COMPLETED	0	2024-12-12 17:00:40.304	6.5s	6s	68.5%	147.8 MB	2.3 GB	67.9 MB	86.6 MB
7	4d/bf6ae8	3484661	split_page_ranges (7)	COMPLETED	0	2024-12-12 17:00:41.209	5.9s	5.3s	73.4%	143.9 MB	2.4 GB	67.9 MB	86.6 MB
5	25/36e34c	3484686	split_page_ranges (5)	COMPLETED	0	2024-12-12 17:00:41.244	5.9s	5.5s	71.1%	129.2 MB	2.3 GB	67.9 MB	86.6 MB
12	24/80a7b4	3490791	ocrd_cis_ocropy_binarize_0 (4)	COMPLETED	0	2024-12-12 17:00:46.681	53.2s	52.8s	86.0%	301.6 MB	2.5 GB	143.2 MB	154 MB
10	84/7d940f	3490583	ocrd_cis_ocropy_binarize_0 (2)	COMPLETED	0	2024-12-12 17:00:46.558	53.8s	53.4s	85.1%	302.8 MB	2.6 GB	142.7 MB	154 MB
15	7f/8a0bda	3491432	ocrd_cis_ocropy_binarize_0 (7)	COMPLETED	0	2024-12-12 17:00:47.110	53.5s	53s	85.4%	301.8 MB	2.5 GB	142.2 MB	153.9 MB
9	58/df20a3	3490167	ocrd_cis_ocropy_binarize_0 (1)	COMPLETED	0	2024-12-12 17:00:46.404	54.4s	54.1s	84.0%	302.2 MB	2.6 GB	142.8 MB	154 MB
16	e4/f212df	3491587	ocrd_cis_ocropy_binarize_0 (8)	COMPLETED	0	2024-12-12 17:00:47.182	53.9s	53.4s	85.1%	303.4 MB	2.5 GB	142.7 MB	153.9 MB
11	59/e4997e	3490669	ocrd_cis_ocropy_binarize_0 (3)	COMPLETED	0	2024-12-12 17:00:46.611	54.5s	54.2s	83.8%	303.5 MB	2.7 GB	142.8 MB	154 MB
14	5b/1810c2	3490914	ocrd_cis_ocropy_binarize_0 (6)	COMPLETED	0	2024-12-12 17:00:46.784	55.8s	55.3s	86.1%	366.6 MB	2.6 GB	140.3 MB	153.8 MB
13	cc/343709	3490838	ocrd_cis_ocropy_binarize_0 (5)	COMPLETED	0	2024-12-12 17:00:46.721	58.8s	58.3s	84.7%	303.4 MB	2.5 GB	144.1 MB	154.2 MB
17	82/516e0a	3542971	ocrd_anybaseocr_crop_1 (1)	COMPLETED	0	2024-12-12 17:01:40.000	39.6s	39.3s	82.3%	428.7 MB	3.3 GB	145.1 MB	141.2 MB
23	0c/986df1	3546874	ocrd_anybaseocr_crop_1 (7)	COMPLETED	0	2024-12-12 17:01:42.625	37.9s	37.5s	80.9%	395.6 MB	3.1 GB	142.1 MB	142.5 MB
19	50/66036e	3544236	ocrd_anybaseocr_crop_1 (3)	COMPLETED	0	2024-12-12 17:01:41.394	40.2s	39.9s	80.8%	425.6 MB	3.2 GB	143.6 MB	141 MB
21	e6/9832f4	3544299	ocrd_anybaseocr_crop_1 (5)	COMPLETED	0	2024-12-12 17:01:41.417	41.4s	41s	80.5%	414.3 MB	3 GB	144.3 MB	141.1 MB
20	3b/9f4dfc	3544255	ocrd_anybaseocr_crop_1 (4)	COMPLETED	0	2024-12-12 17:01:41.404	41.5s	41.2s	79.6%	421.7 MB	3.1 GB	144.3 MB	141 MB
22	60/836e59	3544341	ocrd_anybaseocr_crop_1 (6)	COMPLETED	0	2024-12-12 17:01:41.429	41.9s	41.4s	80.5%	410.9 MB	3 GB	144.5 MB	141.2 MB
18	d8/4b85b0	3544212	ocrd_anybaseocr_crop_1 (2)	COMPLETED	0	2024-12-12 17:01:41.383	41.9s	41.4s	79.7%	411.3 MB	3.1 GB	144.2 MB	141 MB
24	10/080e56	3550100	ocrd_anybaseocr_crop_1 (8)	COMPLETED	0	2024-12-12 17:01:45.569	41.7s	41.1s	80.0%	432.7 MB	3.1 GB	147.6 MB	143.1 MB
25	0f/2b1a65	3585004	ocrd_cis_ocropy_denoise_2 (1)	COMPLETED	0	2024-12-12 17:02:19.757	14.7s	14.2s	71.0%	319.9 MB	3 GB	136.6 MB	155.3 MB
26	c2/7253f7	3586124	ocrd_cis_ocropy_denoise_2 (2)	COMPLETED	0	2024-12-12 17:02:20.573	15.1s	14.8s	70.4%	317.3 MB	3 GB	134.4 MB	155.1 MB
27	5d/773011	3586926	ocrd_cis_ocropy_denoise_2 (3)	COMPLETED	0	2024-12-12 17:02:21.631	15.4s	14.7s	71.6%	313.1 MB	3 GB	135.9 MB	155.3 MB
29	63/9765fc	3588255	ocrd_cis_ocropy_denoise_2 (5)	COMPLETED	0	2024-12-12 17:02:22.890	15.2s	15s	69.7%	313.4 MB	3.1 GB	136.3 MB	155.3 MB
31	3c/2139e0	3588792	ocrd_cis_ocropy_denoise_2 (7)	COMPLETED	0	2024-12-12 17:02:23.350	14.9s	14.5s	71.7%	318.1 MB	3.3 GB	136.1 MB	155.3 MB
28	c0/00fc84	3588225	ocrd_cis_ocropy_denoise_2 (4)	COMPLETED	0	2024-12-12 17:02:22.857	15.8s	15.5s	67.6%	316.9 MB	3 GB	136.1 MB	155.2 MB
30	bb/8b15e2	3588749	ocrd_cis_ocropy_denoise_2 (6)	COMPLETED	0	2024-12-12 17:02:23.303	15.6s	14.9s	71.2%	313.2 MB	3.1 GB	136.3 MB	155.3 MB
32	97/c71d11	3593818	ocrd_cis_ocropy_denoise_2 (8)	COMPLETED	0	2024-12-12 17:02:27.283	17.4s	16.6s	66.0%	319.2 MB	3 GB	137.3 MB	155.4 MB
33	af/0a7f92	3603187	ocrd_cis_ocropy_deskew_3 (1)	COMPLETED	0	2024-12-12 17:02:34.606	53.9s	53.2s	84.0%	294.9 MB	2.6 GB	153.8 MB	155 MB
35	8b/22f302	3606495	ocrd_cis_ocropy_deskew_3 (3)	COMPLETED	0	2024-12-12 17:02:37.078	53.3s	52.9s	82.3%	294.1 MB	2.6 GB	152.4 MB	154.9 MB
37	13/c20f82	3608001	ocrd_cis_ocropy_deskew_3 (5)	COMPLETED	0	2024-12-12 17:02:38.243	53s	52.7s	81.6%	294.4 MB	2.6 GB	153 MB	154.9 MB
38	8f/15d0a9	3608728	ocrd_cis_ocropy_deskew_3 (6)	COMPLETED	0	2024-12-12 17:02:38.668	52.6s	52.2s	83.6%	286.7 MB	2.7 GB	153 MB	154.9 MB
36	f0/7f05e7	3607828	ocrd_cis_ocropy_deskew_3 (4)	COMPLETED	0	2024-12-12 17:02:38.110	54.2s	54s	83.8%	293 MB	2.6 GB	153.2 MB	155 MB
34	53/96d80c	3604859	ocrd_cis_ocropy_deskew_3 (2)	COMPLETED	0	2024-12-12 17:02:35.706	56.9s	56.5s	82.5%	348.5 MB	2.6 GB	149.6 MB	154.7 MB
