task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
11	3b/250d96	2103588	split_page_ranges (11)	COMPLETED	0	2024-12-12 15:53:56.518	6.5s	6.3s	63.7%	149.4 MB	2.3 GB	70.5 MB	90 MB
2	20/a68d38	2103625	split_page_ranges (2)	COMPLETED	0	2024-12-12 15:53:56.526	6.5s	6.2s	63.6%	147.8 MB	2.3 GB	70.5 MB	90 MB
22	d9/1918f9	2103644	split_page_ranges (22)	COMPLETED	0	2024-12-12 15:53:56.534	6.5s	6.2s	64.3%	149.3 MB	2.3 GB	70.5 MB	90 MB
5	00/518519	2103716	split_page_ranges (5)	COMPLETED	0	2024-12-12 15:53:56.555	6.5s	6.2s	63.8%	141.1 MB	2.3 GB	70.5 MB	90 MB
1	52/691ee8	2103989	split_page_ranges (1)	COMPLETED	0	2024-12-12 15:53:56.620	6.4s	6.1s	65.5%	147.5 MB	2.4 GB	70.5 MB	90 MB
13	31/49d0f3	2104055	split_page_ranges (13)	COMPLETED	0	2024-12-12 15:53:56.628	6.4s	6s	65.6%	147.2 MB	2.3 GB	70.5 MB	90 MB
21	aa/c497b1	2104097	split_page_ranges (21)	COMPLETED	0	2024-12-12 15:53:56.636	6.4s	6s	65.3%	145.2 MB	2.2 GB	70.5 MB	90 MB
14	0e/9cc178	2104161	split_page_ranges (14)	COMPLETED	0	2024-12-12 15:53:56.644	6.4s	6s	66.1%	147 MB	2.3 GB	70.5 MB	90 MB
17	e3/de6df8	2104435	split_page_ranges (17)	COMPLETED	0	2024-12-12 15:53:56.667	6.4s	5.9s	66.7%	142.1 MB	2.4 GB	70.5 MB	90 MB
16	ea/62a7d9	2104673	split_page_ranges (16)	COMPLETED	0	2024-12-12 15:53:56.739	6.4s	5.9s	66.4%	145.5 MB	2.3 GB	70.5 MB	90 MB
25	54/195f5e	2104753	split_page_ranges (25)	COMPLETED	0	2024-12-12 15:53:56.767	6.4s	6s	66.2%	147.6 MB	2.3 GB	70.5 MB	90 MB
3	b1/d3de8c	2104806	split_page_ranges (3)	COMPLETED	0	2024-12-12 15:53:56.789	6.3s	5.9s	65.7%	141.6 MB	2.3 GB	70.5 MB	90 MB
12	fa/57162b	2103754	split_page_ranges (12)	COMPLETED	0	2024-12-12 15:53:56.568	6.6s	6.3s	63.1%	134.5 MB	2.3 GB	70.5 MB	90 MB
15	fa/57af11	2103807	split_page_ranges (15)	COMPLETED	0	2024-12-12 15:53:56.582	6.6s	6.2s	62.4%	135.7 MB	2.3 GB	70.5 MB	90 MB
23	31/5f3ebb	2103837	split_page_ranges (23)	COMPLETED	0	2024-12-12 15:53:56.590	6.6s	6.2s	64.1%	142.6 MB	2.2 GB	70.5 MB	90 MB
28	aa/fc90a2	2103907	split_page_ranges (28)	COMPLETED	0	2024-12-12 15:53:56.605	6.6s	6.2s	62.3%	136.5 MB	2.4 GB	70.5 MB	90 MB
32	4f/e3971f	2104332	split_page_ranges (32)	COMPLETED	0	2024-12-12 15:53:56.657	6.5s	6.1s	63.9%	140.6 MB	2.3 GB	70.5 MB	90 MB
30	f8/303e6e	2104528	split_page_ranges (30)	COMPLETED	0	2024-12-12 15:53:56.697	6.5s	6s	63.9%	138.7 MB	2.4 GB	70.5 MB	90 MB
18	89/1711a0	2104620	split_page_ranges (18)	COMPLETED	0	2024-12-12 15:53:56.721	6.5s	5.9s	64.7%	137.3 MB	2.3 GB	70.5 MB	90 MB
29	12/61a6d8	2103670	split_page_ranges (29)	COMPLETED	0	2024-12-12 15:53:56.543	6.7s	6.4s	61.6%	136.6 MB	2.3 GB	70.5 MB	90 MB
10	ca/125ee4	2104459	split_page_ranges (10)	COMPLETED	0	2024-12-12 15:53:56.674	6.9s	6.1s	63.5%	137.4 MB	2.3 GB	70.5 MB	90 MB
36	29/99b944	2119864	ocrd_cis_ocropy_binarize_0 (4)	COMPLETED	0	2024-12-12 15:54:02.887	54.7s	54.5s	86.9%	400.4 MB	2.7 GB	138.6 MB	154.2 MB
35	8a/b72a66	2119766	ocrd_cis_ocropy_binarize_0 (3)	COMPLETED	0	2024-12-12 15:54:02.847	55.1s	54.9s	86.9%	405.1 MB	2.8 GB	139.1 MB	154.2 MB
33	0a/9ec81e	2119730	ocrd_cis_ocropy_binarize_0 (1)	COMPLETED	0	2024-12-12 15:54:02.831	55.1s	54.9s	87.2%	401.2 MB	2.8 GB	138.4 MB	154.1 MB
50	46/4c7e87	2120762	ocrd_cis_ocropy_binarize_0 (18)	COMPLETED	0	2024-12-12 15:54:03.079	54.9s	54.6s	87.9%	403.3 MB	2.9 GB	137.8 MB	154.1 MB
38	cb/2ea718	2119928	ocrd_cis_ocropy_binarize_0 (6)	COMPLETED	0	2024-12-12 15:54:02.909	55.2s	55s	86.9%	402.9 MB	2.7 GB	138.4 MB	154.2 MB
59	ef/4ad4c5	2121335	ocrd_cis_ocropy_binarize_0 (27)	COMPLETED	0	2024-12-12 15:54:03.192	55s	54.5s	87.4%	396.1 MB	2.6 GB	138.6 MB	154.2 MB
54	3e/beafc8	2121053	ocrd_cis_ocropy_binarize_0 (22)	COMPLETED	0	2024-12-12 15:54:03.138	55s	54.6s	87.4%	406.6 MB	2.8 GB	138.7 MB	154.2 MB
44	b1/5d23cf	2120370	ocrd_cis_ocropy_binarize_0 (12)	COMPLETED	0	2024-12-12 15:54:02.994	55.3s	55s	87.0%	401.6 MB	2.7 GB	138.2 MB	154.2 MB
58	fb/f88c52	2121269	ocrd_cis_ocropy_binarize_0 (26)	COMPLETED	0	2024-12-12 15:54:03.182	55.2s	54.8s	86.9%	402.1 MB	2.6 GB	138.5 MB	154.1 MB
57	86/a048f0	2121231	ocrd_cis_ocropy_binarize_0 (25)	COMPLETED	0	2024-12-12 15:54:03.174	55.2s	54.8s	87.4%	400.8 MB	2.8 GB	138.7 MB	154.2 MB
52	95/edf802	2120923	ocrd_cis_ocropy_binarize_0 (20)	COMPLETED	0	2024-12-12 15:54:03.108	55.3s	54.9s	86.9%	399.1 MB	3.2 GB	137.8 MB	154.1 MB
42	8e/041a5a	2120296	ocrd_cis_ocropy_binarize_0 (10)	COMPLETED	0	2024-12-12 15:54:02.978	55.6s	55.3s	86.7%	404.8 MB	2.8 GB	138.4 MB	154.1 MB
43	a9/d0f8bf	2120327	ocrd_cis_ocropy_binarize_0 (11)	COMPLETED	0	2024-12-12 15:54:02.987	55.6s	55.3s	86.1%	403.8 MB	2.9 GB	138.8 MB	154.2 MB
53	cd/17ee98	2120997	ocrd_cis_ocropy_binarize_0 (21)	COMPLETED	0	2024-12-12 15:54:03.127	55.5s	55.1s	86.4%	402.8 MB	2.8 GB	138.1 MB	154.1 MB
51	bb/8a7f78	2120807	ocrd_cis_ocropy_binarize_0 (19)	COMPLETED	0	2024-12-12 15:54:03.090	55.6s	55.2s	86.5%	393.9 MB	2.7 GB	138.7 MB	154.1 MB
62	a5/9f7e62	2121540	ocrd_cis_ocropy_binarize_0 (30)	COMPLETED	0	2024-12-12 15:54:03.226	55.6s	54.4s	87.7%	401.2 MB	2.7 GB	137.9 MB	154.1 MB
46	38/b850a1	2120435	ocrd_cis_ocropy_binarize_0 (14)	COMPLETED	0	2024-12-12 15:54:03.014	55.8s	55.3s	86.6%	400.8 MB	2.8 GB	138.4 MB	154.1 MB
64	e0/e3bd89	2123519	ocrd_cis_ocropy_binarize_0 (32)	COMPLETED	0	2024-12-12 15:54:03.644	55.2s	54.8s	86.5%	399.6 MB	2.7 GB	138.1 MB	154.1 MB
61	62/fc7ba0	2121424	ocrd_cis_ocropy_binarize_0 (29)	COMPLETED	0	2024-12-12 15:54:03.207	55.7s	55.3s	86.1%	394.5 MB	2.6 GB	138.5 MB	154.2 MB
49	8a/8cb463	2120690	ocrd_cis_ocropy_binarize_0 (17)	COMPLETED	0	2024-12-12 15:54:03.067	56s	55.4s	86.7%	401.9 MB	2.8 GB	138.6 MB	154.1 MB
63	1f/961415	2121796	ocrd_cis_ocropy_binarize_0 (31)	COMPLETED	0	2024-12-12 15:54:03.267	55.8s	55.3s	85.9%	400.2 MB	2.8 GB	138.7 MB	154.2 MB
56	d6/2c63b7	2121132	ocrd_cis_ocropy_binarize_0 (24)	COMPLETED	0	2024-12-12 15:54:03.157	56s	55.7s	85.4%	400.6 MB	3.3 GB	138.4 MB	154.2 MB
60	15/9d278b	2121376	ocrd_cis_ocropy_binarize_0 (28)	COMPLETED	0	2024-12-12 15:54:03.200	1m	60s	86.3%	479.7 MB	2.7 GB	138.3 MB	154.2 MB
34	ee/44eb75	2119747	ocrd_cis_ocropy_binarize_0 (2)	COMPLETED	0	2024-12-12 15:54:02.837	1m 3s	1m 3s	88.2%	400.3 MB	2.7 GB	142.5 MB	154.3 MB
48	c4/dd7634	2120637	ocrd_cis_ocropy_binarize_0 (16)	COMPLETED	0	2024-12-12 15:54:03.055	1m 4s	1m 3s	88.1%	403.7 MB	2.8 GB	140.2 MB	154.4 MB
41	22/7e83e4	2120072	ocrd_cis_ocropy_binarize_0 (9)	COMPLETED	0	2024-12-12 15:54:02.936	1m 4s	1m 4s	87.9%	402.2 MB	2.8 GB	142.7 MB	154.2 MB
45	e1/889cad	2120406	ocrd_cis_ocropy_binarize_0 (13)	COMPLETED	0	2024-12-12 15:54:03.006	1m 4s	1m 3s	88.2%	403.6 MB	2.8 GB	141.4 MB	154.3 MB
39	d5/c321a4	2119954	ocrd_cis_ocropy_binarize_0 (7)	COMPLETED	0	2024-12-12 15:54:02.917	1m 4s	1m 4s	87.7%	403.4 MB	2.8 GB	142.6 MB	154.2 MB
37	2c/6dc96a	2119891	ocrd_cis_ocropy_binarize_0 (5)	COMPLETED	0	2024-12-12 15:54:02.895	1m 4s	1m 4s	88.0%	402.1 MB	2.7 GB	142.4 MB	154.3 MB
47	4e/aee023	2120483	ocrd_cis_ocropy_binarize_0 (15)	COMPLETED	0	2024-12-12 15:54:03.025	1m 4s	1m 4s	87.0%	403.2 MB	2.8 GB	142.8 MB	154.3 MB
55	d9/57e1fd	2121083	ocrd_cis_ocropy_binarize_0 (23)	COMPLETED	0	2024-12-12 15:54:03.147	1m 4s	1m 4s	87.9%	401.3 MB	2.9 GB	140.6 MB	154.2 MB
40	a8/d32a38	2120004	ocrd_cis_ocropy_binarize_0 (8)	COMPLETED	0	2024-12-12 15:54:02.925	1m 5s	1m 4s	86.9%	400 MB	2.8 GB	142.5 MB	154.3 MB
68	cd/86ebc2	2193557	ocrd_anybaseocr_crop_1 (4)	COMPLETED	0	2024-12-12 15:54:57.956	34.1s	33.9s	83.8%	524.6 MB	4.8 GB	136.8 MB	140.6 MB
73	0e/bd7bee	2194797	ocrd_anybaseocr_crop_1 (9)	COMPLETED	0	2024-12-12 15:54:58.366	35.3s	35.1s	83.1%	492.6 MB	4.7 GB	137.8 MB	140.7 MB
75	9f/ed67dc	2194901	ocrd_anybaseocr_crop_1 (11)	COMPLETED	0	2024-12-12 15:54:58.404	35.5s	35.2s	82.1%	490 MB	4.8 GB	137.1 MB	140.6 MB
69	5c/e91b7a	2193866	ocrd_anybaseocr_crop_1 (5)	COMPLETED	0	2024-12-12 15:54:58.119	35.8s	35.6s	85.1%	495.6 MB	4.8 GB	137.9 MB	140.8 MB
65	bb/211315	2193159	ocrd_anybaseocr_crop_1 (1)	COMPLETED	0	2024-12-12 15:54:57.636	36.5s	36.2s	83.6%	467.4 MB	4.8 GB	138.2 MB	140.8 MB
67	27/64c6b0	2193513	ocrd_anybaseocr_crop_1 (3)	COMPLETED	0	2024-12-12 15:54:57.934	36.4s	36.2s	83.5%	496.8 MB	4.8 GB	137.8 MB	140.8 MB
76	9a/821bba	2195400	ocrd_anybaseocr_crop_1 (12)	COMPLETED	0	2024-12-12 15:54:58.542	36.1s	35.7s	82.8%	462.7 MB	4.8 GB	137.8 MB	140.8 MB
80	b4/a2dd45	2196205	ocrd_anybaseocr_crop_1 (16)	COMPLETED	0	2024-12-12 15:54:58.791	36s	35.6s	82.9%	464.7 MB	4.9 GB	138.6 MB	142.5 MB
72	15/cf8630	2194371	ocrd_anybaseocr_crop_1 (8)	COMPLETED	0	2024-12-12 15:54:58.273	36.7s	36.3s	84.4%	496.3 MB	4.9 GB	137.5 MB	140.9 MB
83	d3/fee940	2196720	ocrd_anybaseocr_crop_1 (19)	COMPLETED	0	2024-12-12 15:54:58.912	36.1s	35.7s	82.4%	464.6 MB	4.8 GB	138.1 MB	140.9 MB
78	b5/bf0682	2195911	ocrd_anybaseocr_crop_1 (14)	COMPLETED	0	2024-12-12 15:54:58.693	36.4s	36s	83.9%	469.2 MB	4.8 GB	138.9 MB	142.6 MB
70	a1/7a6364	2193955	ocrd_anybaseocr_crop_1 (6)	COMPLETED	0	2024-12-12 15:54:58.166	37s	36.8s	83.1%	468.9 MB	5 GB	138.1 MB	140.9 MB
74	3c/bbdfb1	2194856	ocrd_anybaseocr_crop_1 (10)	COMPLETED	0	2024-12-12 15:54:58.387	36.8s	36.5s	82.9%	496.7 MB	4.8 GB	139.8 MB	142.7 MB
79	1b/c5bb0a	2196018	ocrd_anybaseocr_crop_1 (15)	COMPLETED	0	2024-12-12 15:54:58.730	36.6s	36.2s	82.9%	466.8 MB	4.7 GB	138.2 MB	140.8 MB
82	a9/af07e4	2196575	ocrd_anybaseocr_crop_1 (18)	COMPLETED	0	2024-12-12 15:54:58.878	36.5s	36.2s	82.1%	465 MB	4.9 GB	137.3 MB	140.8 MB
71	a9/109615	2194025	ocrd_anybaseocr_crop_1 (7)	COMPLETED	0	2024-12-12 15:54:58.181	37.6s	37.3s	82.1%	530.4 MB	4.8 GB	138.3 MB	140.9 MB
81	12/002844	2196312	ocrd_anybaseocr_crop_1 (17)	COMPLETED	0	2024-12-12 15:54:58.817	36.9s	36.6s	82.0%	453.1 MB	4.8 GB	137.8 MB	140.7 MB
66	58/dc1513	2193498	ocrd_anybaseocr_crop_1 (2)	COMPLETED	0	2024-12-12 15:54:57.921	38.3s	38.1s	83.1%	497.8 MB	4.8 GB	138.8 MB	140.9 MB
85	0a/89a17a	2197459	ocrd_anybaseocr_crop_1 (21)	COMPLETED	0	2024-12-12 15:54:59.115	37.2s	36.8s	82.8%	495.3 MB	5.1 GB	138.3 MB	140.9 MB
84	d4/a0bb75	2197371	ocrd_anybaseocr_crop_1 (20)	COMPLETED	0	2024-12-12 15:54:59.089	37.3s	36.9s	82.8%	496.3 MB	4.8 GB	138 MB	140.8 MB
77	49/2ec1ac	2195678	ocrd_anybaseocr_crop_1 (13)	COMPLETED	0	2024-12-12 15:54:58.612	38.1s	37.7s	81.7%	531 MB	5 GB	138.6 MB	140.9 MB
86	e1/40a655	2197695	ocrd_anybaseocr_crop_1 (22)	COMPLETED	0	2024-12-12 15:54:59.185	38.1s	37.7s	82.6%	472.8 MB	4.8 GB	137.9 MB	140.8 MB
87	35/06076c	2207438	ocrd_anybaseocr_crop_1 (23)	COMPLETED	0	2024-12-12 15:55:03.520	34.2s	33.9s	84.4%	531.9 MB	4.8 GB	137.5 MB	140.6 MB
97	3c/de7c43	2252832	ocrd_skimage_binarize_2 (1)	COMPLETED	0	2024-12-12 15:55:32.072	10.4s	10.1s	73.6%	289.6 MB	2.6 GB	124.6 MB	146.7 MB
91	bb/683ed2	2215352	ocrd_anybaseocr_crop_1 (27)	COMPLETED	0	2024-12-12 15:55:06.874	36.2s	35.8s	86.4%	492.5 MB	4.8 GB	142 MB	141 MB
89	b4/319159	2214670	ocrd_anybaseocr_crop_1 (25)	COMPLETED	0	2024-12-12 15:55:06.739	36.5s	35.9s	85.3%	464.5 MB	4.8 GB	141.8 MB	142.8 MB
98	86/6f3296	2253709	ocrd_skimage_binarize_2 (2)	COMPLETED	0	2024-12-12 15:55:33.699	10.8s	10.5s	72.0%	290.1 MB	2.5 GB	125 MB	146.7 MB
100	a7/b875ef	2253883	ocrd_skimage_binarize_2 (4)	COMPLETED	0	2024-12-12 15:55:33.928	11.1s	10.7s	71.3%	282.7 MB	2.5 GB	124.9 MB	146.7 MB
99	c3/06714b	2253858	ocrd_skimage_binarize_2 (3)	COMPLETED	0	2024-12-12 15:55:33.891	11.1s	10.8s	70.5%	282 MB	2.8 GB	124.6 MB	146.7 MB
95	38/b03add	2217116	ocrd_anybaseocr_crop_1 (31)	COMPLETED	0	2024-12-12 15:55:07.488	37.7s	36.8s	86.4%	509.1 MB	4.9 GB	140.7 MB	140.8 MB
105	e6/0ba6b3	2255665	ocrd_skimage_binarize_2 (9)	COMPLETED	0	2024-12-12 15:55:35.011	10.2s	10s	76.0%	287.7 MB	3.7 GB	124.8 MB	146.8 MB
104	60/07baf8	2255134	ocrd_skimage_binarize_2 (8)	COMPLETED	0	2024-12-12 15:55:34.819	10.6s	10.2s	73.8%	279.2 MB	2.7 GB	124.6 MB	146.7 MB
102	0a/74de1e	2254265	ocrd_skimage_binarize_2 (6)	COMPLETED	0	2024-12-12 15:55:34.314	11.2s	10.8s	70.6%	291.2 MB	2.5 GB	124.9 MB	146.7 MB
103	ff/0814ad	2254805	ocrd_skimage_binarize_2 (7)	COMPLETED	0	2024-12-12 15:55:34.682	10.8s	10.5s	72.4%	278.8 MB	2.7 GB	124.9 MB	146.7 MB
101	ae/6b1176	2254117	ocrd_skimage_binarize_2 (5)	COMPLETED	0	2024-12-12 15:55:34.114	11.5s	11.1s	69.3%	282.9 MB	2.5 GB	125.1 MB	146.7 MB
107	3a/923ece	2256088	ocrd_skimage_binarize_2 (11)	COMPLETED	0	2024-12-12 15:55:35.136	10.5s	10.3s	73.0%	282 MB	2.5 GB	124.8 MB	146.7 MB
110	4e/0f913a	2256675	ocrd_skimage_binarize_2 (14)	COMPLETED	0	2024-12-12 15:55:35.320	10.7s	10.4s	73.2%	276.8 MB	2.5 GB	125.1 MB	146.7 MB
88	7f/94d1ec	2212206	ocrd_anybaseocr_crop_1 (24)	COMPLETED	0	2024-12-12 15:55:05.869	40.3s	40s	86.7%	541.4 MB	4.9 GB	143.6 MB	141.2 MB
109	22/8599d4	2256326	ocrd_skimage_binarize_2 (13)	COMPLETED	0	2024-12-12 15:55:35.212	11s	10.6s	71.6%	287 MB	2.8 GB	125.1 MB	146.7 MB
111	8f/f2e39a	2256878	ocrd_skimage_binarize_2 (15)	COMPLETED	0	2024-12-12 15:55:35.401	10.9s	10.5s	72.8%	285.9 MB	2.6 GB	124.7 MB	146.8 MB
106	8a/3ff6bf	2255702	ocrd_skimage_binarize_2 (10)	COMPLETED	0	2024-12-12 15:55:35.022	11.4s	10.4s	73.5%	285.1 MB	2.7 GB	125.1 MB	146.7 MB
108	6b/5a37f6	2256248	ocrd_skimage_binarize_2 (12)	COMPLETED	0	2024-12-12 15:55:35.188	11.2s	10.7s	71.4%	277.4 MB	2.6 GB	125.1 MB	146.8 MB
92	0d/baacae	2215831	ocrd_anybaseocr_crop_1 (28)	COMPLETED	0	2024-12-12 15:55:07.008	39.5s	39.1s	87.7%	537.4 MB	4.8 GB	143.7 MB	141.1 MB
112	cf/f42ad0	2257913	ocrd_skimage_binarize_2 (16)	COMPLETED	0	2024-12-12 15:55:35.756	10.8s	10.5s	72.5%	280.4 MB	2.5 GB	125.1 MB	146.8 MB
113	1c/7f774c	2257952	ocrd_skimage_binarize_2 (17)	COMPLETED	0	2024-12-12 15:55:35.771	10.9s	10.6s	71.8%	284.6 MB	3.1 GB	124.9 MB	146.7 MB
114	5e/e014fa	2259031	ocrd_skimage_binarize_2 (18)	COMPLETED	0	2024-12-12 15:55:36.246	10.6s	10.4s	73.2%	278.2 MB	2.7 GB	125.4 MB	146.7 MB
115	aa/fd532b	2259131	ocrd_skimage_binarize_2 (19)	COMPLETED	0	2024-12-12 15:55:36.301	10.9s	10.7s	71.3%	276.6 MB	2.5 GB	125.1 MB	146.8 MB
116	47/e7e3c4	2259333	ocrd_skimage_binarize_2 (20)	COMPLETED	0	2024-12-12 15:55:36.417	10.8s	10.5s	72.0%	284.7 MB	2.7 GB	125 MB	146.7 MB
94	a3/aa6277	2216742	ocrd_anybaseocr_crop_1 (30)	COMPLETED	0	2024-12-12 15:55:07.333	39.9s	39.5s	86.8%	538.8 MB	4.8 GB	143.9 MB	141.1 MB
117	46/22bc80	2260031	ocrd_skimage_binarize_2 (21)	COMPLETED	0	2024-12-12 15:55:36.722	10.6s	10.4s	72.9%	288.9 MB	2.6 GB	125.2 MB	146.8 MB
118	90/631861	2261622	ocrd_skimage_binarize_2 (22)	COMPLETED	0	2024-12-12 15:55:37.291	10.6s	10.2s	73.7%	277.6 MB	2.5 GB	124.9 MB	146.7 MB
93	1a/cebe30	2216276	ocrd_anybaseocr_crop_1 (29)	COMPLETED	0	2024-12-12 15:55:07.139	40.8s	40.5s	87.0%	536.1 MB	4.8 GB	145 MB	143.1 MB
90	af/fbe37e	2215286	ocrd_anybaseocr_crop_1 (26)	COMPLETED	0	2024-12-12 15:55:06.866	41.3s	40.9s	87.4%	537.1 MB	4.8 GB	143.8 MB	141.2 MB
119	4d/c0affb	2262760	ocrd_skimage_binarize_2 (23)	COMPLETED	0	2024-12-12 15:55:37.724	10.7s	10.4s	73.5%	283.7 MB	2.5 GB	124.9 MB	146.8 MB
96	1c/deef79	2217327	ocrd_anybaseocr_crop_1 (32)	COMPLETED	0	2024-12-12 15:55:07.601	41.2s	40.9s	86.7%	536.4 MB	4.8 GB	143.6 MB	141.2 MB
122	4a/0c36e4	2273187	ocrd_skimage_binarize_2 (25)	COMPLETED	0	2024-12-12 15:55:43.238	11.1s	10.8s	73.4%	289.9 MB	2.6 GB	126.1 MB	146.8 MB
120	bd/84145a	2270365	ocrd_skimage_denoise_3 (1)	COMPLETED	0	2024-12-12 15:55:42.506	11.9s	11.2s	70.7%	292.9 MB	2.6 GB	124.7 MB	146.5 MB
121	2f/6da1a7	2272650	ocrd_skimage_binarize_2 (24)	COMPLETED	0	2024-12-12 15:55:43.087	11.3s	11s	73.5%	277.4 MB	2.5 GB	126.9 MB	146.9 MB
125	d4/2a8337	2277030	ocrd_skimage_denoise_3 (4)	COMPLETED	0	2024-12-12 15:55:45.056	11.1s	10.9s	73.0%	266.9 MB	2.6 GB	124.7 MB	146.5 MB
124	cd/ed66ef	2276751	ocrd_skimage_denoise_3 (3)	COMPLETED	0	2024-12-12 15:55:44.989	11.2s	10.8s	73.9%	263.3 MB	2.5 GB	125.1 MB	146.6 MB
123	0f/acb5fd	2274735	ocrd_skimage_denoise_3 (2)	COMPLETED	0	2024-12-12 15:55:44.505	11.7s	11.1s	72.0%	279.9 MB	2.5 GB	125.1 MB	146.5 MB
127	20/ca9637	2277619	ocrd_skimage_denoise_3 (5)	COMPLETED	0	2024-12-12 15:55:45.232	11.4s	11.2s	72.1%	264.2 MB	2.7 GB	124.9 MB	146.6 MB
126	8a/179c3f	2277455	ocrd_skimage_binarize_2 (26)	COMPLETED	0	2024-12-12 15:55:45.165	11.6s	11.3s	71.4%	281.8 MB	2.5 GB	126.4 MB	146.8 MB
129	73/e83da6	2278149	ocrd_skimage_denoise_3 (7)	COMPLETED	0	2024-12-12 15:55:45.507	11.2s	11s	72.8%	280.6 MB	2.5 GB	125.1 MB	146.5 MB
130	60/cb3ea5	2278215	ocrd_skimage_denoise_3 (8)	COMPLETED	0	2024-12-12 15:55:45.534	11.2s	11s	72.6%	264.7 MB	2.7 GB	125.1 MB	146.5 MB
131	d6/18673b	2278345	ocrd_skimage_denoise_3 (9)	COMPLETED	0	2024-12-12 15:55:45.603	11.3s	11.1s	72.0%	281.7 MB	2.7 GB	125.2 MB	146.6 MB
132	9b/d17b57	2278454	ocrd_skimage_denoise_3 (10)	COMPLETED	0	2024-12-12 15:55:45.655	11.5s	11.2s	70.1%	279.1 MB	2.6 GB	124.9 MB	146.5 MB
128	2b/798815	2277886	ocrd_skimage_denoise_3 (6)	COMPLETED	0	2024-12-12 15:55:45.386	11.8s	11.5s	68.8%	264.9 MB	2.6 GB	124.8 MB	146.5 MB
133	07/dd2718	2279239	ocrd_skimage_denoise_3 (11)	COMPLETED	0	2024-12-12 15:55:46.051	11.3s	10.9s	73.1%	272.5 MB	2.5 GB	125.2 MB	146.5 MB
135	39/d7040a	2279686	ocrd_skimage_denoise_3 (12)	COMPLETED	0	2024-12-12 15:55:46.249	11.5s	11s	71.9%	272.1 MB	2.5 GB	125.3 MB	146.5 MB
138	1a/720c61	2280223	ocrd_skimage_denoise_3 (15)	COMPLETED	0	2024-12-12 15:55:46.427	11.4s	11s	72.7%	262.5 MB	3.3 GB	125.2 MB	146.6 MB
137	f7/c0faa2	2280176	ocrd_skimage_denoise_3 (14)	COMPLETED	0	2024-12-12 15:55:46.416	11.4s	10.9s	73.3%	282.3 MB	2.7 GB	125.1 MB	146.6 MB
139	a7/a5cf42	2280688	ocrd_skimage_binarize_2 (28)	COMPLETED	0	2024-12-12 15:55:46.549	11.4s	10.9s	74.2%	280.4 MB	2.5 GB	127.7 MB	146.8 MB
141	64/7db553	2281356	ocrd_skimage_denoise_3 (17)	COMPLETED	0	2024-12-12 15:55:46.720	11.2s	10.9s	73.6%	282.4 MB	2.6 GB	125.1 MB	146.5 MB
136	da/d4219f	2279879	ocrd_skimage_denoise_3 (13)	COMPLETED	0	2024-12-12 15:55:46.322	11.7s	11.3s	71.6%	280.4 MB	2.6 GB	124.9 MB	146.6 MB
134	e3/a82e14	2279404	ocrd_skimage_binarize_2 (27)	COMPLETED	0	2024-12-12 15:55:46.139	11.9s	11.6s	70.3%	279.4 MB	2.6 GB	127.7 MB	146.8 MB
142	d4/5d921e	2282059	ocrd_skimage_denoise_3 (18)	COMPLETED	0	2024-12-12 15:55:46.902	11.2s	10.9s	73.5%	277.1 MB	2.6 GB	125.5 MB	146.6 MB
