task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
6	b2/cf1840	3016006	split_page_ranges (6)	COMPLETED	0	2024-12-12 16:11:31.379	5.4s	5.2s	71.5%	159.4 MB	2.3 GB	68.9 MB	87.5 MB
8	3f/a124fa	3016190	split_page_ranges (8)	COMPLETED	0	2024-12-12 16:11:31.487	5.4s	5.1s	72.4%	158.4 MB	2.3 GB	68.5 MB	87 MB
3	e1/669842	3015995	split_page_ranges (3)	COMPLETED	0	2024-12-12 16:11:31.367	5.6s	5.3s	70.8%	146.9 MB	2.3 GB	68.9 MB	87.4 MB
9	53/ac2cac	3016032	split_page_ranges (9)	COMPLETED	0	2024-12-12 16:11:31.404	5.5s	5.3s	70.3%	151 MB	2.3 GB	68.5 MB	87 MB
12	02/5c5561	3016015	split_page_ranges (12)	COMPLETED	0	2024-12-12 16:11:31.391	5.6s	5.4s	69.0%	145.4 MB	2.3 GB	68.8 MB	87.4 MB
7	4e/f323fe	3016241	split_page_ranges (7)	COMPLETED	0	2024-12-12 16:11:31.505	5.7s	5.3s	69.9%	152.2 MB	2.4 GB	68.4 MB	86.9 MB
5	68/ea3343	3016057	split_page_ranges (5)	COMPLETED	0	2024-12-12 16:11:31.417	5.8s	5.5s	68.0%	147.9 MB	2.4 GB	68.6 MB	87.1 MB
1	12/a6af92	3016078	split_page_ranges (1)	COMPLETED	0	2024-12-12 16:11:31.431	5.8s	5.4s	67.5%	146.9 MB	2.4 GB	68.5 MB	87.1 MB
4	ab/b8ec60	3016118	split_page_ranges (4)	COMPLETED	0	2024-12-12 16:11:31.453	5.8s	5.4s	69.1%	151.9 MB	2.3 GB	68.4 MB	87 MB
2	20/79be73	3016154	split_page_ranges (2)	COMPLETED	0	2024-12-12 16:11:31.473	5.8s	5.5s	66.8%	147 MB	2.3 GB	68.5 MB	87.1 MB
10	c7/efbd69	3016318	split_page_ranges (10)	COMPLETED	0	2024-12-12 16:11:31.532	5.8s	5.4s	68.6%	158.6 MB	3.1 GB	68.4 MB	87 MB
13	01/91545d	3016460	split_page_ranges (13)	COMPLETED	0	2024-12-12 16:11:31.610	5.9s	5.2s	70.0%	144.4 MB	2.3 GB	68.2 MB	86.7 MB
15	16/a57dad	3016512	split_page_ranges (15)	COMPLETED	0	2024-12-12 16:11:31.640	6s	5.4s	67.3%	149.1 MB	2.4 GB	68.2 MB	86.7 MB
16	f6/fdcffd	3016496	split_page_ranges (16)	COMPLETED	0	2024-12-12 16:11:31.624	6.1s	5.4s	66.2%	149.5 MB	2.5 GB	68.2 MB	86.7 MB
14	94/f30a7a	3016350	split_page_ranges (14)	COMPLETED	0	2024-12-12 16:11:31.550	6.2s	5.5s	65.4%	140.4 MB	2.4 GB	68.2 MB	86.8 MB
11	f3/cfa2ef	3016386	split_page_ranges (11)	COMPLETED	0	2024-12-12 16:11:31.568	6.2s	5.6s	65.9%	142.3 MB	2.5 GB	68.2 MB	86.7 MB
28	39/9bd22d	3029232	ocrd_cis_ocropy_binarize_0 (12)	COMPLETED	0	2024-12-12 16:11:37.564	1m 44s	1m 43s	88.6%	390.5 MB	2.8 GB	224.2 MB	267.2 MB
21	f5/d0be09	3027410	ocrd_cis_ocropy_binarize_0 (5)	COMPLETED	0	2024-12-12 16:11:37.048	1m 44s	1m 44s	88.6%	391.1 MB	2.8 GB	227.1 MB	272 MB
27	25/262cb8	3028317	ocrd_cis_ocropy_binarize_0 (11)	COMPLETED	0	2024-12-12 16:11:37.317	1m 44s	1m 44s	88.7%	393.9 MB	2.9 GB	224.4 MB	268.4 MB
29	c7/094131	3029620	ocrd_cis_ocropy_binarize_0 (13)	COMPLETED	0	2024-12-12 16:11:37.713	1m 44s	1m 43s	88.7%	388.7 MB	2.7 GB	228.9 MB	276.9 MB
31	cf/cdb50f	3029812	ocrd_cis_ocropy_binarize_0 (15)	COMPLETED	0	2024-12-12 16:11:37.772	1m 44s	1m 44s	88.3%	389.4 MB	2.6 GB	226.4 MB	271.6 MB
32	a1/2d1bce	3029909	ocrd_cis_ocropy_binarize_0 (16)	COMPLETED	0	2024-12-12 16:11:37.795	1m 44s	1m 44s	88.9%	390.1 MB	2.8 GB	229.9 MB	281.9 MB
30	e0/2941b3	3029668	ocrd_cis_ocropy_binarize_0 (14)	COMPLETED	0	2024-12-12 16:11:37.729	1m 50s	1m 49s	87.9%	431.4 MB	2.8 GB	224.7 MB	270.7 MB
19	b7/05520e	3027200	ocrd_cis_ocropy_binarize_0 (3)	COMPLETED	0	2024-12-12 16:11:36.942	1m 52s	1m 52s	89.0%	388.9 MB	2.6 GB	243 MB	299.7 MB
23	c7/3b2cf5	3027984	ocrd_cis_ocropy_binarize_0 (7)	COMPLETED	0	2024-12-12 16:11:37.204	1m 52s	1m 52s	89.3%	393.3 MB	2.8 GB	237.8 MB	284.2 MB
20	3e/85c2de	3027206	ocrd_cis_ocropy_binarize_0 (4)	COMPLETED	0	2024-12-12 16:11:36.950	1m 54s	1m 53s	88.6%	388.5 MB	2.7 GB	243.9 MB	302.8 MB
22	36/1bae37	3027886	ocrd_cis_ocropy_binarize_0 (6)	COMPLETED	0	2024-12-12 16:11:37.176	1m 53s	1m 53s	89.0%	391.1 MB	2.6 GB	244.3 MB	298 MB
24	f4/8002ec	3028033	ocrd_cis_ocropy_binarize_0 (8)	COMPLETED	0	2024-12-12 16:11:37.223	1m 53s	1m 53s	88.8%	391.3 MB	2.9 GB	240.5 MB	295.6 MB
26	d4/75cc61	3028163	ocrd_cis_ocropy_binarize_0 (10)	COMPLETED	0	2024-12-12 16:11:37.263	1m 53s	1m 53s	89.1%	389.4 MB	2.6 GB	242.3 MB	296.3 MB
17	bc/0d93c0	3027097	ocrd_cis_ocropy_binarize_0 (1)	COMPLETED	0	2024-12-12 16:11:36.850	1m 54s	1m 53s	88.6%	389.7 MB	2.8 GB	240.1 MB	291.4 MB
18	25/91e1ff	3027102	ocrd_cis_ocropy_binarize_0 (2)	COMPLETED	0	2024-12-12 16:11:36.855	1m 54s	1m 53s	89.3%	390 MB	2.8 GB	245.5 MB	299.5 MB
25	c6/b4b077	3028111	ocrd_cis_ocropy_binarize_0 (9)	COMPLETED	0	2024-12-12 16:11:37.244	1m 54s	1m 53s	88.9%	390.7 MB	2.8 GB	245.8 MB	298.3 MB
35	ce/aef776	3129260	ocrd_anybaseocr_crop_1 (3)	COMPLETED	0	2024-12-12 16:13:21.257	1m 8s	1m 8s	84.9%	628.3 MB	4.2 GB	296 MB	359.4 MB
38	03/c3f379	3130096	ocrd_anybaseocr_crop_1 (6)	COMPLETED	0	2024-12-12 16:13:21.670	1m 8s	1m 7s	84.6%	629 MB	4.2 GB	295.6 MB	368.7 MB
36	9e/5c0be6	3129595	ocrd_anybaseocr_crop_1 (4)	COMPLETED	0	2024-12-12 16:13:21.437	1m 8s	1m 8s	85.5%	634.1 MB	4.1 GB	299.4 MB	366.4 MB
33	03/a7db9a	3129258	ocrd_anybaseocr_crop_1 (1)	COMPLETED	0	2024-12-12 16:13:21.249	1m 8s	1m 8s	85.3%	634.8 MB	4.3 GB	295.4 MB	364.2 MB
