task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
48	eb/e989fd	920349	ocrd_tesserocr_recognize_0 (16)	COMPLETED	0	2024-12-12 17:31:39.857	1m 9s	1m 8s	88.4%	341.3 MB	2.7 GB	127.7 MB	130.1 MB
49	3e/61a581	920404	ocrd_tesserocr_recognize_0 (17)	COMPLETED	0	2024-12-12 17:31:39.869	1m 9s	1m 9s	88.3%	362.7 MB	2.7 GB	127.9 MB	130.1 MB
52	9d/4e3425	920655	ocrd_tesserocr_recognize_0 (20)	COMPLETED	0	2024-12-12 17:31:39.929	1m 9s	1m 9s	88.3%	379 MB	2.7 GB	129.9 MB	130.1 MB
50	49/b331eb	920456	ocrd_tesserocr_recognize_0 (18)	COMPLETED	0	2024-12-12 17:31:39.878	1m 10s	1m 9s	87.7%	344.1 MB	2.6 GB	128.3 MB	130.3 MB
36	6e/54c975	919275	ocrd_tesserocr_recognize_0 (4)	COMPLETED	0	2024-12-12 17:31:39.580	1m 10s	1m 10s	88.7%	364.2 MB	2.8 GB	127.7 MB	130.3 MB
61	07/518f79	921511	ocrd_tesserocr_recognize_0 (29)	COMPLETED	0	2024-12-12 17:31:40.100	1m 10s	1m 9s	88.0%	348.2 MB	2.6 GB	128.1 MB	130.2 MB
43	77/9ed604	919538	ocrd_tesserocr_recognize_0 (11)	COMPLETED	0	2024-12-12 17:31:39.678	1m 10s	1m 10s	88.8%	362 MB	2.7 GB	127.8 MB	130.3 MB
38	48/c2f6b4	919326	ocrd_tesserocr_recognize_0 (6)	COMPLETED	0	2024-12-12 17:31:39.608	1m 10s	1m 10s	88.0%	352.2 MB	2.7 GB	128.6 MB	130.4 MB
63	96/e4852a	924006	ocrd_tesserocr_recognize_0 (31)	COMPLETED	0	2024-12-12 17:31:40.818	1m 10s	1m 10s	88.3%	361 MB	2.7 GB	128.1 MB	130.3 MB
55	74/60e64c	921033	ocrd_tesserocr_recognize_0 (23)	COMPLETED	0	2024-12-12 17:31:39.997	1m 11s	1m 11s	87.2%	353 MB	2.6 GB	127.8 MB	130.4 MB
60	f3/6fd668	921488	ocrd_tesserocr_recognize_0 (28)	COMPLETED	0	2024-12-12 17:31:40.091	1m 11s	1m 11s	88.7%	342.9 MB	2.7 GB	127.9 MB	130.4 MB
59	24/58aa97	921417	ocrd_tesserocr_recognize_0 (27)	COMPLETED	0	2024-12-12 17:31:40.075	1m 11s	1m 11s	87.1%	373.5 MB	2.7 GB	127.7 MB	130.2 MB
35	0c/864a5e	918973	ocrd_tesserocr_recognize_0 (3)	COMPLETED	0	2024-12-12 17:31:39.531	1m 13s	1m 13s	88.2%	350.3 MB	2.8 GB	130.8 MB	130.5 MB
58	90/41c541	921328	ocrd_tesserocr_recognize_0 (26)	COMPLETED	0	2024-12-12 17:31:40.053	1m 13s	1m 13s	88.2%	354.6 MB	2.6 GB	128 MB	130.3 MB
62	24/8434b3	922059	ocrd_tesserocr_recognize_0 (30)	COMPLETED	0	2024-12-12 17:31:40.227	1m 16s	1m 16s	90.0%	367.8 MB	2.9 GB	132 MB	130.5 MB
46	db/c122a5	920204	ocrd_tesserocr_recognize_0 (14)	COMPLETED	0	2024-12-12 17:31:39.827	1m 17s	1m 17s	89.7%	372.8 MB	2.9 GB	132 MB	130.5 MB
42	dc/2caa3e	919508	ocrd_tesserocr_recognize_0 (10)	COMPLETED	0	2024-12-12 17:31:39.669	1m 18s	1m 18s	89.9%	359.5 MB	2.9 GB	131.9 MB	130.6 MB
56	e7/e639df	921080	ocrd_tesserocr_recognize_0 (24)	COMPLETED	0	2024-12-12 17:31:40.005	1m 18s	1m 17s	89.5%	366.5 MB	2.8 GB	131.9 MB	130.4 MB
54	4a/7fe981	920943	ocrd_tesserocr_recognize_0 (22)	COMPLETED	0	2024-12-12 17:31:39.982	1m 18s	1m 18s	89.8%	353.6 MB	2.9 GB	131.9 MB	130.4 MB
47	0f/b70f08	920279	ocrd_tesserocr_recognize_0 (15)	COMPLETED	0	2024-12-12 17:31:39.844	1m 19s	1m 18s	89.5%	373.3 MB	2.9 GB	131.8 MB	130.5 MB
