task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
3	ca/f97d5d	2340797	split_page_ranges (3)	COMPLETED	0	2024-12-12 16:30:11.977	6.3s	5.9s	64.1%	121.5 MB	2.3 GB	70.5 MB	90 MB
1	ed/e58521	2340654	split_page_ranges (1)	COMPLETED	0	2024-12-12 16:30:11.902	6.5s	6s	63.9%	163.1 MB	2.3 GB	70.5 MB	90 MB
4	5c/62bb15	2340783	split_page_ranges (4)	COMPLETED	0	2024-12-12 16:30:11.958	6.4s	6s	63.4%	162.6 MB	2.3 GB	70.5 MB	90 MB
8	40/4101e9	2340728	split_page_ranges (8)	COMPLETED	0	2024-12-12 16:30:11.929	6.6s	6.1s	63.9%	160.8 MB	2.3 GB	70.5 MB	90 MB
5	0e/d2f74d	2340595	split_page_ranges (5)	COMPLETED	0	2024-12-12 16:30:11.890	6.7s	6.1s	62.4%	161.6 MB	2.3 GB	70.5 MB	90 MB
2	a4/8becc7	2340813	split_page_ranges (2)	COMPLETED	0	2024-12-12 16:30:11.996	6.6s	6.2s	61.6%	160.1 MB	2.4 GB	70.5 MB	90 MB
7	b8/475108	2340764	split_page_ranges (7)	COMPLETED	0	2024-12-12 16:30:11.944	6.7s	6.3s	60.2%	162.4 MB	2.3 GB	70.5 MB	90 MB
6	28/cb273a	2340689	split_page_ranges (6)	COMPLETED	0	2024-12-12 16:30:11.916	6.9s	6.5s	58.6%	150.7 MB	2.2 GB	70.5 MB	90 MB
9	0f/4fb030	2357422	ocrd_cis_ocropy_binarize_0 (1)	COMPLETED	0	2024-12-12 16:30:18.380	3m 19s	3m 19s	91.1%	412.2 MB	2.6 GB	202.2 MB	155.8 MB
11	d1/4f981a	2357602	ocrd_cis_ocropy_binarize_0 (3)	COMPLETED	0	2024-12-12 16:30:18.428	3m 20s	3m 19s	91.3%	400.9 MB	2.6 GB	203.4 MB	155.7 MB
15	f7/3e1e59	2358956	ocrd_cis_ocropy_binarize_0 (7)	COMPLETED	0	2024-12-12 16:30:18.710	3m 20s	3m 19s	91.0%	402.2 MB	2.6 GB	204.3 MB	155.8 MB
16	ec/0af104	2359746	ocrd_cis_ocropy_binarize_0 (8)	COMPLETED	0	2024-12-12 16:30:18.889	3m 20s	3m 19s	91.0%	403.2 MB	3.3 GB	202.8 MB	155.6 MB
13	25/94c27a	2358155	ocrd_cis_ocropy_binarize_0 (5)	COMPLETED	0	2024-12-12 16:30:18.574	3m 20s	3m 20s	91.0%	399.7 MB	2.6 GB	201.6 MB	155.6 MB
14	ed/fd5be0	2358278	ocrd_cis_ocropy_binarize_0 (6)	COMPLETED	0	2024-12-12 16:30:18.595	3m 20s	3m 20s	91.1%	399.8 MB	2.7 GB	203.5 MB	155.7 MB
12	f0/2392ab	2357824	ocrd_cis_ocropy_binarize_0 (4)	COMPLETED	0	2024-12-12 16:30:18.501	3m 26s	3m 24s	90.7%	496.7 MB	2.7 GB	203 MB	155.8 MB
