task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
56	dc/81cc24	3091380	ocrd_cis_ocropy_binarize_0 (24)	COMPLETED	0	2024-12-12 16:32:53.832	55.2s	55s	86.9%	400.4 MB	2.6 GB	138.4 MB	154.1 MB
40	26/7dc061	3088577	ocrd_cis_ocropy_binarize_0 (8)	COMPLETED	0	2024-12-12 16:32:53.307	55.9s	55.7s	85.9%	400.9 MB	3.3 GB	138 MB	154.1 MB
46	3b/f47892	3089097	ocrd_cis_ocropy_binarize_0 (14)	COMPLETED	0	2024-12-12 16:32:53.418	55.8s	55.6s	86.3%	402.1 MB	2.7 GB	138.6 MB	154.1 MB
52	3a/7d39a9	3090077	ocrd_cis_ocropy_binarize_0 (20)	COMPLETED	0	2024-12-12 16:32:53.592	55.7s	55.4s	86.4%	394 MB	2.6 GB	138.6 MB	154.2 MB
38	06/9e0687	3088461	ocrd_cis_ocropy_binarize_0 (6)	COMPLETED	0	2024-12-12 16:32:53.275	56.1s	55.9s	85.7%	405.4 MB	2.7 GB	138.4 MB	154.1 MB
51	9d/dc04f5	3089656	ocrd_cis_ocropy_binarize_0 (19)	COMPLETED	0	2024-12-12 16:32:53.523	55.8s	55.4s	86.8%	401.4 MB	2.6 GB	138.4 MB	154.1 MB
39	a3/899a03	3088504	ocrd_cis_ocropy_binarize_0 (7)	COMPLETED	0	2024-12-12 16:32:53.287	56.1s	55.9s	85.7%	400.3 MB	2.7 GB	138.8 MB	154.2 MB
36	bf/556cda	3088345	ocrd_cis_ocropy_binarize_0 (4)	COMPLETED	0	2024-12-12 16:32:53.240	56.2s	56s	85.8%	400.9 MB	2.8 GB	137.8 MB	154.1 MB
45	6b/b5cc21	3088983	ocrd_cis_ocropy_binarize_0 (13)	COMPLETED	0	2024-12-12 16:32:53.395	56s	55.7s	85.7%	400.1 MB	2.6 GB	138.7 MB	154.2 MB
44	db/519c58	3088873	ocrd_cis_ocropy_binarize_0 (12)	COMPLETED	0	2024-12-12 16:32:53.374	56.1s	55.8s	86.1%	400.3 MB	2.6 GB	138.5 MB	154.1 MB
62	45/6d0d1e	3091962	ocrd_cis_ocropy_binarize_0 (30)	COMPLETED	0	2024-12-12 16:32:53.944	55.5s	55.2s	87.3%	399.8 MB	2.6 GB	138.1 MB	154.2 MB
53	3f/1c67a9	3090283	ocrd_cis_ocropy_binarize_0 (21)	COMPLETED	0	2024-12-12 16:32:53.635	55.9s	55.5s	86.3%	399.7 MB	2.6 GB	138 MB	154.1 MB
61	15/3b9d6c	3091833	ocrd_cis_ocropy_binarize_0 (29)	COMPLETED	0	2024-12-12 16:32:53.918	55.7s	55.3s	86.5%	401.6 MB	2.7 GB	138.1 MB	154.1 MB
63	4c/35b6cc	3092027	ocrd_cis_ocropy_binarize_0 (31)	COMPLETED	0	2024-12-12 16:32:53.962	55.7s	55.4s	86.3%	398.4 MB	3.2 GB	138.7 MB	154.2 MB
58	ad/8bd571	3091465	ocrd_cis_ocropy_binarize_0 (26)	COMPLETED	0	2024-12-12 16:32:53.849	55.9s	55.6s	85.7%	399.2 MB	2.6 GB	138.4 MB	154.2 MB
47	c1/f109d4	3089119	ocrd_cis_ocropy_binarize_0 (15)	COMPLETED	0	2024-12-12 16:32:53.427	56.7s	56.3s	85.5%	401.1 MB	2.7 GB	138.7 MB	154.2 MB
49	bb/f2c051	3089361	ocrd_cis_ocropy_binarize_0 (17)	COMPLETED	0	2024-12-12 16:32:53.469	56.7s	55.4s	85.7%	400.1 MB	2.6 GB	138.5 MB	154.1 MB
33	b6/5548cd	3088198	ocrd_cis_ocropy_binarize_0 (1)	COMPLETED	0	2024-12-12 16:32:53.180	1m 1s	1m	87.1%	480.2 MB	2.8 GB	138.3 MB	154.2 MB
50	4c/bb50a6	3089437	ocrd_cis_ocropy_binarize_0 (18)	COMPLETED	0	2024-12-12 16:32:53.483	1m 4s	1m 3s	88.1%	399 MB	2.6 GB	140.2 MB	154.4 MB
42	5b/be5170	3088666	ocrd_cis_ocropy_binarize_0 (10)	COMPLETED	0	2024-12-12 16:32:53.329	1m 4s	1m 4s	87.8%	401.1 MB	2.6 GB	142.5 MB	154.3 MB
60	56/2bc86e	3091711	ocrd_cis_ocropy_binarize_0 (28)	COMPLETED	0	2024-12-12 16:32:53.890	1m 4s	1m 3s	88.0%	399.7 MB	2.7 GB	142.6 MB	154.2 MB
48	54/0685f1	3089188	ocrd_cis_ocropy_binarize_0 (16)	COMPLETED	0	2024-12-12 16:32:53.439	1m 4s	1m 4s	87.7%	398.4 MB	2.6 GB	142.5 MB	154.3 MB
57	c4/c8bf22	3091420	ocrd_cis_ocropy_binarize_0 (25)	COMPLETED	0	2024-12-12 16:32:53.840	1m 4s	1m 4s	87.7%	398.5 MB	2.6 GB	142.7 MB	154.2 MB
37	62/25e5e8	3088367	ocrd_cis_ocropy_binarize_0 (5)	COMPLETED	0	2024-12-12 16:32:53.246	1m 4s	1m 4s	86.4%	400.1 MB	2.8 GB	142.8 MB	154.3 MB
43	6d/55e80b	3088797	ocrd_cis_ocropy_binarize_0 (11)	COMPLETED	0	2024-12-12 16:32:53.352	1m 4s	1m 4s	87.5%	399.7 MB	2.8 GB	140.6 MB	154.2 MB
55	b9/f50f2f	3091242	ocrd_cis_ocropy_binarize_0 (23)	COMPLETED	0	2024-12-12 16:32:53.805	1m 4s	1m 4s	87.6%	399.4 MB	2.6 GB	141.4 MB	154.3 MB
64	b2/4b491e	3092065	ocrd_cis_ocropy_binarize_0 (32)	COMPLETED	0	2024-12-12 16:32:53.974	1m 4s	1m 4s	86.9%	404.8 MB	2.8 GB	142.4 MB	154.3 MB
65	f3/7814ee	3154667	ocrd_anybaseocr_crop_1 (1)	COMPLETED	0	2024-12-12 16:33:48.265	34.7s	34.2s	83.8%	489.4 MB	4.9 GB	136.9 MB	140.6 MB
69	5e/e85173	3156815	ocrd_anybaseocr_crop_1 (5)	COMPLETED	0	2024-12-12 16:33:49.074	35.8s	35.4s	83.7%	474.5 MB	4.8 GB	138.1 MB	140.9 MB
66	17/e11634	3155245	ocrd_anybaseocr_crop_1 (2)	COMPLETED	0	2024-12-12 16:33:48.453	36.4s	35.8s	83.8%	463.9 MB	4.9 GB	138.3 MB	140.8 MB
70	b9/54b96c	3156840	ocrd_anybaseocr_crop_1 (6)	COMPLETED	0	2024-12-12 16:33:49.089	35.9s	35.4s	83.7%	465 MB	4.8 GB	137.8 MB	140.8 MB
71	f5/8b545e	3157001	ocrd_anybaseocr_crop_1 (7)	COMPLETED	0	2024-12-12 16:33:49.198	35.9s	35.6s	83.3%	463.8 MB	4.8 GB	138.6 MB	142.5 MB
72	e5/441001	3157128	ocrd_anybaseocr_crop_1 (8)	COMPLETED	0	2024-12-12 16:33:49.274	36.3s	36.1s	82.5%	495.6 MB	4.9 GB	138.2 MB	140.8 MB
86	3a/0d1922	3159655	ocrd_anybaseocr_crop_1 (22)	COMPLETED	0	2024-12-12 16:33:50.148	35.9s	35.5s	83.0%	496.4 MB	4.9 GB	137.9 MB	140.7 MB
77	4d/66f8b5	3157627	ocrd_anybaseocr_crop_1 (13)	COMPLETED	0	2024-12-12 16:33:49.437	36.7s	35.2s	82.1%	492.5 MB	4.9 GB	136.9 MB	140.6 MB
74	20/d87423	3157380	ocrd_anybaseocr_crop_1 (10)	COMPLETED	0	2024-12-12 16:33:49.345	36.9s	36.7s	81.7%	494.5 MB	4.9 GB	137.8 MB	140.7 MB
81	24/2562be	3158000	ocrd_anybaseocr_crop_1 (17)	COMPLETED	0	2024-12-12 16:33:49.583	36.8s	36.5s	82.5%	469.8 MB	4.9 GB	137.3 MB	140.8 MB
73	ca/ffc397	3157235	ocrd_anybaseocr_crop_1 (9)	COMPLETED	0	2024-12-12 16:33:49.316	37.1s	36.9s	82.3%	492.1 MB	4.8 GB	138.1 MB	140.9 MB
79	31/281a06	3157708	ocrd_anybaseocr_crop_1 (15)	COMPLETED	0	2024-12-12 16:33:49.470	37.2s	36.9s	82.4%	498.9 MB	4.8 GB	138.1 MB	140.8 MB
75	71/0628d0	3157396	ocrd_anybaseocr_crop_1 (11)	COMPLETED	0	2024-12-12 16:33:49.362	37.3s	37s	83.3%	524.7 MB	4.8 GB	137.8 MB	140.8 MB
82	0c/e7f28d	3158035	ocrd_anybaseocr_crop_1 (18)	COMPLETED	0	2024-12-12 16:33:49.595	37.1s	36.7s	81.9%	468.8 MB	5 GB	138.9 MB	142.6 MB
76	4c/304477	3157561	ocrd_anybaseocr_crop_1 (12)	COMPLETED	0	2024-12-12 16:33:49.408	37.4s	37.1s	83.4%	530.4 MB	4.9 GB	138.6 MB	140.9 MB
80	f9/649f55	3157769	ocrd_anybaseocr_crop_1 (16)	COMPLETED	0	2024-12-12 16:33:49.493	37.4s	37.1s	83.2%	531.9 MB	4.9 GB	137.6 MB	140.9 MB
78	99/d09c39	3157647	ocrd_anybaseocr_crop_1 (14)	COMPLETED	0	2024-12-12 16:33:49.444	37.5s	37.2s	82.1%	532.2 MB	4.8 GB	138.3 MB	140.9 MB
83	ad/b9866b	3158341	ocrd_anybaseocr_crop_1 (19)	COMPLETED	0	2024-12-12 16:33:49.693	37.2s	36.8s	83.6%	528.1 MB	4.9 GB	138.3 MB	140.9 MB
68	6d/6cf7e6	3156713	ocrd_anybaseocr_crop_1 (4)	COMPLETED	0	2024-12-12 16:33:49.011	38s	37.7s	82.5%	497 MB	4.8 GB	137.9 MB	140.8 MB
85	ab/0df10c	3159605	ocrd_anybaseocr_crop_1 (21)	COMPLETED	0	2024-12-12 16:33:50.119	37s	36.7s	84.1%	505 MB	4.9 GB	139.8 MB	142.7 MB
84	d0/d87c80	3158659	ocrd_anybaseocr_crop_1 (20)	COMPLETED	0	2024-12-12 16:33:49.814	37.6s	37.2s	82.7%	527.1 MB	4.8 GB	137.9 MB	140.8 MB
67	f0/c153f1	3156146	ocrd_anybaseocr_crop_1 (3)	COMPLETED	0	2024-12-12 16:33:48.752	38.8s	38.6s	82.2%	492.5 MB	4.9 GB	138.9 MB	140.9 MB
87	b3/4fa7d9	3166953	ocrd_anybaseocr_crop_1 (23)	COMPLETED	0	2024-12-12 16:33:54.115	34.6s	34.2s	84.7%	530.6 MB	4.9 GB	137.5 MB	140.6 MB
88	4a/e04a71	3172806	ocrd_anybaseocr_crop_1 (24)	COMPLETED	0	2024-12-12 16:33:57.076	37.3s	37.1s	84.1%	460.9 MB	4.9 GB	141.8 MB	142.8 MB
95	84/0dc122	3176157	ocrd_anybaseocr_crop_1 (31)	COMPLETED	0	2024-12-12 16:33:58.565	36.2s	35.7s	86.2%	509.2 MB	4.8 GB	142 MB	141 MB
97	13/524ccc	3207743	ocrd_cis_ocropy_denoise_2 (1)	COMPLETED	0	2024-12-12 16:34:23.043	13s	12.5s	75.1%	385.6 MB	4.7 GB	132.3 MB	155 MB
94	32/4cc8b3	3176114	ocrd_anybaseocr_crop_1 (30)	COMPLETED	0	2024-12-12 16:33:58.557	38s	37.3s	85.1%	502.9 MB	4.9 GB	140.6 MB	140.8 MB
93	6c/fa39bb	3174158	ocrd_anybaseocr_crop_1 (29)	COMPLETED	0	2024-12-12 16:33:57.715	40s	38.9s	88.3%	527.2 MB	4.8 GB	143.9 MB	141.1 MB
100	ac/c72c48	3210139	ocrd_cis_ocropy_denoise_2 (4)	COMPLETED	0	2024-12-12 16:34:25.006	14.2s	13.7s	71.5%	384 MB	4.8 GB	132.7 MB	155 MB
99	9b/da3d5e	3209824	ocrd_cis_ocropy_denoise_2 (3)	COMPLETED	0	2024-12-12 16:34:24.867	14.4s	14s	70.3%	382.1 MB	4.7 GB	132.9 MB	155.1 MB
101	b0/fb49ed	3210298	ocrd_cis_ocropy_denoise_2 (5)	COMPLETED	0	2024-12-12 16:34:25.121	14.2s	13.6s	71.0%	379 MB	4.6 GB	132.4 MB	155 MB
98	d8/9844f6	3209787	ocrd_cis_ocropy_denoise_2 (2)	COMPLETED	0	2024-12-12 16:34:24.852	14.5s	14s	69.8%	382.3 MB	4.6 GB	132.9 MB	155.1 MB
90	5d/c667da	3176101	ocrd_anybaseocr_crop_1 (26)	COMPLETED	0	2024-12-12 16:33:58.550	40.8s	40.4s	85.3%	521.5 MB	4.8 GB	143.7 MB	141.1 MB
89	3c/e3aeb3	3173160	ocrd_anybaseocr_crop_1 (25)	COMPLETED	0	2024-12-12 16:33:57.237	42.3s	42s	83.5%	494.4 MB	4.8 GB	143.6 MB	141.2 MB
92	a6/c85845	3174060	ocrd_anybaseocr_crop_1 (28)	COMPLETED	0	2024-12-12 16:33:57.674	41.8s	40.7s	87.2%	526 MB	4.9 GB	143.8 MB	141.2 MB
102	5c/53c5ad	3210816	ocrd_cis_ocropy_denoise_2 (6)	COMPLETED	0	2024-12-12 16:34:25.587	14.3s	14s	69.9%	384.2 MB	4.8 GB	132.9 MB	155 MB
96	c8/73118d	3174706	ocrd_anybaseocr_crop_1 (32)	COMPLETED	0	2024-12-12 16:33:58.103	41.8s	41s	87.1%	527.1 MB	4.8 GB	145 MB	143.1 MB
104	cb/a7199d	3211638	ocrd_cis_ocropy_denoise_2 (8)	COMPLETED	0	2024-12-12 16:34:26.128	13.9s	13.6s	72.2%	385.9 MB	4.6 GB	132.3 MB	155 MB
103	6a/50b4cc	3211393	ocrd_cis_ocropy_denoise_2 (7)	COMPLETED	0	2024-12-12 16:34:26.036	14s	13.7s	71.6%	374.9 MB	4.6 GB	132.8 MB	155 MB
91	90/0aceb5	3178381	ocrd_anybaseocr_crop_1 (27)	COMPLETED	0	2024-12-12 16:33:59.553	40.6s	40s	86.5%	540.7 MB	4.8 GB	143.6 MB	141.2 MB
110	90/b934ba	3213176	ocrd_cis_ocropy_denoise_2 (14)	COMPLETED	0	2024-12-12 16:34:26.692	13.9s	13.6s	70.1%	377.6 MB	4.7 GB	132.5 MB	155 MB
106	a8/f74dbc	3212522	ocrd_cis_ocropy_denoise_2 (10)	COMPLETED	0	2024-12-12 16:34:26.436	14.2s	13.9s	71.1%	385.9 MB	4.9 GB	132.5 MB	155 MB
105	9c/2be582	3212133	ocrd_cis_ocropy_denoise_2 (9)	COMPLETED	0	2024-12-12 16:34:26.287	14.4s	14s	69.6%	383.1 MB	4.8 GB	132.7 MB	155 MB
107	53/f4882a	3212656	ocrd_cis_ocropy_denoise_2 (11)	COMPLETED	0	2024-12-12 16:34:26.474	14.2s	13.9s	71.1%	372.6 MB	4.6 GB	132.9 MB	155.1 MB
112	d1/aff0d0	3213838	ocrd_cis_ocropy_denoise_2 (16)	COMPLETED	0	2024-12-12 16:34:26.891	14.2s	13.9s	71.4%	376.4 MB	4.7 GB	132.6 MB	155.1 MB
116	cb/674edb	3214681	ocrd_cis_ocropy_denoise_2 (20)	COMPLETED	0	2024-12-12 16:34:27.151	14s	13.6s	70.9%	390.5 MB	4.8 GB	133 MB	155.1 MB
115	d7/dda726	3214176	ocrd_cis_ocropy_denoise_2 (19)	COMPLETED	0	2024-12-12 16:34:27.011	14.3s	14s	70.9%	400.6 MB	4.7 GB	132.8 MB	155.1 MB
108	2f/677287	3213087	ocrd_cis_ocropy_denoise_2 (12)	COMPLETED	0	2024-12-12 16:34:26.649	14.6s	14.2s	68.6%	381.7 MB	4.6 GB	132.8 MB	155 MB
114	47/9fefe1	3214007	ocrd_cis_ocropy_denoise_2 (18)	COMPLETED	0	2024-12-12 16:34:26.944	14.4s	14s	71.4%	382.4 MB	4.7 GB	133 MB	155.1 MB
109	f7/ae4b66	3213106	ocrd_cis_ocropy_denoise_2 (13)	COMPLETED	0	2024-12-12 16:34:26.662	14.7s	14.4s	68.9%	380.2 MB	4.7 GB	132.7 MB	155 MB
111	a4/47605b	3213466	ocrd_cis_ocropy_denoise_2 (15)	COMPLETED	0	2024-12-12 16:34:26.796	14.6s	14.3s	69.9%	381.9 MB	4.7 GB	133.1 MB	155.1 MB
113	df/d6e74d	3213903	ocrd_cis_ocropy_denoise_2 (17)	COMPLETED	0	2024-12-12 16:34:26.911	14.5s	14.2s	69.1%	378.3 MB	4.7 GB	133 MB	155.1 MB
117	63/e93945	3215427	ocrd_cis_ocropy_denoise_2 (21)	COMPLETED	0	2024-12-12 16:34:27.446	14.6s	14.1s	69.8%	380.8 MB	4.6 GB	132.8 MB	155.1 MB
118	10/d6ddee	3215677	ocrd_cis_ocropy_denoise_2 (22)	COMPLETED	0	2024-12-12 16:34:27.580	14.6s	14.3s	68.3%	381.1 MB	4.6 GB	133.2 MB	155.1 MB
119	c2/f87714	3217724	ocrd_cis_ocropy_denoise_2 (23)	COMPLETED	0	2024-12-12 16:34:28.683	14.3s	14.1s	71.7%	460.5 MB	4.7 GB	132.7 MB	155.1 MB
120	10/38212e	3228896	ocrd_cis_ocropy_denoise_2 (24)	COMPLETED	0	2024-12-12 16:34:34.409	14.1s	13.8s	75.2%	396.8 MB	4.8 GB	134.4 MB	155.2 MB
121	c3/a593ac	3229408	ocrd_cis_ocropy_denoise_2 (25)	COMPLETED	0	2024-12-12 16:34:34.772	14.5s	14.2s	74.0%	382.1 MB	4.8 GB	134.9 MB	155.2 MB
123	88/594981	3233652	ocrd_cis_ocropy_denoise_2 (26)	COMPLETED	0	2024-12-12 16:34:36.582	15.5s	15.1s	71.0%	381.8 MB	4.6 GB	134.3 MB	155.1 MB
124	56/b337a6	3236321	ocrd_cis_ocropy_denoise_2 (27)	COMPLETED	0	2024-12-12 16:34:37.733	16.1s	15.2s	72.1%	382.7 MB	4.6 GB	135.8 MB	155.1 MB
129	1b/5cc359	3239980	ocrd_cis_ocropy_denoise_2 (28)	COMPLETED	0	2024-12-12 16:34:39.414	15.5s	15s	72.1%	394.1 MB	4.6 GB	135.6 MB	155.1 MB
131	ba/f3fd1d	3240241	ocrd_cis_ocropy_denoise_2 (30)	COMPLETED	0	2024-12-12 16:34:39.531	15.5s	15.2s	71.5%	383.4 MB	4.8 GB	135.8 MB	155.1 MB
130	ee/1d2a6a	3240212	ocrd_cis_ocropy_denoise_2 (29)	COMPLETED	0	2024-12-12 16:34:39.513	15.6s	15.1s	72.0%	393.4 MB	4.7 GB	135.5 MB	155.1 MB
133	a0/135c96	3241494	ocrd_cis_ocropy_denoise_2 (31)	COMPLETED	0	2024-12-12 16:34:39.970	15.4s	15.2s	71.7%	382.2 MB	4.6 GB	135.5 MB	155.2 MB
136	e2/a781e2	3242023	ocrd_cis_ocropy_denoise_2 (32)	COMPLETED	0	2024-12-12 16:34:40.121	16.3s	15.8s	68.7%	380.8 MB	4.8 GB	135.6 MB	155.1 MB
122	97/f6b26e	3231877	ocrd_cis_ocropy_deskew_3 (1)	COMPLETED	0	2024-12-12 16:34:36.074	44.7s	44.1s	83.5%	332.8 MB	2.6 GB	145.3 MB	154.6 MB
137	86/409d66	3243366	ocrd_cis_ocropy_deskew_3 (9)	COMPLETED	0	2024-12-12 16:34:40.614	42s	41.5s	81.2%	340.5 MB	2.6 GB	145.8 MB	154.6 MB
126	c0/3234b2	3239605	ocrd_cis_ocropy_deskew_3 (3)	COMPLETED	0	2024-12-12 16:34:39.311	45.1s	44.9s	82.7%	327.1 MB	2.6 GB	146.5 MB	154.7 MB
125	4b/3c140d	3239111	ocrd_cis_ocropy_deskew_3 (2)	COMPLETED	0	2024-12-12 16:34:39.211	45.3s	45s	82.1%	333.1 MB	2.6 GB	146.2 MB	154.6 MB
128	df/8b17be	3239794	ocrd_cis_ocropy_deskew_3 (5)	COMPLETED	0	2024-12-12 16:34:39.360	45.2s	43.8s	83.1%	327.2 MB	2.6 GB	146.4 MB	154.6 MB
132	a3/5f9536	3241090	ocrd_cis_ocropy_deskew_3 (6)	COMPLETED	0	2024-12-12 16:34:39.898	44.9s	44.6s	84.3%	327.4 MB	2.6 GB	146.5 MB	154.6 MB
142	ab/d17ecc	3245045	ocrd_cis_ocropy_deskew_3 (14)	COMPLETED	0	2024-12-12 16:34:41.165	44s	43.7s	83.4%	322.2 MB	2.6 GB	146.6 MB	154.6 MB
127	8d/eab254	3239631	ocrd_cis_ocropy_deskew_3 (4)	COMPLETED	0	2024-12-12 16:34:39.320	46.2s	46s	80.1%	338.4 MB	3.3 GB	145.5 MB	154.6 MB
135	43/3ff0cd	3241708	ocrd_cis_ocropy_deskew_3 (8)	COMPLETED	0	2024-12-12 16:34:40.020	45.6s	45.4s	82.8%	335 MB	2.6 GB	146.3 MB	154.6 MB
139	a9/57160d	3243865	ocrd_cis_ocropy_deskew_3 (11)	COMPLETED	0	2024-12-12 16:34:40.717	45.6s	45.4s	84.3%	325.2 MB	2.5 GB	146.2 MB	154.6 MB
134	35/6671a4	3241667	ocrd_cis_ocropy_deskew_3 (7)	COMPLETED	0	2024-12-12 16:34:40.008	46.5s	46.2s	83.6%	335.8 MB	2.6 GB	145.3 MB	154.6 MB
