task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
3	28/81b725	3246197	split_page_ranges (3)	COMPLETED	0	2024-12-12 16:56:24.255	5.8s	5.5s	68.5%	162 MB	2.3 GB	68 MB	86.6 MB
4	b7/56ea50	3246297	split_page_ranges (4)	COMPLETED	0	2024-12-12 16:56:24.357	5.9s	5.4s	69.6%	163.2 MB	2.3 GB	68 MB	86.6 MB
1	68/70d4c1	3246245	split_page_ranges (1)	COMPLETED	0	2024-12-12 16:56:24.292	6.1s	5.6s	67.9%	165.4 MB	2.4 GB	68 MB	86.6 MB
2	31/1c1158	3246266	split_page_ranges (2)	COMPLETED	0	2024-12-12 16:56:24.327	6.1s	5.6s	66.5%	165.9 MB	2.4 GB	68 MB	86.6 MB
8	c5/bb18eb	3253973	ocrd_cis_ocropy_binarize_0 (4)	COMPLETED	0	2024-12-12 16:56:30.482	3m 2s	3m 1s	90.0%	323.4 MB	2.6 GB	203.1 MB	156.3 MB
6	ce/8d0ff4	3253703	ocrd_cis_ocropy_binarize_0 (2)	COMPLETED	0	2024-12-12 16:56:30.286	3m 4s	3m 3s	90.2%	370.6 MB	2.6 GB	201.6 MB	156.3 MB
7	b4/fe6b12	3253931	ocrd_cis_ocropy_binarize_0 (3)	COMPLETED	0	2024-12-12 16:56:30.448	3m 4s	3m 4s	89.2%	320.9 MB	2.7 GB	201.3 MB	156.3 MB
5	d9/0011ff	3253619	ocrd_cis_ocropy_binarize_0 (1)	COMPLETED	0	2024-12-12 16:56:30.189	3m 4s	3m 4s	89.2%	324.3 MB	2.5 GB	203.3 MB	156.3 MB
11	ca/473d15	3438372	ocrd_anybaseocr_crop_1 (3)	COMPLETED	0	2024-12-12 16:59:34.595	2m 31s	2m 30s	87.1%	890.4 MB	3.3 GB	230.1 MB	150.5 MB
10	4b/44bbad	3437496	ocrd_anybaseocr_crop_1 (2)	COMPLETED	0	2024-12-12 16:59:33.829	2m 36s	2m 35s	87.4%	928 MB	3.4 GB	230.8 MB	150.7 MB
9	c7/aa51d4	3436623	ocrd_anybaseocr_crop_1 (1)	COMPLETED	0	2024-12-12 16:59:32.475	2m 38s	2m 37s	88.8%	880.8 MB	3.3 GB	233.2 MB	151.2 MB
12	7b/e1a0b9	3438382	ocrd_anybaseocr_crop_1 (4)	COMPLETED	0	2024-12-12 16:59:34.603	2m 41s	2m 40s	86.5%	911.3 MB	3.3 GB	233.2 MB	151 MB
13	dd/126681	3572564	ocrd_cis_ocropy_denoise_2 (1)	COMPLETED	0	2024-12-12 17:02:05.234	28.1s	27.8s	72.0%	332.4 MB	2.9 GB	176.6 MB	157.1 MB
14	67/98d405	3576073	ocrd_cis_ocropy_denoise_2 (2)	COMPLETED	0	2024-12-12 17:02:09.434	30.3s	29.8s	68.4%	375.9 MB	2.8 GB	176.8 MB	157.1 MB
15	5c/db3db7	3576707	ocrd_cis_ocropy_denoise_2 (3)	COMPLETED	0	2024-12-12 17:02:10.232	29.5s	29.2s	68.2%	307.2 MB	2.8 GB	177.9 MB	157.2 MB
16	4b/dcf1b1	3581025	ocrd_cis_ocropy_denoise_2 (4)	COMPLETED	0	2024-12-12 17:02:15.194	28.8s	28.5s	70.1%	324.9 MB	2.8 GB	177.9 MB	157.1 MB
17	11/fc3811	3601369	ocrd_cis_ocropy_deskew_3 (1)	COMPLETED	0	2024-12-12 17:02:33.402	2m 16s	2m 16s	86.0%	318.8 MB	2.7 GB	233.4 MB	157.1 MB
19	3d/f51d4b	3610329	ocrd_cis_ocropy_deskew_3 (3)	COMPLETED	0	2024-12-12 17:02:39.760	2m 13s	2m 13s	85.2%	295.2 MB	2.7 GB	235.9 MB	157.2 MB
20	67/46fc12	3616117	ocrd_cis_ocropy_deskew_3 (4)	COMPLETED	0	2024-12-12 17:02:44.040	2m 11s	2m 11s	85.3%	291.4 MB	2.5 GB	236 MB	157.1 MB
18	ad/c6156a	3610304	ocrd_cis_ocropy_deskew_3 (2)	COMPLETED	0	2024-12-12 17:02:39.719	2m 20s	2m 20s	85.3%	333 MB	2.6 GB	233.7 MB	157.1 MB
21	8d/4bc1fd	3741886	ocrd_tesserocr_segment_region_4 (1)	COMPLETED	0	2024-12-12 17:04:49.351	48s	47.3s	79.3%	340.6 MB	2.6 GB	172.1 MB	132.6 MB
