task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
8	f1/b623c8	2316394	split_page_ranges (8)	COMPLETED	0	2024-12-12 16:12:31.481	4.9s	4.6s	74.4%	159.4 MB	2.3 GB	67.8 MB	86.6 MB
7	d3/72b464	2316155	split_page_ranges (7)	COMPLETED	0	2024-12-12 16:12:31.347	5.2s	5s	69.9%	153.2 MB	2.2 GB	67.9 MB	86.6 MB
10	ca/b6f78b	2316258	split_page_ranges (10)	COMPLETED	0	2024-12-12 16:12:31.415	5.1s	4.8s	71.9%	162.1 MB	2.3 GB	67.8 MB	86.6 MB
11	ea/c7fa7a	2316148	split_page_ranges (11)	COMPLETED	0	2024-12-12 16:12:31.331	5.2s	5s	69.6%	158.9 MB	2.3 GB	67.8 MB	86.6 MB
14	e5/d2b859	2316161	split_page_ranges (14)	COMPLETED	0	2024-12-12 16:12:31.357	5.2s	5s	70.2%	160.7 MB	2.3 GB	67.8 MB	86.6 MB
13	b7/d03f0e	2316206	split_page_ranges (13)	COMPLETED	0	2024-12-12 16:12:31.387	5.2s	4.9s	69.6%	158.3 MB	2.3 GB	67.8 MB	86.6 MB
4	31/602a90	2316191	split_page_ranges (4)	COMPLETED	0	2024-12-12 16:12:31.377	5.3s	5s	69.2%	159.6 MB	2.4 GB	67.8 MB	86.6 MB
15	cb/db0b60	2316428	split_page_ranges (15)	COMPLETED	0	2024-12-12 16:12:31.496	5.2s	4.8s	71.1%	155.5 MB	2.3 GB	67.9 MB	86.6 MB
12	9d/556bb5	2316176	split_page_ranges (12)	COMPLETED	0	2024-12-12 16:12:31.367	5.4s	5.1s	67.0%	151.8 MB	2.3 GB	67.8 MB	86.6 MB
3	12/96ffc0	2316243	split_page_ranges (3)	COMPLETED	0	2024-12-12 16:12:31.405	5.4s	5s	69.1%	157.6 MB	2.4 GB	67.8 MB	86.6 MB
16	a1/f808d5	2316538	split_page_ranges (16)	COMPLETED	0	2024-12-12 16:12:31.542	5.3s	4.9s	69.8%	157.1 MB	2.3 GB	67.8 MB	86.6 MB
6	25/6a73f4	2316321	split_page_ranges (6)	COMPLETED	0	2024-12-12 16:12:31.450	5.5s	4.9s	68.9%	151.9 MB	2.3 GB	67.9 MB	86.6 MB
5	cf/855b48	2316514	split_page_ranges (5)	COMPLETED	0	2024-12-12 16:12:31.525	5.4s	5s	68.1%	152.3 MB	2.3 GB	67.8 MB	86.6 MB
9	93/096ebc	2316342	split_page_ranges (9)	COMPLETED	0	2024-12-12 16:12:31.460	5.5s	5.2s	67.1%	149.7 MB	2.4 GB	67.9 MB	86.6 MB
1	b8/01d679	2316274	split_page_ranges (1)	COMPLETED	0	2024-12-12 16:12:31.427	5.7s	5.2s	66.6%	155.3 MB	2.3 GB	67.8 MB	86.6 MB
2	1c/a87423	2316370	split_page_ranges (2)	COMPLETED	0	2024-12-12 16:12:31.469	5.8s	5.1s	66.7%	156.4 MB	2.3 GB	67.8 MB	86.6 MB
31	5d/11ca31	2324273	ocrd_cis_ocropy_binarize_0 (15)	COMPLETED	0	2024-12-12 16:12:37.107	3m 22s	3m 21s	92.6%	1.9 GB	4.2 GB	122.6 MB	153.6 MB
19	d5/25930b	2323126	ocrd_cis_ocropy_binarize_0 (3)	COMPLETED	0	2024-12-12 16:12:36.548	3m 28s	3m 27s	92.5%	1.9 GB	4.2 GB	123.4 MB	153.6 MB
30	5c/90636a	2324021	ocrd_cis_ocropy_binarize_0 (14)	COMPLETED	0	2024-12-12 16:12:37.007	3m 28s	3m 28s	92.4%	1.9 GB	4.1 GB	123.3 MB	153.6 MB
28	39/a9ed18	2323878	ocrd_cis_ocropy_binarize_0 (12)	COMPLETED	0	2024-12-12 16:12:36.932	3m 29s	3m 29s	92.1%	1.9 GB	4.1 GB	123.2 MB	153.6 MB
