task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
37	3e/ef5a50	2330600	ocrd_cis_ocropy_binarize_0 (5)	COMPLETED	0	2024-12-12 16:12:37.239	1m 52s	1m 52s	89.5%	1.8 GB	4.2 GB	120.5 MB	153.3 MB
59	26/85b4ac	2333605	ocrd_cis_ocropy_binarize_0 (27)	COMPLETED	0	2024-12-12 16:12:37.679	1m 52s	1m 52s	90.2%	1.8 GB	4 GB	120.6 MB	153.3 MB
53	f3/dc1759	2332682	ocrd_cis_ocropy_binarize_0 (21)	COMPLETED	0	2024-12-12 16:12:37.527	1m 52s	1m 52s	90.6%	1.8 GB	4.2 GB	120.5 MB	153.3 MB
61	82/b60ab4	2333681	ocrd_cis_ocropy_binarize_0 (29)	COMPLETED	0	2024-12-12 16:12:37.696	1m 52s	1m 52s	90.4%	1.8 GB	4.2 GB	120.6 MB	153.3 MB
64	5c/fef98b	2334116	ocrd_cis_ocropy_binarize_0 (32)	COMPLETED	0	2024-12-12 16:12:37.794	1m 52s	1m 52s	90.2%	1.8 GB	4.1 GB	120.7 MB	153.3 MB
34	2a/61be7c	2330191	ocrd_cis_ocropy_binarize_0 (2)	COMPLETED	0	2024-12-12 16:12:37.101	1m 53s	1m 52s	90.1%	1.8 GB	4.1 GB	120.5 MB	153.3 MB
49	0f/4e2acb	2332316	ocrd_cis_ocropy_binarize_0 (17)	COMPLETED	0	2024-12-12 16:12:37.461	1m 52s	1m 52s	89.8%	1.8 GB	4.3 GB	120.7 MB	153.3 MB
33	10/8f4195	2330074	ocrd_cis_ocropy_binarize_0 (1)	COMPLETED	0	2024-12-12 16:12:37.078	1m 53s	1m 52s	89.9%	1.8 GB	4.1 GB	120.6 MB	153.3 MB
45	65/af3325	2331941	ocrd_cis_ocropy_binarize_0 (13)	COMPLETED	0	2024-12-12 16:12:37.398	1m 53s	1m 52s	89.9%	1.8 GB	4.1 GB	120.6 MB	153.3 MB
56	f4/654276	2332910	ocrd_cis_ocropy_binarize_0 (24)	COMPLETED	0	2024-12-12 16:12:37.564	1m 52s	1m 52s	89.9%	1.8 GB	4.2 GB	120.3 MB	153.3 MB
57	df/e34d0b	2333217	ocrd_cis_ocropy_binarize_0 (25)	COMPLETED	0	2024-12-12 16:12:37.606	1m 52s	1m 52s	90.4%	1.8 GB	4.1 GB	120.8 MB	153.3 MB
43	11/c7c260	2331766	ocrd_cis_ocropy_binarize_0 (11)	COMPLETED	0	2024-12-12 16:12:37.375	1m 53s	1m 53s	90.0%	1.8 GB	4.1 GB	120.7 MB	153.3 MB
51	2b/faec81	2332478	ocrd_cis_ocropy_binarize_0 (19)	COMPLETED	0	2024-12-12 16:12:37.488	1m 53s	1m 52s	89.7%	1.8 GB	4.2 GB	120.7 MB	153.3 MB
42	36/719759	2331636	ocrd_cis_ocropy_binarize_0 (10)	COMPLETED	0	2024-12-12 16:12:37.358	1m 53s	1m 53s	90.1%	1.8 GB	4.2 GB	120.5 MB	153.3 MB
62	23/fa44ef	2333726	ocrd_cis_ocropy_binarize_0 (30)	COMPLETED	0	2024-12-12 16:12:37.704	1m 53s	1m 52s	89.8%	1.8 GB	4.2 GB	120.7 MB	153.3 MB
35	02/393d53	2330458	ocrd_cis_ocropy_binarize_0 (3)	COMPLETED	0	2024-12-12 16:12:37.210	1m 53s	1m 53s	90.1%	1.8 GB	4.2 GB	120.9 MB	153.3 MB
60	3f/feb858	2333649	ocrd_cis_ocropy_binarize_0 (28)	COMPLETED	0	2024-12-12 16:12:37.687	1m 53s	1m 52s	89.8%	1.8 GB	4.1 GB	120.5 MB	153.3 MB
46	a0/f30ac8	2332028	ocrd_cis_ocropy_binarize_0 (14)	COMPLETED	0	2024-12-12 16:12:37.411	1m 53s	1m 53s	90.1%	1.8 GB	4.2 GB	120.4 MB	153.3 MB
38	61/208582	2330893	ocrd_cis_ocropy_binarize_0 (6)	COMPLETED	0	2024-12-12 16:12:37.273	1m 54s	1m 53s	89.6%	1.8 GB	4.1 GB	120.6 MB	153.3 MB
65	23/32e133	2416050	ocrd_anybaseocr_crop_1 (1)	COMPLETED	0	2024-12-12 16:14:21.259	1m 51s	1m 50s	92.1%	2.9 GB	8.6 GB	130.7 MB	161 MB
68	62/24f685	2421737	ocrd_anybaseocr_crop_1 (4)	COMPLETED	0	2024-12-12 16:14:28.782	1m 48s	1m 48s	90.2%	3 GB	8.8 GB	128.3 MB	156.3 MB
97	71/af3aa1	2507905	ocrd_skimage_binarize_2 (1)	COMPLETED	0	2024-12-12 16:16:12.372	9.8s	9.2s	75.7%	299.5 MB	2.5 GB	112.8 MB	146.3 MB
98	ae/21cc1e	2511029	ocrd_skimage_binarize_2 (2)	COMPLETED	0	2024-12-12 16:16:16.805	8.9s	8.1s	76.3%	245.3 MB	2.5 GB	113 MB	146.3 MB
99	89/d5f896	2516061	ocrd_skimage_denoise_3 (1)	COMPLETED	0	2024-12-12 16:16:22.260	7.9s	7.5s	81.1%	307.7 MB	2.6 GB	112.8 MB	146.2 MB
76	5a/d2cdb6	2423461	ocrd_anybaseocr_crop_1 (12)	COMPLETED	0	2024-12-12 16:14:29.452	2m 2s	2m 1s	90.4%	3.1 GB	8.9 GB	125.8 MB	152.4 MB
66	c1/2e5896	2420194	ocrd_anybaseocr_crop_1 (2)	COMPLETED	0	2024-12-12 16:14:28.053	2m 5s	2m 4s	90.4%	3 GB	8.9 GB	124.8 MB	149.7 MB
100	dd/f4880a	2518774	ocrd_skimage_denoise_3 (2)	COMPLETED	0	2024-12-12 16:16:25.692	8.1s	7.5s	79.1%	285 MB	2.5 GB	113 MB	146.1 MB
71	d7/51afa6	2422877	ocrd_anybaseocr_crop_1 (7)	COMPLETED	0	2024-12-12 16:14:29.139	2m 8s	2m 8s	90.3%	3 GB	9 GB	125.2 MB	149.6 MB
102	e0/b5bd18	2523486	ocrd_skimage_binarize_2 (3)	COMPLETED	0	2024-12-12 16:16:31.090	9s	8.6s	72.1%	279.4 MB	2.5 GB	113.2 MB	146.3 MB
74	ba/fba58e	2423444	ocrd_anybaseocr_crop_1 (10)	COMPLETED	0	2024-12-12 16:14:29.435	2m 12s	2m 12s	90.0%	3 GB	8.8 GB	123.3 MB	148.6 MB
103	7a/c584b5	2525353	ocrd_skimage_binarize_2 (4)	COMPLETED	0	2024-12-12 16:16:32.752	8.9s	8.3s	74.3%	198.7 MB	2.3 GB	113.2 MB	146.3 MB
70	63/bf0a56	2422760	ocrd_anybaseocr_crop_1 (6)	COMPLETED	0	2024-12-12 16:14:29.084	2m 14s	2m 14s	90.8%	3 GB	8.9 GB	124.9 MB	149.6 MB
101	9d/00f31a	2522232	ocrd_tesserocr_deskew_4 (1)	COMPLETED	0	2024-12-12 16:16:30.200	13.3s	12.8s	79.7%	267.4 MB	2.5 GB	111.9 MB	128.6 MB
104	9e/e9fceb	2526929	ocrd_tesserocr_deskew_4 (2)	COMPLETED	0	2024-12-12 16:16:33.761	10.7s	10.3s	79.3%	248.5 MB	2.4 GB	112.3 MB	128.6 MB
75	bd/909d35	2423452	ocrd_anybaseocr_crop_1 (11)	COMPLETED	0	2024-12-12 16:14:29.447	2m 16s	2m 14s	91.2%	3 GB	8.9 GB	123.4 MB	148.6 MB
87	40/c31ee4	2425340	ocrd_anybaseocr_crop_1 (23)	COMPLETED	0	2024-12-12 16:14:30.061	2m 16s	2m 16s	90.7%	3 GB	8.9 GB	123.5 MB	149.2 MB
105	fe/c9a6ae	2529325	ocrd_skimage_binarize_2 (5)	COMPLETED	0	2024-12-12 16:16:37.167	8.8s	8.4s	75.2%	282 MB	2.5 GB	113.2 MB	146.3 MB
95	8d/b80952	2426868	ocrd_anybaseocr_crop_1 (31)	COMPLETED	0	2024-12-12 16:14:30.544	2m 16s	2m 16s	90.3%	3.1 GB	9 GB	120.7 MB	146.3 MB
81	ec/51ae33	2424135	ocrd_anybaseocr_crop_1 (17)	COMPLETED	0	2024-12-12 16:14:29.713	2m 19s	2m 19s	91.3%	3 GB	8.9 GB	124.9 MB	149.1 MB
106	c9/70e293	2533201	ocrd_skimage_denoise_3 (3)	COMPLETED	0	2024-12-12 16:16:40.075	8.8s	8.4s	76.1%	279 MB	2.5 GB	113.2 MB	146.1 MB
69	8d/316568	2422576	ocrd_anybaseocr_crop_1 (5)	COMPLETED	0	2024-12-12 16:14:29.000	2m 21s	2m 21s	91.0%	3 GB	8.8 GB	125.5 MB	150.3 MB
107	19/3f1d38	2534142	ocrd_skimage_binarize_2 (6)	COMPLETED	0	2024-12-12 16:16:41.648	9.4s	8.8s	71.5%	269.1 MB	2.6 GB	113.1 MB	146.3 MB
108	79/7f6325	2534164	ocrd_skimage_denoise_3 (4)	COMPLETED	0	2024-12-12 16:16:41.691	9.7s	9.2s	70.8%	230.2 MB	2.5 GB	113.1 MB	146.1 MB
109	e5/4318af	2536053	ocrd_skimage_binarize_2 (7)	COMPLETED	0	2024-12-12 16:16:43.385	10.2s	9.9s	64.1%	280.9 MB	2.6 GB	113.3 MB	146.3 MB
112	d5/7fe2fb	2538762	ocrd_skimage_binarize_2 (8)	COMPLETED	0	2024-12-12 16:16:45.032	10s	9.4s	67.1%	213.9 MB	2.4 GB	113.1 MB	146.3 MB
113	cb/2a9bd8	2540105	ocrd_skimage_binarize_2 (9)	COMPLETED	0	2024-12-12 16:16:45.932	9.5s	9.2s	71.1%	308.6 MB	2.5 GB	113.2 MB	146.3 MB
114	19/7a9d0b	2540158	ocrd_skimage_denoise_3 (5)	COMPLETED	0	2024-12-12 16:16:45.988	9.5s	9.2s	70.9%	213.9 MB	2.5 GB	113.2 MB	146.1 MB
115	c2/7821b9	2540929	ocrd_skimage_binarize_2 (10)	COMPLETED	0	2024-12-12 16:16:46.654	9.7s	9.1s	70.0%	246.5 MB	2.5 GB	113.1 MB	146.3 MB
72	45/2478fd	2423099	ocrd_anybaseocr_crop_1 (8)	COMPLETED	0	2024-12-12 16:14:29.272	2m 28s	2m 27s	90.8%	3.1 GB	8.9 GB	124.5 MB	150.2 MB
116	94/aa2bd6	2542588	ocrd_skimage_binarize_2 (11)	COMPLETED	0	2024-12-12 16:16:48.598	9.7s	9.2s	69.0%	266.4 MB	2.6 GB	113.3 MB	146.3 MB
73	45/fa0893	2423328	ocrd_anybaseocr_crop_1 (9)	COMPLETED	0	2024-12-12 16:14:29.374	2m 29s	2m 29s	91.4%	3 GB	9 GB	124.8 MB	149.4 MB
118	cf/08991c	2544092	ocrd_skimage_binarize_2 (12)	COMPLETED	0	2024-12-12 16:16:49.872	9.6s	9.1s	69.8%	292.3 MB	2.5 GB	113.3 MB	146.3 MB
83	37/b32f61	2424481	ocrd_anybaseocr_crop_1 (19)	COMPLETED	0	2024-12-12 16:14:29.805	2m 30s	2m 30s	90.7%	3 GB	8.8 GB	122.8 MB	148.1 MB
119	68/f5a7e0	2546056	ocrd_skimage_denoise_3 (6)	COMPLETED	0	2024-12-12 16:16:51.051	9.2s	8.6s	74.4%	287.1 MB	2.5 GB	113 MB	146.1 MB
117	be/6c2fc3	2542927	ocrd_tesserocr_deskew_4 (3)	COMPLETED	0	2024-12-12 16:16:48.939	11.6s	11.1s	74.3%	253.6 MB	2.5 GB	112.6 MB	128.6 MB
78	d6/957c7d	2423878	ocrd_anybaseocr_crop_1 (14)	COMPLETED	0	2024-12-12 16:14:29.621	2m 31s	2m 31s	90.9%	3 GB	8.9 GB	124.1 MB	148.9 MB
79	bd/c8f381	2423884	ocrd_anybaseocr_crop_1 (15)	COMPLETED	0	2024-12-12 16:14:29.626	2m 32s	2m 32s	90.7%	3 GB	8.9 GB	123.9 MB	148.8 MB
120	d9/320135	2546919	ocrd_tesserocr_deskew_4 (4)	COMPLETED	0	2024-12-12 16:16:51.453	11.1s	10.7s	77.9%	247.6 MB	2.5 GB	112.6 MB	128.5 MB
67	93/5ddedb	2420239	ocrd_anybaseocr_crop_1 (3)	COMPLETED	0	2024-12-12 16:14:28.091	2m 35s	2m 34s	91.8%	3 GB	9 GB	129.6 MB	156.8 MB
121	5b/fefc66	2549196	ocrd_skimage_denoise_3 (7)	COMPLETED	0	2024-12-12 16:16:53.571	10.2s	9.8s	65.1%	283.6 MB	2.7 GB	113.2 MB	146.1 MB
96	c2/051218	2428059	ocrd_anybaseocr_crop_1 (32)	COMPLETED	0	2024-12-12 16:14:30.948	2m 33s	2m 33s	90.4%	3 GB	8.9 GB	120.4 MB	145.8 MB
122	bf/0afd9e	2550847	ocrd_skimage_denoise_3 (8)	COMPLETED	0	2024-12-12 16:16:55.031	9.5s	9.2s	68.9%	213.8 MB	2.5 GB	113.1 MB	146.1 MB
94	3d/8ab271	2426643	ocrd_anybaseocr_crop_1 (30)	COMPLETED	0	2024-12-12 16:14:30.479	2m 35s	2m 34s	90.5%	3 GB	8.8 GB	121.5 MB	146.9 MB
123	ff/add091	2551279	ocrd_skimage_denoise_3 (9)	COMPLETED	0	2024-12-12 16:16:55.469	9.6s	9.3s	70.1%	313.9 MB	2.7 GB	113.1 MB	146.1 MB
125	5c/bbf3ac	2552299	ocrd_skimage_denoise_3 (10)	COMPLETED	0	2024-12-12 16:16:56.396	9.9s	9.3s	68.1%	208.3 MB	2.4 GB	113.1 MB	146.1 MB
124	8b/c89f8b	2551367	ocrd_tesserocr_deskew_4 (5)	COMPLETED	0	2024-12-12 16:16:55.521	11.6s	11.3s	74.2%	265.6 MB	2.6 GB	112.6 MB	128.4 MB
128	53/71b52b	2555714	ocrd_skimage_binarize_2 (14)	COMPLETED	0	2024-12-12 16:16:58.639	9.7s	9.3s	68.0%	210.6 MB	2.4 GB	113.4 MB	146.3 MB
85	f3/48d92e	2424933	ocrd_anybaseocr_crop_1 (21)	COMPLETED	0	2024-12-12 16:14:29.943	2m 39s	2m 37s	91.5%	3.1 GB	9 GB	123.1 MB	148.2 MB
91	2c/c78380	2426345	ocrd_anybaseocr_crop_1 (27)	COMPLETED	0	2024-12-12 16:14:30.376	2m 39s	2m 38s	90.9%	3 GB	8.8 GB	122 MB	147.4 MB
127	9c/2bde45	2555274	ocrd_skimage_denoise_3 (11)	COMPLETED	0	2024-12-12 16:16:58.349	10.8s	9s	71.3%	251.2 MB	2.7 GB	113.4 MB	146.1 MB
86	8d/0547ab	2425214	ocrd_anybaseocr_crop_1 (22)	COMPLETED	0	2024-12-12 16:14:30.014	2m 39s	2m 39s	91.3%	3.1 GB	8.9 GB	122.8 MB	147.8 MB
126	48/486b6b	2553659	ocrd_skimage_binarize_2 (13)	COMPLETED	0	2024-12-12 16:16:56.968	12.2s	9.4s	67.9%	310.3 MB	2.6 GB	113.2 MB	146.3 MB
129	d0/0d6dd7	2557071	ocrd_skimage_denoise_3 (12)	COMPLETED	0	2024-12-12 16:16:59.524	9.8s	9.2s	70.3%	296.9 MB	2.7 GB	113.3 MB	146.1 MB
130	0b/61d4c6	2557687	ocrd_skimage_binarize_2 (15)	COMPLETED	0	2024-12-12 16:17:00.223	9.5s	9.2s	69.4%	289.7 MB	2.5 GB	113.3 MB	146.3 MB
133	16/cd261d	2559034	ocrd_skimage_binarize_2 (16)	COMPLETED	0	2024-12-12 16:17:01.010	8.9s	8.6s	73.9%	293.3 MB	2.6 GB	113.3 MB	146.3 MB
77	21/8e9ac5	2423830	ocrd_anybaseocr_crop_1 (13)	COMPLETED	0	2024-12-12 16:14:29.594	2m 41s	2m 41s	92.0%	3 GB	8.9 GB	125.2 MB	149.3 MB
134	ad/c652dc	2559819	ocrd_skimage_binarize_2 (17)	COMPLETED	0	2024-12-12 16:17:01.566	9.5s	9.2s	69.4%	289 MB	2.7 GB	113.3 MB	146.3 MB
89	7d/7feeeb	2426014	ocrd_anybaseocr_crop_1 (25)	COMPLETED	0	2024-12-12 16:14:30.242	2m 41s	2m 41s	91.4%	3 GB	8.9 GB	122.6 MB	147.7 MB
131	c0/64308d	2557717	ocrd_tesserocr_deskew_4 (6)	COMPLETED	0	2024-12-12 16:17:00.248	11.4s	11s	75.0%	266.2 MB	2.6 GB	112.6 MB	128.6 MB
136	50/918e65	2562484	ocrd_skimage_binarize_2 (18)	COMPLETED	0	2024-12-12 16:17:02.931	9.2s	8.9s	72.0%	284.9 MB	2.6 GB	113.5 MB	146.3 MB
138	ee/ab5246	2564328	ocrd_skimage_binarize_2 (19)	COMPLETED	0	2024-12-12 16:17:04.254	9.4s	9s	70.4%	207.2 MB	2.5 GB	113.3 MB	146.3 MB
84	02/17ae76	2424591	ocrd_anybaseocr_crop_1 (20)	COMPLETED	0	2024-12-12 16:14:29.848	2m 44s	2m 44s	90.9%	3 GB	8.9 GB	123.3 MB	148.4 MB
90	42/8efe51	2426200	ocrd_anybaseocr_crop_1 (26)	COMPLETED	0	2024-12-12 16:14:30.323	2m 43s	2m 43s	91.2%	3 GB	8.9 GB	122.3 MB	147.4 MB
82	72/113a4d	2424466	ocrd_anybaseocr_crop_1 (18)	COMPLETED	0	2024-12-12 16:14:29.799	2m 44s	2m 44s	91.5%	3 GB	8.9 GB	123.5 MB	148.4 MB
140	0a/fae67a	2566259	ocrd_skimage_binarize_2 (20)	COMPLETED	0	2024-12-12 16:17:05.015	9.3s	9s	70.6%	283.4 MB	2.7 GB	113.3 MB	146.3 MB
137	d0/019ce3	2563733	ocrd_tesserocr_deskew_4 (7)	COMPLETED	0	2024-12-12 16:17:03.743	11.4s	10.7s	77.0%	268.2 MB	2.6 GB	112.7 MB	128.6 MB
139	06/62f54d	2565160	ocrd_tesserocr_deskew_4 (8)	COMPLETED	0	2024-12-12 16:17:04.572	11s	10.7s	76.8%	264.6 MB	2.7 GB	112.4 MB	128.2 MB
141	fc/887264	2566273	ocrd_tesserocr_deskew_4 (9)	COMPLETED	0	2024-12-12 16:17:05.031	12s	11.8s	79.6%	270.3 MB	2.5 GB	112.4 MB	128.5 MB
80	57/84c1be	2423935	ocrd_anybaseocr_crop_1 (16)	COMPLETED	0	2024-12-12 16:14:29.650	2m 47s	2m 47s	91.3%	3.1 GB	8.9 GB	125.5 MB	150.9 MB
144	07/bd2fef	2571418	ocrd_skimage_denoise_3 (13)	COMPLETED	0	2024-12-12 16:17:08.343	10.4s	9.8s	66.9%	271.9 MB	2.6 GB	113.4 MB	146.1 MB
148	39/1a47c6	2573263	ocrd_skimage_binarize_2 (23)	COMPLETED	0	2024-12-12 16:17:09.152	9.7s	9.4s	69.3%	212.9 MB	2.6 GB	113.3 MB	146.3 MB
146	2b/19ac78	2573241	ocrd_skimage_binarize_2 (22)	COMPLETED	0	2024-12-12 16:17:09.136	9.9s	9.6s	67.6%	282 MB	2.6 GB	113.3 MB	146.3 MB
145	aa/f69306	2573234	ocrd_skimage_binarize_2 (21)	COMPLETED	0	2024-12-12 16:17:09.131	10.3s	10s	65.1%	286.6 MB	2.5 GB	113.3 MB	146.3 MB
149	9f/441ff8	2573262	ocrd_skimage_denoise_3 (14)	COMPLETED	0	2024-12-12 16:17:09.157	10.4s	10.1s	67.2%	254.3 MB	2.5 GB	113.3 MB	146.1 MB
