task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
5	40/db535c	2175793	split_page_ranges (5)	COMPLETED	0	2024-12-12 15:54:44.627	5.8s	5.5s	68.8%	123.2 MB	2.3 GB	70.2 MB	89.9 MB
6	4c/a6e938	2175744	split_page_ranges (6)	COMPLETED	0	2024-12-12 15:54:44.602	5.9s	5.5s	68.6%	125.8 MB	2.4 GB	70.2 MB	89.9 MB
3	f4/20c52c	2175765	split_page_ranges (3)	COMPLETED	0	2024-12-12 15:54:44.615	5.9s	5.5s	67.3%	125.9 MB	2.3 GB	70.2 MB	89.9 MB
1	13/f8a4fb	2175696	split_page_ranges (1)	COMPLETED	0	2024-12-12 15:54:44.574	6s	5.7s	66.4%	160.8 MB	2.3 GB	70.2 MB	89.9 MB
4	49/7e5ca7	2175707	split_page_ranges (4)	COMPLETED	0	2024-12-12 15:54:44.586	6.4s	5.7s	65.3%	123 MB	2.3 GB	70.2 MB	89.9 MB
8	0c/cff1c3	2175858	split_page_ranges (8)	COMPLETED	0	2024-12-12 15:54:44.648	6.4s	5.8s	63.6%	161.8 MB	2.3 GB	70.2 MB	89.9 MB
7	34/741e0e	2175953	split_page_ranges (7)	COMPLETED	0	2024-12-12 15:54:44.686	6.5s	5.7s	63.7%	161.6 MB	3.3 GB	70.2 MB	89.9 MB
2	24/484159	2175882	split_page_ranges (2)	COMPLETED	0	2024-12-12 15:54:44.666	6.7s	5.9s	62.1%	165.6 MB	2.4 GB	70.2 MB	89.9 MB
12	83/e3549c	2183862	ocrd_cis_ocropy_binarize_0 (4)	COMPLETED	0	2024-12-12 15:54:50.557	6m 58s	6m 58s	91.7%	1.9 GB	4.1 GB	129 MB	154.7 MB
9	3d/c174dc	2183737	ocrd_cis_ocropy_binarize_0 (1)	COMPLETED	0	2024-12-12 15:54:50.481	7m 3s	7m 3s	91.5%	1.9 GB	4.1 GB	129.4 MB	154.7 MB
15	ea/56b454	2185598	ocrd_cis_ocropy_binarize_0 (7)	COMPLETED	0	2024-12-12 15:54:51.250	7m 5s	7m 4s	91.8%	1.9 GB	4.1 GB	128.9 MB	154.6 MB
11	64/96265a	2183792	ocrd_cis_ocropy_binarize_0 (3)	COMPLETED	0	2024-12-12 15:54:50.510	7m 6s	7m 6s	91.4%	1.9 GB	4.2 GB	129.4 MB	154.7 MB
