task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
16	c6/039312	2152792	split_page_ranges (16)	COMPLETED	0	2024-12-12 15:55:32.585	5.5s	5.3s	69.3%	162 MB	2.4 GB	70.2 MB	89.9 MB
11	b2/080439	2152859	split_page_ranges (11)	COMPLETED	0	2024-12-12 15:55:32.620	5.6s	5.4s	68.0%	162.7 MB	2.4 GB	70.2 MB	89.9 MB
12	df/ea8a58	2152739	split_page_ranges (12)	COMPLETED	0	2024-12-12 15:55:32.551	5.7s	5.5s	66.9%	162.4 MB	2.4 GB	70.2 MB	89.9 MB
13	c7/cf9935	2152716	split_page_ranges (13)	COMPLETED	0	2024-12-12 15:55:32.515	5.8s	5.5s	66.7%	160.4 MB	2.4 GB	70.2 MB	89.9 MB
6	4e/346e36	2152811	split_page_ranges (6)	COMPLETED	0	2024-12-12 15:55:32.595	5.8s	5.6s	66.9%	160.9 MB	2.3 GB	70.2 MB	89.9 MB
1	f2/f83a71	2152723	split_page_ranges (1)	COMPLETED	0	2024-12-12 15:55:32.529	6s	5.7s	64.8%	158.2 MB	2.3 GB	70.2 MB	89.9 MB
2	b1/6739f0	2152759	split_page_ranges (2)	COMPLETED	0	2024-12-12 15:55:32.562	6s	5.7s	65.1%	159.9 MB	2.3 GB	70.2 MB	89.9 MB
8	ed/fe5f1d	2152884	split_page_ranges (8)	COMPLETED	0	2024-12-12 15:55:32.629	5.9s	5.5s	65.9%	157.7 MB	2.3 GB	70.2 MB	89.9 MB
5	0e/5ae0c0	2153020	split_page_ranges (5)	COMPLETED	0	2024-12-12 15:55:32.683	5.9s	5.4s	67.2%	160.1 MB	2.3 GB	70.2 MB	89.9 MB
15	72/84d99d	2153086	split_page_ranges (15)	COMPLETED	0	2024-12-12 15:55:32.697	5.9s	5.3s	68.6%	164.8 MB	2.3 GB	70.2 MB	89.9 MB
4	94/929379	2152731	split_page_ranges (4)	COMPLETED	0	2024-12-12 15:55:32.540	6.1s	5.7s	64.3%	159.1 MB	2.3 GB	70.2 MB	89.9 MB
3	ad/a71ef9	2152830	split_page_ranges (3)	COMPLETED	0	2024-12-12 15:55:32.603	6s	5.7s	64.9%	164.3 MB	2.3 GB	70.2 MB	89.9 MB
14	f2/5c23f5	2152928	split_page_ranges (14)	COMPLETED	0	2024-12-12 15:55:32.647	6s	5.6s	64.5%	161.4 MB	3.4 GB	70.2 MB	89.9 MB
10	ab/f7ad0e	2152974	split_page_ranges (10)	COMPLETED	0	2024-12-12 15:55:32.658	6s	5.5s	66.2%	160.3 MB	2.4 GB	70.2 MB	89.9 MB
9	33/1d71e7	2153114	split_page_ranges (9)	COMPLETED	0	2024-12-12 15:55:32.708	6s	5.5s	66.1%	163.4 MB	2.4 GB	70.2 MB	89.9 MB
7	12/8b774c	2152843	split_page_ranges (7)	COMPLETED	0	2024-12-12 15:55:32.611	6.1s	5.9s	61.4%	155 MB	2.3 GB	70.2 MB	89.9 MB
22	9a/dd4f31	2160391	ocrd_cis_ocropy_binarize_0 (6)	COMPLETED	0	2024-12-12 15:55:38.546	3m 23s	3m 22s	92.1%	1.9 GB	4.1 GB	123 MB	154.1 MB
24	c8/eb4e32	2160464	ocrd_cis_ocropy_binarize_0 (8)	COMPLETED	0	2024-12-12 15:55:38.585	3m 30s	3m 29s	92.3%	1.9 GB	4.1 GB	123.9 MB	154.1 MB
25	9e/1111d4	2160492	ocrd_cis_ocropy_binarize_0 (9)	COMPLETED	0	2024-12-12 15:55:38.598	3m 30s	3m 30s	92.0%	1.9 GB	4.2 GB	123.9 MB	154.1 MB
18	b4/574b7c	2159554	ocrd_cis_ocropy_binarize_0 (2)	COMPLETED	0	2024-12-12 15:55:38.245	3m 31s	3m 30s	92.1%	1.9 GB	4.3 GB	123.9 MB	154.1 MB
26	d0/b41bc5	2160578	ocrd_cis_ocropy_binarize_0 (10)	COMPLETED	0	2024-12-12 15:55:38.619	3m 30s	3m 30s	92.0%	1.9 GB	4.2 GB	123.4 MB	154.1 MB
29	c2/aa60ef	2160703	ocrd_cis_ocropy_binarize_0 (13)	COMPLETED	0	2024-12-12 15:55:38.672	3m 30s	3m 30s	92.2%	1.9 GB	4.1 GB	123.6 MB	154.1 MB
30	1d/1641c5	2160727	ocrd_cis_ocropy_binarize_0 (14)	COMPLETED	0	2024-12-12 15:55:38.680	3m 30s	3m 30s	91.5%	1.9 GB	4.1 GB	123.7 MB	154.1 MB
31	68/872bb3	2160776	ocrd_cis_ocropy_binarize_0 (15)	COMPLETED	0	2024-12-12 15:55:38.699	3m 31s	3m 30s	91.6%	1.9 GB	4.2 GB	123.7 MB	154.1 MB
17	cc/aedcf2	2159368	ocrd_cis_ocropy_binarize_0 (1)	COMPLETED	0	2024-12-12 15:55:38.097	3m 31s	3m 31s	92.1%	1.9 GB	4.1 GB	123.5 MB	154.1 MB
32	04/0ddfc5	2160918	ocrd_cis_ocropy_binarize_0 (16)	COMPLETED	0	2024-12-12 15:55:38.753	3m 31s	3m 30s	91.9%	1.9 GB	4.1 GB	123.7 MB	154.1 MB
21	96/6ebbbe	2159945	ocrd_cis_ocropy_binarize_0 (5)	COMPLETED	0	2024-12-12 15:55:38.415	3m 31s	3m 31s	92.0%	1.9 GB	4.2 GB	123.6 MB	154.1 MB
23	e2/78fa23	2160454	ocrd_cis_ocropy_binarize_0 (7)	COMPLETED	0	2024-12-12 15:55:38.572	3m 31s	3m 31s	91.9%	1.9 GB	4.1 GB	124.1 MB	154.2 MB
20	cd/121cd0	2159606	ocrd_cis_ocropy_binarize_0 (4)	COMPLETED	0	2024-12-12 15:55:38.283	3m 32s	3m 31s	91.5%	1.9 GB	4.2 GB	123.5 MB	154.1 MB
19	2f/bd8ba5	2159574	ocrd_cis_ocropy_binarize_0 (3)	COMPLETED	0	2024-12-12 15:55:38.264	3m 32s	3m 31s	91.7%	1.9 GB	4.2 GB	123.9 MB	154.1 MB
27	a7/cbaa71	2160617	ocrd_cis_ocropy_binarize_0 (11)	COMPLETED	0	2024-12-12 15:55:38.639	3m 31s	3m 31s	91.9%	1.9 GB	4.1 GB	124.2 MB	154.2 MB
28	8a/775abd	2160652	ocrd_cis_ocropy_binarize_0 (12)	COMPLETED	0	2024-12-12 15:55:38.651	3m 32s	3m 31s	91.7%	1.9 GB	4.1 GB	123.8 MB	154.2 MB
33	98/730498	2244213	ocrd_anybaseocr_crop_1 (1)	COMPLETED	0	2024-12-12 15:59:01.503	3m 57s	3m 56s	92.7%	3 GB	8.8 GB	169 MB	231.9 MB
49	26/b57966	2392556	ocrd_skimage_binarize_2 (1)	COMPLETED	0	2024-12-12 16:02:58.288	7.6s	7.2s	79.5%	305.9 MB	2.5 GB	114.7 MB	146.5 MB
34	13/9ba6e7	2247989	ocrd_anybaseocr_crop_1 (2)	COMPLETED	0	2024-12-12 15:59:08.292	4m 2s	4m 2s	91.6%	3 GB	8.7 GB	168.6 MB	228.6 MB
45	c0/4921b4	2250313	ocrd_anybaseocr_crop_1 (13)	COMPLETED	0	2024-12-12 15:59:09.879	4m 2s	4m 2s	91.4%	3 GB	8.6 GB	169.2 MB	230.4 MB
50	a3/965997	2399720	ocrd_skimage_denoise_3 (1)	COMPLETED	0	2024-12-12 16:03:06.000	8.5s	7.9s	80.7%	304.6 MB	2.5 GB	114.7 MB	146.3 MB
38	e2/2957a4	2248624	ocrd_anybaseocr_crop_1 (6)	COMPLETED	0	2024-12-12 15:59:08.935	4m 6s	4m 6s	91.9%	3 GB	8.7 GB	167.8 MB	226.2 MB
37	9d/c6ff79	2248611	ocrd_anybaseocr_crop_1 (5)	COMPLETED	0	2024-12-12 15:59:08.926	4m 7s	4m 6s	91.3%	2.9 GB	8.7 GB	167 MB	228.6 MB
51	df/fb981c	2404295	ocrd_skimage_binarize_2 (2)	COMPLETED	0	2024-12-12 16:03:10.110	9s	8.3s	73.4%	214.9 MB	2.4 GB	115.3 MB	146.5 MB
52	95/35a533	2405776	ocrd_skimage_binarize_2 (3)	COMPLETED	0	2024-12-12 16:03:11.854	8.8s	8.3s	74.1%	346.2 MB	2.6 GB	115 MB	146.5 MB
54	4f/0fc444	2409653	ocrd_skimage_binarize_2 (4)	COMPLETED	0	2024-12-12 16:03:14.981	9.1s	8.7s	72.2%	307.1 MB	2.6 GB	115.1 MB	146.5 MB
35	d6/20c152	2248393	ocrd_anybaseocr_crop_1 (3)	COMPLETED	0	2024-12-12 15:59:08.752	4m 15s	4m 15s	92.1%	3 GB	8.6 GB	168.1 MB	228.2 MB
55	ab/d2a2d0	2410397	ocrd_skimage_binarize_2 (5)	COMPLETED	0	2024-12-12 16:03:15.623	9.1s	8.7s	72.9%	310.5 MB	2.6 GB	114.9 MB	146.5 MB
56	3c/ac1e4b	2414191	ocrd_skimage_denoise_3 (2)	COMPLETED	0	2024-12-12 16:03:19.154	9.3s	8.9s	73.0%	312 MB	2.6 GB	115.3 MB	146.3 MB
57	84/30866b	2416114	ocrd_skimage_denoise_3 (3)	COMPLETED	0	2024-12-12 16:03:20.677	9.5s	8.8s	74.9%	227.3 MB	2.5 GB	115.1 MB	146.3 MB
53	31/c36423	2409204	ocrd_tesserocr_deskew_4 (1)	COMPLETED	0	2024-12-12 16:03:14.572	15.7s	15.4s	83.2%	272 MB	2.7 GB	115.7 MB	128.6 MB
58	56/1c0ff9	2419124	ocrd_skimage_denoise_3 (4)	COMPLETED	0	2024-12-12 16:03:24.132	9.1s	8.7s	75.3%	281.2 MB	2.5 GB	115.3 MB	146.3 MB
59	65/5cdafa	2419198	ocrd_skimage_binarize_2 (6)	COMPLETED	0	2024-12-12 16:03:24.182	9.1s	8.8s	73.8%	223.1 MB	2.6 GB	115.3 MB	146.5 MB
60	5a/122d90	2419892	ocrd_skimage_denoise_3 (5)	COMPLETED	0	2024-12-12 16:03:24.740	9.6s	9s	72.6%	312.1 MB	2.6 GB	115 MB	146.3 MB
42	4b/86387d	2249473	ocrd_anybaseocr_crop_1 (10)	COMPLETED	0	2024-12-12 15:59:09.418	4m 29s	4m 29s	91.4%	3 GB	8.8 GB	168.2 MB	228 MB
65	f6/ee8fa4	2428577	ocrd_skimage_denoise_3 (6)	COMPLETED	0	2024-12-12 16:03:33.334	9.5s	9.2s	71.4%	308.6 MB	2.6 GB	115.3 MB	146.3 MB
61	97/3d37a8	2423737	ocrd_tesserocr_deskew_4 (2)	COMPLETED	0	2024-12-12 16:03:28.508	14.8s	14.3s	77.7%	264.2 MB	2.7 GB	116.8 MB	128.6 MB
48	26/8e8b5a	2251169	ocrd_anybaseocr_crop_1 (16)	COMPLETED	0	2024-12-12 15:59:10.412	4m 33s	4m 33s	91.6%	3 GB	8.5 GB	168.4 MB	227.7 MB
62	da/a95c76	2425328	ocrd_tesserocr_deskew_4 (3)	COMPLETED	0	2024-12-12 16:03:30.153	15.3s	14.8s	79.7%	270 MB	2.5 GB	116.4 MB	128.8 MB
67	72/2701cc	2433275	ocrd_skimage_binarize_2 (7)	COMPLETED	0	2024-12-12 16:03:38.564	9.2s	8.7s	74.4%	323.9 MB	2.6 GB	115.2 MB	146.5 MB
64	e0/a975d4	2428542	ocrd_tesserocr_deskew_4 (4)	COMPLETED	0	2024-12-12 16:03:33.276	15.3s	14.8s	79.4%	265.3 MB	2.5 GB	116.4 MB	128.6 MB
66	21/60a179	2429216	ocrd_tesserocr_deskew_4 (5)	COMPLETED	0	2024-12-12 16:03:34.335	14.4s	14s	79.7%	264.8 MB	2.5 GB	116.2 MB	128.8 MB
40	7e/567e1f	2249261	ocrd_anybaseocr_crop_1 (8)	COMPLETED	0	2024-12-12 15:59:09.299	4m 40s	4m 40s	92.0%	3 GB	8.7 GB	168.2 MB	228.9 MB
70	97/07f4ca	2438088	ocrd_skimage_binarize_2 (8)	COMPLETED	0	2024-12-12 16:03:43.612	9.2s	8.7s	73.8%	307.3 MB	2.5 GB	115.2 MB	146.5 MB
43	00/139d7a	2249649	ocrd_anybaseocr_crop_1 (11)	COMPLETED	0	2024-12-12 15:59:09.506	4m 48s	4m 48s	91.9%	2.9 GB	8.6 GB	167.8 MB	227.3 MB
68	cb/35e43c	2437315	ocrd_tesserocr_deskew_4 (6)	COMPLETED	0	2024-12-12 16:03:42.892	15s	14.7s	78.8%	266.1 MB	2.5 GB	116.9 MB	128.8 MB
