task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
94	c5/7af63c	2929374	ocrd_anybaseocr_crop_1 (30)	COMPLETED	0	2024-12-12 16:04:18.449	18s	17.6s	77.4%	375.5 MB	4.8 GB	117.6 MB	141 MB
91	e4/20d8fe	2929248	ocrd_anybaseocr_crop_1 (27)	COMPLETED	0	2024-12-12 16:04:18.382	18.1s	17.7s	76.5%	374.3 MB	4.6 GB	117.1 MB	140.4 MB
87	72/257128	2928849	ocrd_anybaseocr_crop_1 (23)	COMPLETED	0	2024-12-12 16:04:18.234	18.3s	18.1s	76.4%	348.7 MB	4.7 GB	117.2 MB	140.4 MB
95	eb/974cb0	2929583	ocrd_anybaseocr_crop_1 (31)	COMPLETED	0	2024-12-12 16:04:18.528	18s	17.7s	77.2%	370.2 MB	4.6 GB	117.6 MB	141 MB
93	29/3044b8	2929354	ocrd_anybaseocr_crop_1 (29)	COMPLETED	0	2024-12-12 16:04:18.439	18.1s	17.8s	77.1%	380.8 MB	4.8 GB	117.4 MB	140.4 MB
90	4c/ad4594	2928981	ocrd_anybaseocr_crop_1 (26)	COMPLETED	0	2024-12-12 16:04:18.298	18.3s	18s	77.5%	377.8 MB	4.6 GB	117.8 MB	141.1 MB
92	4c/662b96	2929283	ocrd_anybaseocr_crop_1 (28)	COMPLETED	0	2024-12-12 16:04:18.413	18.2s	17.8s	76.7%	348.8 MB	4.7 GB	117.2 MB	140.4 MB
100	72/a06f20	2949477	ocrd_skimage_binarize_2 (4)	COMPLETED	0	2024-12-12 16:04:27.769	9s	8.5s	68.8%	243 MB	2.5 GB	113.6 MB	146.4 MB
86	f1/d0caa1	2928729	ocrd_anybaseocr_crop_1 (22)	COMPLETED	0	2024-12-12 16:04:18.198	18.6s	18.4s	76.2%	414.3 MB	4.7 GB	120.9 MB	144.3 MB
104	94/38d80b	2950324	ocrd_skimage_binarize_2 (8)	COMPLETED	0	2024-12-12 16:04:27.985	8.9s	8.5s	69.7%	241.8 MB	2.6 GB	113.5 MB	146.6 MB
89	e2/fe2d77	2928947	ocrd_anybaseocr_crop_1 (25)	COMPLETED	0	2024-12-12 16:04:18.284	18.6s	18.4s	74.5%	371.7 MB	4.6 GB	117.2 MB	140.4 MB
102	2f/9ac55b	2950055	ocrd_skimage_binarize_2 (6)	COMPLETED	0	2024-12-12 16:04:27.924	9s	8.6s	68.4%	240.6 MB	2.6 GB	113.7 MB	146.4 MB
101	a0/51c8cf	2949584	ocrd_skimage_binarize_2 (5)	COMPLETED	0	2024-12-12 16:04:27.802	9.5s	8.9s	66.5%	232.1 MB	2.6 GB	113.2 MB	146.6 MB
96	8a/fbe3f7	2931138	ocrd_anybaseocr_crop_1 (32)	COMPLETED	0	2024-12-12 16:04:18.892	18.4s	18.1s	76.2%	374.2 MB	5 GB	117.8 MB	141 MB
103	1e/a3b2d4	2950222	ocrd_skimage_binarize_2 (7)	COMPLETED	0	2024-12-12 16:04:27.961	9.4s	8.7s	67.5%	233.2 MB	2.6 GB	113.7 MB	146.4 MB
105	5c/ba72b6	2950845	ocrd_skimage_binarize_2 (9)	COMPLETED	0	2024-12-12 16:04:28.122	9.2s	8.6s	68.4%	235.6 MB	2.6 GB	113.4 MB	146.5 MB
106	04/d8ea78	2951522	ocrd_skimage_binarize_2 (10)	COMPLETED	0	2024-12-12 16:04:28.297	9.2s	8.7s	68.8%	241.5 MB	2.6 GB	113.8 MB	146.6 MB
108	ba/585937	2960132	ocrd_skimage_denoise_3 (2)	COMPLETED	0	2024-12-12 16:04:33.282	9.3s	8.8s	69.4%	238.3 MB	2.5 GB	112.9 MB	146.2 MB
107	7f/55335b	2960063	ocrd_skimage_denoise_3 (1)	COMPLETED	0	2024-12-12 16:04:33.155	9.9s	9.1s	66.8%	239.3 MB	2.5 GB	113 MB	146.2 MB
109	ca/c81a00	2960302	ocrd_skimage_binarize_2 (11)	COMPLETED	0	2024-12-12 16:04:33.492	9.6s	8.8s	70.7%	235 MB	2.5 GB	114 MB	146.5 MB
110	43/8bf310	2963630	ocrd_skimage_binarize_2 (12)	COMPLETED	0	2024-12-12 16:04:34.721	8.9s	8.7s	73.3%	246.3 MB	2.6 GB	114.7 MB	146.4 MB
111	d3/5d81f9	2963768	ocrd_skimage_binarize_2 (13)	COMPLETED	0	2024-12-12 16:04:34.869	9.7s	9.2s	69.7%	224.5 MB	2.6 GB	114.8 MB	146.5 MB
112	b1/d68d1e	2963915	ocrd_skimage_binarize_2 (14)	COMPLETED	0	2024-12-12 16:04:35.011	9.6s	9.3s	69.6%	235.8 MB	2.5 GB	114.5 MB	146.5 MB
113	eb/a68d43	2964398	ocrd_skimage_binarize_2 (15)	COMPLETED	0	2024-12-12 16:04:35.403	9.4s	8.9s	71.7%	219.4 MB	2.5 GB	114.9 MB	146.5 MB
114	c9/8609e7	2966065	ocrd_skimage_binarize_2 (16)	COMPLETED	0	2024-12-12 16:04:35.927	9.1s	8.9s	72.7%	218.1 MB	2.5 GB	114.8 MB	146.4 MB
115	79/201a50	2966393	ocrd_skimage_binarize_2 (17)	COMPLETED	0	2024-12-12 16:04:35.976	9.2s	9s	72.2%	239.9 MB	2.7 GB	114.8 MB	146.5 MB
119	5b/1881a8	2967462	ocrd_skimage_binarize_2 (21)	COMPLETED	0	2024-12-12 16:04:36.189	9s	8.9s	72.9%	242.6 MB	2.7 GB	114.7 MB	146.4 MB
121	33/4acb79	2967638	ocrd_skimage_denoise_3 (3)	COMPLETED	0	2024-12-12 16:04:36.234	9s	8.8s	72.0%	239.4 MB	2.6 GB	113.5 MB	146.2 MB
117	d2/829624	2967355	ocrd_skimage_binarize_2 (19)	COMPLETED	0	2024-12-12 16:04:36.149	9.2s	9s	71.7%	243.9 MB	2.7 GB	114.8 MB	146.5 MB
116	48/f2160a	2966619	ocrd_skimage_binarize_2 (18)	COMPLETED	0	2024-12-12 16:04:36.015	9.5s	9.3s	69.6%	240.5 MB	2.6 GB	114.3 MB	146.5 MB
118	4c/ee659f	2967380	ocrd_skimage_binarize_2 (20)	COMPLETED	0	2024-12-12 16:04:36.157	9.5s	9.3s	69.8%	243.2 MB	2.6 GB	114.8 MB	146.5 MB
120	c1/1b84ea	2967485	ocrd_skimage_binarize_2 (22)	COMPLETED	0	2024-12-12 16:04:36.194	9.5s	9.2s	70.0%	246.2 MB	2.8 GB	114.7 MB	146.5 MB
124	0f/bb42f6	2968885	ocrd_skimage_binarize_2 (25)	COMPLETED	0	2024-12-12 16:04:36.562	9.5s	9.2s	70.0%	235.1 MB	2.6 GB	114.8 MB	146.5 MB
122	9c/75c106	2968298	ocrd_skimage_binarize_2 (23)	COMPLETED	0	2024-12-12 16:04:36.433	9.6s	9.4s	69.2%	235 MB	2.6 GB	114.8 MB	146.5 MB
125	b6/69b544	2968919	ocrd_skimage_binarize_2 (26)	COMPLETED	0	2024-12-12 16:04:36.569	9.5s	9.3s	69.7%	234.5 MB	2.5 GB	114.8 MB	146.5 MB
123	15/b32f1b	2968505	ocrd_skimage_binarize_2 (24)	COMPLETED	0	2024-12-12 16:04:36.487	9.6s	9.3s	69.5%	242.5 MB	2.6 GB	114.7 MB	146.4 MB
126	64/f66fba	2968990	ocrd_skimage_binarize_2 (27)	COMPLETED	0	2024-12-12 16:04:36.590	9.5s	9.3s	69.5%	223.6 MB	2.5 GB	114.8 MB	146.5 MB
127	c2/1e5977	2969074	ocrd_skimage_binarize_2 (28)	COMPLETED	0	2024-12-12 16:04:36.619	9.5s	9.3s	69.9%	236 MB	2.5 GB	114.9 MB	146.5 MB
129	4f/fd6c39	2969511	ocrd_skimage_denoise_3 (4)	COMPLETED	0	2024-12-12 16:04:36.779	9.4s	9s	70.4%	233.6 MB	2.7 GB	113.6 MB	146.2 MB
128	99/4142be	2969093	ocrd_skimage_binarize_2 (29)	COMPLETED	0	2024-12-12 16:04:36.626	9.6s	9.2s	69.6%	238.5 MB	2.6 GB	114.9 MB	146.4 MB
130	b7/7107e2	2969624	ocrd_skimage_binarize_2 (30)	COMPLETED	0	2024-12-12 16:04:36.818	9.4s	9.2s	70.9%	234.8 MB	2.6 GB	115.1 MB	146.7 MB
133	26/9b3c07	2970142	ocrd_skimage_denoise_3 (6)	COMPLETED	0	2024-12-12 16:04:36.945	9.3s	9.1s	69.3%	213.3 MB	2.5 GB	113.6 MB	146.2 MB
131	91/ee9a55	2969943	ocrd_skimage_denoise_3 (5)	COMPLETED	0	2024-12-12 16:04:36.890	9.5s	9.3s	68.9%	217 MB	2.5 GB	113.6 MB	146.4 MB
132	21/211ae0	2969953	ocrd_skimage_binarize_2 (31)	COMPLETED	0	2024-12-12 16:04:36.895	9.6s	9.3s	68.8%	218.1 MB	2.5 GB	114.7 MB	146.4 MB
136	22/96f5a1	2971224	ocrd_skimage_denoise_3 (8)	COMPLETED	0	2024-12-12 16:04:37.359	9.3s	9s	70.4%	237.2 MB	2.5 GB	113.6 MB	146.3 MB
134	94/32cc10	2971168	ocrd_skimage_denoise_3 (7)	COMPLETED	0	2024-12-12 16:04:37.342	9.4s	9.2s	69.9%	209.3 MB	2.4 GB	113.4 MB	146.3 MB
138	58/436668	2971704	ocrd_skimage_denoise_3 (10)	COMPLETED	0	2024-12-12 16:04:37.530	9.3s	8.9s	72.1%	238.4 MB	2.7 GB	113.9 MB	146.3 MB
137	e5/475204	2971253	ocrd_skimage_denoise_3 (9)	COMPLETED	0	2024-12-12 16:04:37.366	9.4s	9.2s	68.9%	246.1 MB	2.7 GB	113.4 MB	146.3 MB
135	cc/8bf91f	2971195	ocrd_skimage_binarize_2 (32)	COMPLETED	0	2024-12-12 16:04:37.350	9.5s	9.2s	69.9%	216.4 MB	2.5 GB	114.8 MB	146.4 MB
139	a3/337f75	2983291	ocrd_tesserocr_deskew_4 (1)	COMPLETED	0	2024-12-12 16:04:42.655	9.2s	8.7s	71.0%	239.2 MB	2.7 GB	111.7 MB	128.5 MB
141	d9/44cf03	2985138	ocrd_skimage_denoise_3 (11)	COMPLETED	0	2024-12-12 16:04:43.080	9.5s	9.2s	69.3%	246.9 MB	2.6 GB	113.9 MB	146.3 MB
140	91/943a0b	2985112	ocrd_tesserocr_deskew_4 (2)	COMPLETED	0	2024-12-12 16:04:43.070	9.7s	9.4s	73.4%	243.9 MB	2.5 GB	112 MB	128.6 MB
142	a2/b39e51	2986042	ocrd_skimage_denoise_3 (12)	COMPLETED	0	2024-12-12 16:04:43.617	9.6s	9.2s	69.7%	224 MB	2.5 GB	114.6 MB	146.3 MB
143	19/a3a17f	2988494	ocrd_skimage_denoise_3 (13)	COMPLETED	0	2024-12-12 16:04:44.610	9.2s	8.9s	73.3%	219.9 MB	2.6 GB	114.8 MB	146.3 MB
144	c8/95c6f0	2988629	ocrd_skimage_denoise_3 (14)	COMPLETED	0	2024-12-12 16:04:44.636	9.3s	9s	73.3%	218.4 MB	2.6 GB	114.6 MB	146.3 MB
145	c0/d8c78a	2989463	ocrd_skimage_denoise_3 (15)	COMPLETED	0	2024-12-12 16:04:44.833	9.3s	9.1s	71.5%	239.1 MB	2.5 GB	114.8 MB	146.3 MB
146	79/272afd	2989928	ocrd_skimage_denoise_3 (16)	COMPLETED	0	2024-12-12 16:04:45.019	9.3s	9s	72.2%	242.5 MB	2.6 GB	114.7 MB	146.3 MB
147	54/12dd27	2990216	ocrd_skimage_denoise_3 (17)	COMPLETED	0	2024-12-12 16:04:45.193	9.7s	9.2s	70.2%	239.7 MB	2.6 GB	114.7 MB	146.3 MB
