task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
3	61/b9435e	4821	split_page_ranges (3)	COMPLETED	0	2024-12-12 16:03:19.866	5.4s	5.2s	70.0%	122.6 MB	2.3 GB	70.3 MB	90 MB
8	ba/6014fe	4866	split_page_ranges (8)	COMPLETED	0	2024-12-12 16:03:19.891	5.6s	5.4s	66.9%	122.3 MB	2.2 GB	70.4 MB	90 MB
2	de/87e350	4897	split_page_ranges (2)	COMPLETED	0	2024-12-12 16:03:19.911	5.7s	5.4s	66.5%	122.4 MB	2.4 GB	70.3 MB	90 MB
5	76/064bc2	4950	split_page_ranges (5)	COMPLETED	0	2024-12-12 16:03:19.957	5.7s	5.3s	67.0%	121.3 MB	2.3 GB	70.4 MB	90 MB
1	e8/ae5eb8	4814	split_page_ranges (1)	COMPLETED	0	2024-12-12 16:03:19.852	5.9s	5.5s	65.5%	159.6 MB	2.3 GB	70.3 MB	90 MB
4	72/ce327d	4907	split_page_ranges (4)	COMPLETED	0	2024-12-12 16:03:19.924	6s	5.6s	63.3%	160.5 MB	2.3 GB	70.3 MB	90 MB
6	45/7a33e2	4933	split_page_ranges (6)	COMPLETED	0	2024-12-12 16:03:19.941	6s	5.5s	65.1%	160.2 MB	2.3 GB	70.4 MB	90 MB
7	c7/c6dd29	4854	split_page_ranges (7)	COMPLETED	0	2024-12-12 16:03:19.879	6.3s	5.6s	63.8%	123.7 MB	2.3 GB	70.3 MB	90 MB
16	0a/e2eabd	10710	ocrd_cis_ocropy_binarize_0 (8)	COMPLETED	0	2024-12-12 16:03:26.209	52.1s	51.6s	88.2%	316.9 MB	2.6 GB	132.7 MB	154.2 MB
15	f0/c20295	10429	ocrd_cis_ocropy_binarize_0 (7)	COMPLETED	0	2024-12-12 16:03:26.003	54s	53.5s	88.2%	315 MB	2.6 GB	134.5 MB	154.1 MB
10	84/a900e7	9788	ocrd_cis_ocropy_binarize_0 (2)	COMPLETED	0	2024-12-12 16:03:25.545	55.6s	55.3s	87.6%	359.3 MB	2.6 GB	132.9 MB	155.3 MB
9	2c/e7aab0	9420	ocrd_cis_ocropy_binarize_0 (1)	COMPLETED	0	2024-12-12 16:03:25.336	58s	57.8s	88.5%	315.9 MB	2.5 GB	136.1 MB	154.1 MB
11	ee/becdc2	9959	ocrd_cis_ocropy_binarize_0 (3)	COMPLETED	0	2024-12-12 16:03:25.654	58.6s	58.3s	88.1%	317.9 MB	2.6 GB	136.5 MB	154.1 MB
12	c8/42d41c	10104	ocrd_cis_ocropy_binarize_0 (4)	COMPLETED	0	2024-12-12 16:03:25.736	58.7s	58.3s	88.4%	315.5 MB	2.5 GB	136.2 MB	154.1 MB
14	ad/0e09a0	10419	ocrd_cis_ocropy_binarize_0 (6)	COMPLETED	0	2024-12-12 16:03:25.994	58.7s	58.4s	87.5%	315.1 MB	2.5 GB	136.1 MB	154.1 MB
13	48/087626	10123	ocrd_cis_ocropy_binarize_0 (5)	COMPLETED	0	2024-12-12 16:03:25.743	59.1s	58.7s	88.3%	317 MB	2.5 GB	135.5 MB	154.7 MB
17	06/8d183a	31757	ocrd_anybaseocr_crop_1 (1)	COMPLETED	0	2024-12-12 16:04:18.403	33.5s	33.2s	84.5%	492.2 MB	3.1 GB	131.6 MB	142.6 MB
18	b8/04d4f8	32191	ocrd_anybaseocr_crop_1 (2)	COMPLETED	0	2024-12-12 16:04:20.006	35.8s	35.4s	85.4%	485.9 MB	3.3 GB	133.3 MB	141.9 MB
19	67/54af75	32491	ocrd_anybaseocr_crop_1 (3)	COMPLETED	0	2024-12-12 16:04:21.171	36.8s	36.5s	83.6%	590.4 MB	3.3 GB	134.2 MB	145.7 MB
25	20/501407	46070	ocrd_skimage_binarize_2 (1)	COMPLETED	0	2024-12-12 16:04:52.019	8.5s	7.9s	82.1%	242.1 MB	2.5 GB	121 MB	146.7 MB
20	52/027a15	33508	ocrd_anybaseocr_crop_1 (4)	COMPLETED	0	2024-12-12 16:04:23.370	38.9s	38.6s	85.4%	560.8 MB	3.4 GB	135.4 MB	141.9 MB
21	7d/ec2c5a	34022	ocrd_anybaseocr_crop_1 (5)	COMPLETED	0	2024-12-12 16:04:24.292	38.7s	38.5s	86.1%	549.5 MB	3.3 GB	136 MB	142 MB
