task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
19	2a/b1c59a	2813625	split_page_ranges (19)	COMPLETED	0	2024-12-12 16:32:23.610	6.1s	6s	66.0%	149.5 MB	2.4 GB	70.2 MB	89.9 MB
20	18/5b94c6	2813520	split_page_ranges (20)	COMPLETED	0	2024-12-12 16:32:23.571	6.2s	6s	65.0%	160.4 MB	2.5 GB	70.2 MB	89.9 MB
2	a3/4b53f3	2813481	split_page_ranges (2)	COMPLETED	0	2024-12-12 16:32:23.543	6.2s	6s	65.4%	159.5 MB	2.4 GB	70.2 MB	89.9 MB
23	19/8f3c5e	2813565	split_page_ranges (23)	COMPLETED	0	2024-12-12 16:32:23.590	6.2s	6.1s	64.7%	160.8 MB	2.4 GB	70.2 MB	89.9 MB
32	f5/bca899	2813489	split_page_ranges (32)	COMPLETED	0	2024-12-12 16:32:23.555	6.3s	6.1s	64.4%	151.8 MB	2.4 GB	70.2 MB	89.9 MB
22	55/08cd5f	2813547	split_page_ranges (22)	COMPLETED	0	2024-12-12 16:32:23.581	6.3s	6.1s	64.0%	145.7 MB	2.3 GB	70.2 MB	89.9 MB
14	9b/74e0ab	2813876	split_page_ranges (14)	COMPLETED	0	2024-12-12 16:32:23.675	6.2s	5.9s	65.4%	148.1 MB	2.3 GB	70.2 MB	89.9 MB
17	81/96cfca	2813468	split_page_ranges (17)	COMPLETED	0	2024-12-12 16:32:23.524	6.3s	6.1s	64.3%	134.4 MB	2.3 GB	70.2 MB	89.9 MB
18	f6/fcc7fe	2813593	split_page_ranges (18)	COMPLETED	0	2024-12-12 16:32:23.599	6.3s	6.1s	64.1%	143.5 MB	2.4 GB	70.2 MB	89.9 MB
5	a5/1eb6bf	2813497	split_page_ranges (5)	COMPLETED	0	2024-12-12 16:32:23.564	6.4s	6.2s	63.7%	133.3 MB	2.3 GB	70.2 MB	89.9 MB
31	ad/27b857	2813473	split_page_ranges (31)	COMPLETED	0	2024-12-12 16:32:23.534	6.4s	6.2s	63.8%	159.2 MB	2.3 GB	70.2 MB	89.9 MB
11	db/1fd2eb	2813767	split_page_ranges (11)	COMPLETED	0	2024-12-12 16:32:23.658	6.3s	6s	65.0%	147.5 MB	2.3 GB	70.2 MB	89.9 MB
30	b4/d0ab08	2813737	split_page_ranges (30)	COMPLETED	0	2024-12-12 16:32:23.651	6.4s	6.2s	63.2%	147.1 MB	2.3 GB	70.2 MB	89.9 MB
15	d5/91e50d	2813678	split_page_ranges (15)	COMPLETED	0	2024-12-12 16:32:23.631	6.4s	6.2s	62.5%	160.6 MB	2.4 GB	70.2 MB	89.9 MB
1	28/8b45c4	2814203	split_page_ranges (1)	COMPLETED	0	2024-12-12 16:32:23.720	6.4s	6.1s	63.8%	139.2 MB	2.3 GB	70.2 MB	89.9 MB
25	b4/9baccf	2813711	split_page_ranges (25)	COMPLETED	0	2024-12-12 16:32:23.643	6.5s	6.2s	62.6%	142 MB	2.4 GB	70.2 MB	89.9 MB
6	ab/1516b7	2814048	split_page_ranges (6)	COMPLETED	0	2024-12-12 16:32:23.695	6.5s	6.1s	63.3%	138.7 MB	2.3 GB	70.2 MB	89.9 MB
12	dd/82319a	2814379	split_page_ranges (12)	COMPLETED	0	2024-12-12 16:32:23.769	6.4s	6s	64.5%	146.6 MB	3.3 GB	70.2 MB	89.9 MB
26	ad/feb143	2813649	split_page_ranges (26)	COMPLETED	0	2024-12-12 16:32:23.621	6.7s	6.2s	62.6%	137.3 MB	2.3 GB	70.2 MB	89.9 MB
9	4d/2361dc	2814120	split_page_ranges (9)	COMPLETED	0	2024-12-12 16:32:23.703	6.6s	6.1s	63.8%	136.8 MB	2.3 GB	70.3 MB	89.9 MB
27	31/fc27ad	2814309	split_page_ranges (27)	COMPLETED	0	2024-12-12 16:32:23.754	6.6s	6.1s	62.7%	135.9 MB	2.3 GB	70.2 MB	89.9 MB
24	41/5ad2b5	2814554	split_page_ranges (24)	COMPLETED	0	2024-12-12 16:32:23.818	6.6s	6.1s	63.2%	132.7 MB	2.3 GB	70.2 MB	89.9 MB
29	df/b31164	2814620	split_page_ranges (29)	COMPLETED	0	2024-12-12 16:32:23.825	6.6s	6.1s	63.8%	145.4 MB	2.4 GB	70.2 MB	89.9 MB
13	8d/b7f80f	2813819	split_page_ranges (13)	COMPLETED	0	2024-12-12 16:32:23.668	6.8s	6.2s	62.6%	137.4 MB	2.3 GB	70.2 MB	89.9 MB
8	23/097c20	2813920	split_page_ranges (8)	COMPLETED	0	2024-12-12 16:32:23.682	6.7s	6.2s	62.2%	134.9 MB	2.3 GB	70.2 MB	89.9 MB
16	e3/458ae0	2814175	split_page_ranges (16)	COMPLETED	0	2024-12-12 16:32:23.712	6.7s	6.1s	62.0%	135 MB	2.3 GB	70.2 MB	89.9 MB
10	28/476802	2814258	split_page_ranges (10)	COMPLETED	0	2024-12-12 16:32:23.739	6.7s	6.2s	63.1%	139.8 MB	2.4 GB	70.2 MB	89.9 MB
4	3f/8b4c24	2814327	split_page_ranges (4)	COMPLETED	0	2024-12-12 16:32:23.761	6.7s	6.2s	62.4%	138.8 MB	2.3 GB	70.2 MB	89.9 MB
7	17/11cc6f	2814475	split_page_ranges (7)	COMPLETED	0	2024-12-12 16:32:23.802	6.7s	6.1s	63.2%	135.7 MB	2.3 GB	70.2 MB	89.9 MB
28	8b/2a9fca	2814773	split_page_ranges (28)	COMPLETED	0	2024-12-12 16:32:23.838	6.6s	6.1s	62.2%	135.2 MB	2.2 GB	70.2 MB	89.9 MB
21	da/09180c	2815102	split_page_ranges (21)	COMPLETED	0	2024-12-12 16:32:23.877	6.6s	6s	64.4%	145.3 MB	2.3 GB	70.2 MB	89.9 MB
3	90/63bcfc	2813963	split_page_ranges (3)	COMPLETED	0	2024-12-12 16:32:23.688	6.8s	6.2s	62.3%	143.4 MB	2.2 GB	70.2 MB	89.9 MB
34	4c/a264b5	2830279	ocrd_cis_ocropy_binarize_0 (2)	COMPLETED	0	2024-12-12 16:32:29.790	22.3s	22.1s	79.9%	457 MB	2.7 GB	120.8 MB	153.7 MB
40	a4/9d237b	2830608	ocrd_cis_ocropy_binarize_0 (8)	COMPLETED	0	2024-12-12 16:32:29.880	22.5s	22.3s	79.4%	460.3 MB	2.7 GB	121 MB	153.7 MB
39	75/3ac872	2830560	ocrd_cis_ocropy_binarize_0 (7)	COMPLETED	0	2024-12-12 16:32:29.867	22.5s	22.3s	79.6%	458.1 MB	2.7 GB	120.9 MB	153.7 MB
36	41/a77730	2830477	ocrd_cis_ocropy_binarize_0 (4)	COMPLETED	0	2024-12-12 16:32:29.835	22.6s	22.4s	79.8%	438.1 MB	2.7 GB	121.1 MB	153.7 MB
33	71/ca30fa	2830235	ocrd_cis_ocropy_binarize_0 (1)	COMPLETED	0	2024-12-12 16:32:29.780	22.9s	22.7s	78.7%	457 MB	2.7 GB	121.1 MB	153.7 MB
45	b7/08a436	2831486	ocrd_cis_ocropy_binarize_0 (13)	COMPLETED	0	2024-12-12 16:32:30.060	22.6s	22.3s	80.2%	457 MB	2.7 GB	120.6 MB	153.7 MB
37	b9/7fc2a6	2830516	ocrd_cis_ocropy_binarize_0 (5)	COMPLETED	0	2024-12-12 16:32:29.853	22.9s	22.7s	79.0%	454.4 MB	2.7 GB	120.8 MB	153.7 MB
38	29/d85437	2830538	ocrd_cis_ocropy_binarize_0 (6)	COMPLETED	0	2024-12-12 16:32:29.859	22.9s	22.7s	78.3%	456 MB	2.7 GB	120.8 MB	153.7 MB
47	1c/693f6a	2831972	ocrd_cis_ocropy_binarize_0 (15)	COMPLETED	0	2024-12-12 16:32:30.141	22.6s	22.3s	78.2%	449.9 MB	2.7 GB	120.2 MB	153.7 MB
41	98/caa390	2830640	ocrd_cis_ocropy_binarize_0 (9)	COMPLETED	0	2024-12-12 16:32:29.886	22.9s	22.7s	78.6%	458.8 MB	2.8 GB	120.8 MB	153.7 MB
42	f1/f8ed69	2830791	ocrd_cis_ocropy_binarize_0 (10)	COMPLETED	0	2024-12-12 16:32:29.925	22.9s	22.7s	78.3%	456.2 MB	2.7 GB	121 MB	153.7 MB
35	ac/5cae7c	2830352	ocrd_cis_ocropy_binarize_0 (3)	COMPLETED	0	2024-12-12 16:32:29.801	23s	22.8s	78.1%	459.4 MB	2.8 GB	120.9 MB	153.7 MB
43	a0/59f093	2830856	ocrd_cis_ocropy_binarize_0 (11)	COMPLETED	0	2024-12-12 16:32:29.942	23.1s	22.8s	78.8%	459.4 MB	2.7 GB	120.9 MB	153.7 MB
49	1e/34ddbb	2832144	ocrd_cis_ocropy_binarize_0 (17)	COMPLETED	0	2024-12-12 16:32:30.183	22.8s	22.5s	79.2%	459.3 MB	2.8 GB	121 MB	153.7 MB
51	d4/f451f5	2832933	ocrd_cis_ocropy_binarize_0 (19)	COMPLETED	0	2024-12-12 16:32:30.342	22.7s	22.5s	79.0%	457.8 MB	2.7 GB	120.7 MB	153.7 MB
44	56/36c5ce	2830873	ocrd_cis_ocropy_binarize_0 (12)	COMPLETED	0	2024-12-12 16:32:29.949	23.2s	23s	77.9%	451 MB	2.7 GB	121.1 MB	153.7 MB
48	23/f9d8fc	2832031	ocrd_cis_ocropy_binarize_0 (16)	COMPLETED	0	2024-12-12 16:32:30.155	23s	22.7s	78.9%	457.7 MB	2.7 GB	120.9 MB	153.7 MB
55	f7/6daa34	2833350	ocrd_cis_ocropy_binarize_0 (23)	COMPLETED	0	2024-12-12 16:32:30.419	22.8s	22.4s	79.5%	458.4 MB	2.8 GB	120.9 MB	153.7 MB
63	00/3e8a50	2833570	ocrd_cis_ocropy_binarize_0 (31)	COMPLETED	0	2024-12-12 16:32:30.498	22.7s	22.4s	78.5%	458.2 MB	2.7 GB	121.2 MB	153.7 MB
59	27/445d97	2833499	ocrd_cis_ocropy_binarize_0 (27)	COMPLETED	0	2024-12-12 16:32:30.471	22.8s	22.5s	78.6%	457 MB	2.8 GB	120.9 MB	153.7 MB
54	8e/e11fa2	2833166	ocrd_cis_ocropy_binarize_0 (22)	COMPLETED	0	2024-12-12 16:32:30.388	23s	22.7s	78.3%	455.9 MB	3.3 GB	121.1 MB	153.7 MB
64	76/e79a31	2833808	ocrd_cis_ocropy_binarize_0 (32)	COMPLETED	0	2024-12-12 16:32:30.549	22.8s	22.5s	79.5%	457.3 MB	2.7 GB	121.1 MB	153.7 MB
50	6b/cb40ca	2832176	ocrd_cis_ocropy_binarize_0 (18)	COMPLETED	0	2024-12-12 16:32:30.190	23.3s	22.8s	78.5%	459.6 MB	2.7 GB	120.6 MB	153.7 MB
53	43/7a6b52	2833124	ocrd_cis_ocropy_binarize_0 (21)	COMPLETED	0	2024-12-12 16:32:30.376	23.1s	22.9s	77.9%	458.4 MB	2.7 GB	120.8 MB	153.7 MB
61	1a/f3c976	2833541	ocrd_cis_ocropy_binarize_0 (29)	COMPLETED	0	2024-12-12 16:32:30.485	23s	22.7s	78.3%	456.1 MB	2.7 GB	121.2 MB	153.7 MB
56	3f/d601cb	2833409	ocrd_cis_ocropy_binarize_0 (24)	COMPLETED	0	2024-12-12 16:32:30.438	23.1s	22.8s	77.4%	458 MB	2.7 GB	121 MB	153.7 MB
57	e4/a08bd9	2833444	ocrd_cis_ocropy_binarize_0 (25)	COMPLETED	0	2024-12-12 16:32:30.451	23.1s	22.8s	78.2%	459.9 MB	2.8 GB	121.1 MB	153.7 MB
52	75/d15256	2832994	ocrd_cis_ocropy_binarize_0 (20)	COMPLETED	0	2024-12-12 16:32:30.356	23.3s	23s	77.6%	458.5 MB	2.7 GB	121.1 MB	153.7 MB
