task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
53	1e/77e447	3782636	ocrd_cis_ocropy_clip_6 (2)	COMPLETED	0	2024-12-12 17:04:14.115	1m 29s	1m 29s	82.2%	412.6 MB	3.2 GB	187.7 MB	167.6 MB
62	f3/64d031	3801303	ocrd_cis_ocropy_clip_6 (7)	COMPLETED	0	2024-12-12 17:04:32.786	1m 50s	1m 49s	84.3%	417.8 MB	3.1 GB	188.3 MB	167.8 MB
56	35/686cee	3789359	ocrd_cis_ocropy_clip_6 (3)	COMPLETED	0	2024-12-12 17:04:21.655	2m 10s	2m 9s	84.3%	410.9 MB	3.1 GB	188.4 MB	168.7 MB
58	6c/f2716e	3791517	ocrd_cis_ocropy_clip_6 (4)	COMPLETED	0	2024-12-12 17:04:23.734	2m 34s	2m 33s	86.1%	419 MB	3.1 GB	188 MB	168.4 MB
64	a2/29da01	3812219	ocrd_cis_ocropy_clip_6 (8)	COMPLETED	0	2024-12-12 17:04:44.677	3m 9s	3m 8s	87.2%	455 MB	3.1 GB	184.2 MB	163.6 MB
60	94/c76ae6	3794854	ocrd_cis_ocropy_clip_6 (5)	COMPLETED	0	2024-12-12 17:04:26.414	3m 31s	3m 31s	88.0%	431.9 MB	3.1 GB	188.9 MB	168 MB
65	ef/08b0c8	3837128	ocrd_cis_ocropy_segment_7 (1)	COMPLETED	0	2024-12-12 17:05:27.012	2m 53s	2m 52s	86.7%	546.9 MB	3.3 GB	194.9 MB	180 MB
66	ff/d2cda4	3845843	ocrd_cis_ocropy_segment_7 (2)	COMPLETED	0	2024-12-12 17:05:43.564	2m 57s	2m 57s	86.2%	507.6 MB	3.4 GB	195.6 MB	180 MB
61	53/42cbe0	3799953	ocrd_cis_ocropy_clip_6 (6)	COMPLETED	0	2024-12-12 17:04:31.615	4m 31s	4m 31s	89.5%	716.9 MB	3.5 GB	188 MB	168 MB
68	e9/cff455	3872111	ocrd_cis_ocropy_segment_7 (4)	COMPLETED	0	2024-12-12 17:06:31.189	2m 51s	2m 51s	86.7%	503.1 MB	3.3 GB	196.3 MB	180.1 MB
67	5d/c1d990	3867006	ocrd_cis_ocropy_segment_7 (3)	COMPLETED	0	2024-12-12 17:06:22.324	3m 3s	3m 3s	87.0%	538.8 MB	3.3 GB	196.5 MB	180.2 MB
69	28/ce3e25	3887056	ocrd_cis_ocropy_segment_7 (5)	COMPLETED	0	2024-12-12 17:06:57.319	3m 7s	3m 6s	88.6%	524.4 MB	3.3 GB	196.3 MB	180.6 MB
72	bb/fb2863	3931469	ocrd_cis_ocropy_dewarp_8 (1)	COMPLETED	0	2024-12-12 17:08:19.726	2m 9s	2m 8s	70.5%	275.2 MB	2.7 GB	178.2 MB	157.8 MB
70	a4/3c617d	3916474	ocrd_cis_ocropy_segment_7 (6)	COMPLETED	0	2024-12-12 17:07:53.272	2m 54s	2m 54s	88.5%	488 MB	3.2 GB	195.5 MB	180.1 MB
73	15/854cd7	3941627	ocrd_cis_ocropy_dewarp_8 (2)	COMPLETED	0	2024-12-12 17:08:40.964	2m 14s	2m 14s	68.0%	272.2 MB	2.5 GB	179.1 MB	158 MB
71	49/3e9802	3919327	ocrd_cis_ocropy_segment_7 (7)	COMPLETED	0	2024-12-12 17:07:57.803	3m 10s	3m 10s	88.9%	548.9 MB	3.3 GB	197.1 MB	180.3 MB
74	7f/2e284f	3954558	ocrd_cis_ocropy_segment_7 (8)	COMPLETED	0	2024-12-12 17:09:02.995	2m 55s	2m 54s	88.3%	543 MB	3.3 GB	196.3 MB	180.3 MB
75	e0/99fa8f	3965014	ocrd_cis_ocropy_dewarp_8 (3)	COMPLETED	0	2024-12-12 17:09:22.128	2m 51s	2m 50s	59.7%	275.9 MB	2.7 GB	179.9 MB	158.2 MB
76	d9/6232f2	3966627	ocrd_cis_ocropy_dewarp_8 (4)	COMPLETED	0	2024-12-12 17:09:25.554	2m 54s	2m 53s	59.7%	277.6 MB	2.6 GB	180.1 MB	158.3 MB
77	d0/fd25c1	3988269	ocrd_cis_ocropy_dewarp_8 (5)	COMPLETED	0	2024-12-12 17:10:03.854	3m 43s	3m 43s	48.1%	276.6 MB	2.7 GB	179.4 MB	158.4 MB
79	46/208727	4011519	ocrd_cis_ocropy_dewarp_8 (6)	COMPLETED	0	2024-12-12 17:10:47.526	4m 24s	4m 24s	38.0%	280 MB	2.8 GB	179 MB	158.2 MB
78	f0/6123aa	4001878	ocrd_tesserocr_recognize_9 (1)	COMPLETED	0	2024-12-12 17:10:28.359	4m 46s	4m 46s	40.0%	277.1 MB	2.7 GB	177.6 MB	134.1 MB
80	01/ec5ad2	4016003	ocrd_tesserocr_recognize_9 (2)	COMPLETED	0	2024-12-12 17:10:55.103	5m 7s	5m 7s	36.7%	274.6 MB	2.7 GB	178.4 MB	134.5 MB
81	cc/886977	4023450	ocrd_cis_ocropy_dewarp_8 (7)	COMPLETED	0	2024-12-12 17:11:07.672	4m 58s	4m 58s	33.8%	279.4 MB	2.7 GB	180.9 MB	158.5 MB
82	5a/b1ea14	4053040	ocrd_cis_ocropy_dewarp_8 (8)	COMPLETED	0	2024-12-12 17:11:57.672	5m 35s	5m 35s	32.2%	293.1 MB	2.7 GB	180 MB	158.4 MB
83	4d/500591	4060669	ocrd_tesserocr_recognize_9 (3)	COMPLETED	0	2024-12-12 17:12:12.776	5m 54s	5m 54s	33.4%	269.4 MB	2.6 GB	179.6 MB	135.2 MB
84	17/d5edc2	4063927	ocrd_tesserocr_recognize_9 (4)	COMPLETED	0	2024-12-12 17:12:19.149	5m 53s	5m 53s	34.7%	277.7 MB	2.7 GB	179.9 MB	135.3 MB
85	13/92c967	4117937	ocrd_tesserocr_recognize_9 (5)	COMPLETED	0	2024-12-12 17:13:47.020	5m 32s	5m 32s	35.3%	273.5 MB	2.8 GB	179.3 MB	135.6 MB
86	23/c9fcf5	4162904	ocrd_tesserocr_recognize_9 (6)	COMPLETED	0	2024-12-12 17:15:11.304	4m 47s	4m 47s	35.2%	273.5 MB	2.7 GB	178.3 MB	134.8 MB
87	67/a25abe	4189551	ocrd_tesserocr_recognize_9 (7)	COMPLETED	0	2024-12-12 17:16:05.648	4m 35s	4m 35s	42.2%	275.1 MB	2.8 GB	288.2 MB	314.7 MB
88	1c/a613cd	36912	ocrd_tesserocr_recognize_9 (8)	COMPLETED	0	2024-12-12 17:17:32.592	3m 43s	3m 43s	47.8%	277.4 MB	2.9 GB	284.5 MB	301 MB
