task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
49	dd/93496f	3041904	ocrd_cis_ocropy_denoise_2 (1)	COMPLETED	0	2024-12-12 16:53:52.796	10.9s	10.4s	77.5%	510.7 MB	3.9 GB	122.7 MB	154.7 MB
50	da/ec0a2d	3042664	ocrd_cis_ocropy_denoise_2 (2)	COMPLETED	0	2024-12-12 16:53:53.750	11.2s	10.8s	76.9%	447.8 MB	3.7 GB	122.7 MB	154.7 MB
51	21/85f67d	3043079	ocrd_cis_ocropy_denoise_2 (3)	COMPLETED	0	2024-12-12 16:53:53.936	11.3s	10.7s	74.7%	460.6 MB	3.7 GB	122.7 MB	154.7 MB
53	e5/bcace3	3044769	ocrd_cis_ocropy_denoise_2 (5)	COMPLETED	0	2024-12-12 16:53:54.800	11.1s	10.7s	75.9%	486.1 MB	3.6 GB	122.4 MB	154.7 MB
52	48/8da222	3044753	ocrd_cis_ocropy_denoise_2 (4)	COMPLETED	0	2024-12-12 16:53:54.788	11.2s	10.6s	74.2%	449 MB	3.7 GB	122.6 MB	154.7 MB
54	ba/447005	3048179	ocrd_cis_ocropy_denoise_2 (6)	COMPLETED	0	2024-12-12 16:53:56.811	11.9s	11.4s	73.6%	450.8 MB	3.9 GB	122.9 MB	154.7 MB
55	bf/034b2c	3051681	ocrd_cis_ocropy_denoise_2 (7)	COMPLETED	0	2024-12-12 16:53:59.072	11.6s	11.4s	73.7%	466.4 MB	3.8 GB	122.8 MB	154.6 MB
56	8a/e15468	3051932	ocrd_cis_ocropy_denoise_2 (8)	COMPLETED	0	2024-12-12 16:53:59.350	12.4s	11.9s	70.2%	451.4 MB	3.7 GB	123 MB	154.7 MB
57	63/1ff0d3	3054674	ocrd_cis_ocropy_denoise_2 (9)	COMPLETED	0	2024-12-12 16:54:00.546	12.3s	11.9s	72.6%	511 MB	3.7 GB	123.2 MB	154.7 MB
58	bd/6d252a	3055446	ocrd_cis_ocropy_denoise_2 (10)	COMPLETED	0	2024-12-12 16:54:01.094	12.4s	11.7s	70.8%	460.9 MB	3.7 GB	122.8 MB	154.7 MB
59	a5/1abb9d	3055996	ocrd_cis_ocropy_denoise_2 (11)	COMPLETED	0	2024-12-12 16:54:01.425	12.3s	11.7s	68.6%	453.2 MB	3.7 GB	122.9 MB	154.7 MB
60	fd/c1fee6	3056434	ocrd_cis_ocropy_denoise_2 (12)	COMPLETED	0	2024-12-12 16:54:01.590	12.2s	11.7s	71.4%	447.2 MB	3.7 GB	123.1 MB	154.6 MB
61	5c/072421	3058398	ocrd_cis_ocropy_denoise_2 (13)	COMPLETED	0	2024-12-12 16:54:02.244	11.9s	11.6s	71.9%	465.8 MB	3.6 GB	123.1 MB	154.7 MB
62	14/e5afff	3059323	ocrd_cis_ocropy_denoise_2 (14)	COMPLETED	0	2024-12-12 16:54:02.761	11.8s	11.5s	73.3%	486.2 MB	3.9 GB	122.9 MB	154.7 MB
63	f4/94ccaa	3060014	ocrd_cis_ocropy_denoise_2 (15)	COMPLETED	0	2024-12-12 16:54:03.281	12.1s	11.6s	71.7%	456 MB	3.7 GB	123 MB	154.7 MB
64	42/097106	3060612	ocrd_cis_ocropy_denoise_2 (16)	COMPLETED	0	2024-12-12 16:54:03.596	12.1s	11.6s	71.7%	449.4 MB	3.7 GB	122.9 MB	154.7 MB
67	59/96d546	3064274	ocrd_cis_ocropy_deskew_3 (3)	COMPLETED	0	2024-12-12 16:54:05.306	29.4s	29.1s	80.6%	374.8 MB	2.6 GB	126.4 MB	154.2 MB
68	d5/9e98d5	3066208	ocrd_cis_ocropy_deskew_3 (4)	COMPLETED	0	2024-12-12 16:54:05.966	30.8s	30.5s	81.2%	407.9 MB	3.1 GB	125.7 MB	154.2 MB
69	99/e2a247	3066399	ocrd_cis_ocropy_deskew_3 (5)	COMPLETED	0	2024-12-12 16:54:06.002	31.2s	30.6s	76.7%	357.3 MB	2.6 GB	126.1 MB	154.2 MB
65	09/6dcc76	3061308	ocrd_cis_ocropy_deskew_3 (1)	COMPLETED	0	2024-12-12 16:54:03.779	33.7s	33.2s	79.7%	419 MB	2.7 GB	126.2 MB	154.3 MB
70	80/6a1b83	3071395	ocrd_cis_ocropy_deskew_3 (6)	COMPLETED	0	2024-12-12 16:54:08.755	30.5s	30.2s	82.0%	402.5 MB	2.6 GB	126.4 MB	154.2 MB
66	5b/a80cf6	3063976	ocrd_cis_ocropy_deskew_3 (2)	COMPLETED	0	2024-12-12 16:54:04.991	34.8s	34.4s	79.3%	398.3 MB	2.9 GB	126.3 MB	154.2 MB
71	2b/4dfde0	3074684	ocrd_cis_ocropy_deskew_3 (7)	COMPLETED	0	2024-12-12 16:54:10.718	31.7s	31.3s	79.4%	381.7 MB	2.7 GB	126.6 MB	154.3 MB
75	45/a553af	3080041	ocrd_cis_ocropy_deskew_3 (11)	COMPLETED	0	2024-12-12 16:54:13.696	29s	28.7s	82.8%	373.4 MB	2.6 GB	126.8 MB	154.3 MB
72	3b/1a4120	3076903	ocrd_cis_ocropy_deskew_3 (8)	COMPLETED	0	2024-12-12 16:54:11.811	32.1s	31.6s	82.5%	388.7 MB	2.7 GB	126.9 MB	154.3 MB
74	bb/683574	3079516	ocrd_cis_ocropy_deskew_3 (10)	COMPLETED	0	2024-12-12 16:54:13.525	30.6s	30.2s	82.0%	383.7 MB	2.6 GB	126.6 MB	154.3 MB
77	29/052166	3081404	ocrd_cis_ocropy_deskew_3 (13)	COMPLETED	0	2024-12-12 16:54:14.196	30.5s	30.3s	81.9%	403.9 MB	2.8 GB	126.9 MB	154.3 MB
76	a2/3f7a71	3080461	ocrd_cis_ocropy_deskew_3 (12)	COMPLETED	0	2024-12-12 16:54:13.809	31s	30.8s	83.1%	380.9 MB	3.4 GB	127.2 MB	154.3 MB
78	06/d74fc9	3081986	ocrd_cis_ocropy_deskew_3 (14)	COMPLETED	0	2024-12-12 16:54:14.602	30.6s	30.2s	82.6%	434.1 MB	2.7 GB	126.7 MB	154.3 MB
79	f4/8b414a	3083164	ocrd_cis_ocropy_deskew_3 (15)	COMPLETED	0	2024-12-12 16:54:15.431	30.6s	29.9s	82.5%	413.1 MB	2.7 GB	126.9 MB	154.3 MB
81	c5/3aa524	3104329	ocrd_tesserocr_segment_region_4 (1)	COMPLETED	0	2024-12-12 16:54:34.807	11.4s	10s	78.3%	356.1 MB	2.8 GB	118.4 MB	129.9 MB
80	a3/e3077e	3083955	ocrd_cis_ocropy_deskew_3 (16)	COMPLETED	0	2024-12-12 16:54:15.741	31.3s	30.9s	84.5%	417.1 MB	3.3 GB	126.8 MB	154.3 MB
73	5d/4c20b8	3078479	ocrd_cis_ocropy_deskew_3 (9)	COMPLETED	0	2024-12-12 16:54:12.910	34.4s	33.9s	82.6%	414.3 MB	2.7 GB	127.3 MB	154.3 MB
82	9e/8ac4a4	3105674	ocrd_tesserocr_segment_region_4 (2)	COMPLETED	0	2024-12-12 16:54:36.795	11.2s	11s	79.4%	319.3 MB	2.7 GB	117.7 MB	130.1 MB
83	50/4841c8	3105881	ocrd_tesserocr_segment_region_4 (3)	COMPLETED	0	2024-12-12 16:54:37.189	11s	10.7s	76.9%	321.3 MB	2.6 GB	118.2 MB	129.9 MB
84	76/f95d64	3106142	ocrd_tesserocr_segment_region_4 (4)	COMPLETED	0	2024-12-12 16:54:37.514	12s	10.5s	77.2%	355.9 MB	2.7 GB	118.2 MB	129.7 MB
85	84/bc83fa	3107975	ocrd_tesserocr_segment_region_4 (5)	COMPLETED	0	2024-12-12 16:54:39.253	10.7s	10.4s	77.3%	314.9 MB	2.6 GB	118.5 MB	129.9 MB
86	32/faedf9	3108359	ocrd_tesserocr_segment_region_4 (6)	COMPLETED	0	2024-12-12 16:54:39.782	11.5s	11s	77.2%	356.6 MB	2.7 GB	118.3 MB	129.8 MB
88	61/b7d4ad	3111167	ocrd_tesserocr_segment_region_4 (8)	COMPLETED	0	2024-12-12 16:54:42.669	11s	10.7s	74.9%	325.3 MB	2.6 GB	118.5 MB	129.9 MB
95	40/da23ca	3115775	ocrd_segment_repair_5 (1)	COMPLETED	0	2024-12-12 16:54:46.259	7.6s	7.3s	66.8%	186.6 MB	2.4 GB	86.6 MB	106.1 MB
87	a1/e3b817	3111091	ocrd_tesserocr_segment_region_4 (7)	COMPLETED	0	2024-12-12 16:54:42.473	12.1s	11.4s	74.1%	318.2 MB	2.8 GB	118.4 MB	130 MB
98	a2/5ef3cd	3118444	ocrd_segment_repair_5 (2)	COMPLETED	0	2024-12-12 16:54:48.025	7.3s	7.1s	69.9%	159.6 MB	2.5 GB	86.6 MB	106.1 MB
90	92/7edcd9	3113090	ocrd_tesserocr_segment_region_4 (10)	COMPLETED	0	2024-12-12 16:54:44.177	11.4s	11.1s	74.3%	332.1 MB	2.5 GB	118.5 MB	129.9 MB
99	0e/804816	3118718	ocrd_segment_repair_5 (3)	COMPLETED	0	2024-12-12 16:54:48.173	7.5s	7.3s	66.2%	185.6 MB	2.4 GB	86.6 MB	106.1 MB
91	d0/1469c7	3113923	ocrd_tesserocr_segment_region_4 (11)	COMPLETED	0	2024-12-12 16:54:44.745	11.8s	11.4s	74.3%	323.2 MB	2.6 GB	118.6 MB	129.9 MB
92	b9/dcd4d0	3113981	ocrd_tesserocr_segment_region_4 (12)	COMPLETED	0	2024-12-12 16:54:44.843	11.9s	11.5s	75.0%	337.9 MB	2.6 GB	118.8 MB	130 MB
89	74/a6c70e	3112549	ocrd_tesserocr_segment_region_4 (9)	COMPLETED	0	2024-12-12 16:54:43.889	12.9s	11.5s	72.4%	348 MB	2.6 GB	118.6 MB	130 MB
100	40/67c8b7	3121138	ocrd_segment_repair_5 (4)	COMPLETED	0	2024-12-12 16:54:49.478	7.3s	7s	68.9%	169.9 MB	2.4 GB	86.6 MB	106.1 MB
93	58/b860b5	3114342	ocrd_tesserocr_segment_region_4 (13)	COMPLETED	0	2024-12-12 16:54:45.210	12.1s	11.7s	71.6%	320.1 MB	2.6 GB	118.6 MB	130 MB
101	a8/d10558	3121987	ocrd_segment_repair_5 (5)	COMPLETED	0	2024-12-12 16:54:50.004	7.3s	7s	68.7%	159 MB	2.3 GB	86.6 MB	106.1 MB
94	7b/1dfe7e	3115704	ocrd_tesserocr_segment_region_4 (14)	COMPLETED	0	2024-12-12 16:54:46.077	12s	11.8s	75.8%	316.9 MB	2.6 GB	118.6 MB	130 MB
102	d8/7c276b	3124688	ocrd_segment_repair_5 (6)	COMPLETED	0	2024-12-12 16:54:51.245	7.2s	6.9s	70.6%	172.2 MB	2.4 GB	86.6 MB	106.1 MB
96	5d/faa596	3116362	ocrd_tesserocr_segment_region_4 (15)	COMPLETED	0	2024-12-12 16:54:47.053	11.5s	11.1s	76.3%	354 MB	2.6 GB	118.6 MB	129.9 MB
97	20/ac9ee1	3116946	ocrd_tesserocr_segment_region_4 (16)	COMPLETED	0	2024-12-12 16:54:47.317	11.9s	11.5s	76.6%	359.5 MB	2.7 GB	118.8 MB	129.9 MB
103	a3/0f7280	3128132	ocrd_segment_repair_5 (7)	COMPLETED	0	2024-12-12 16:54:53.643	7.5s	7.2s	69.3%	186.6 MB	2.4 GB	86.6 MB	106.1 MB
105	0d/97d5f7	3129307	ocrd_segment_repair_5 (8)	COMPLETED	0	2024-12-12 16:54:54.553	7.9s	7.3s	68.4%	184.1 MB	2.4 GB	86.6 MB	106.1 MB
107	8f/e8e071	3131582	ocrd_segment_repair_5 (9)	COMPLETED	0	2024-12-12 16:54:55.545	7.9s	7.6s	66.6%	185.9 MB	2.4 GB	86.6 MB	106.1 MB
109	64/f8b5ac	3133873	ocrd_segment_repair_5 (10)	COMPLETED	0	2024-12-12 16:54:56.510	7.7s	7.3s	69.8%	179.7 MB	2.3 GB	86.6 MB	106.1 MB
111	ab/16af92	3134632	ocrd_segment_repair_5 (12)	COMPLETED	0	2024-12-12 16:54:56.764	7.9s	7.5s	67.4%	184.3 MB	2.4 GB	86.5 MB	106.1 MB
110	bf/a71aa3	3134595	ocrd_segment_repair_5 (11)	COMPLETED	0	2024-12-12 16:54:56.748	8s	7.8s	65.4%	180.5 MB	2.4 GB	86.5 MB	106 MB
113	63/f383a2	3135616	ocrd_segment_repair_5 (13)	COMPLETED	0	2024-12-12 16:54:57.287	7.8s	7.6s	67.2%	185.7 MB	2.3 GB	86.6 MB	106.1 MB
115	e0/6ecdfe	3137215	ocrd_segment_repair_5 (14)	COMPLETED	0	2024-12-12 16:54:58.106	8s	7.5s	68.3%	184.1 MB	2.4 GB	86.6 MB	106.1 MB
117	d7/120290	3138027	ocrd_segment_repair_5 (15)	COMPLETED	0	2024-12-12 16:54:58.538	8s	7.4s	68.7%	189.2 MB	2.5 GB	86.6 MB	106.1 MB
118	28/27860b	3139421	ocrd_segment_repair_5 (16)	COMPLETED	0	2024-12-12 16:54:59.198	8s	7.7s	67.7%	182.1 MB	2.4 GB	86.6 MB	106.1 MB
108	df/7833f2	3132048	ocrd_cis_ocropy_clip_6 (3)	COMPLETED	0	2024-12-12 16:54:55.724	24.3s	23.9s	79.2%	465.9 MB	3.7 GB	123.7 MB	156 MB
104	0b/357a27	3128422	ocrd_cis_ocropy_clip_6 (1)	COMPLETED	0	2024-12-12 16:54:53.895	26.8s	26.2s	80.1%	489.4 MB	3.7 GB	123.8 MB	155.9 MB
124	a0/5b76fd	3151466	ocrd_cis_ocropy_clip_6 (12)	COMPLETED	0	2024-12-12 16:55:04.809	37.7s	37.4s	81.3%	532.5 MB	3.9 GB	124.2 MB	155.9 MB
112	f8/9288a0	3134707	ocrd_cis_ocropy_clip_6 (4)	COMPLETED	0	2024-12-12 16:54:56.805	51.6s	51.4s	84.6%	671.8 MB	3.9 GB	123.8 MB	155.9 MB
125	1c/e7cc9e	3152159	ocrd_cis_ocropy_clip_6 (13)	COMPLETED	0	2024-12-12 16:55:05.146	43.5s	43s	84.5%	542.5 MB	3.8 GB	124 MB	156 MB
120	63/c3d9f2	3146315	ocrd_cis_ocropy_clip_6 (8)	COMPLETED	0	2024-12-12 16:55:02.491	46.2s	45.9s	84.7%	535.9 MB	3.8 GB	124 MB	156 MB
121	5f/c3e7ea	3148434	ocrd_cis_ocropy_clip_6 (9)	COMPLETED	0	2024-12-12 16:55:03.477	46.3s	46s	84.4%	518.1 MB	3.8 GB	123.9 MB	156 MB
119	15/6888d7	3143312	ocrd_cis_ocropy_clip_6 (7)	COMPLETED	0	2024-12-12 16:55:01.107	49.6s	49.2s	84.5%	518.4 MB	3.7 GB	124 MB	155.9 MB
126	cf/fe77fb	3154093	ocrd_cis_ocropy_clip_6 (14)	COMPLETED	0	2024-12-12 16:55:06.097	44.7s	44.3s	84.8%	600.6 MB	3.8 GB	124.1 MB	155.9 MB
114	7c/5dd02f	3135630	ocrd_cis_ocropy_clip_6 (5)	COMPLETED	0	2024-12-12 16:54:57.294	54.3s	53.9s	84.7%	548.5 MB	3.8 GB	123.9 MB	156 MB
123	ac/4429f6	3151106	ocrd_cis_ocropy_clip_6 (11)	COMPLETED	0	2024-12-12 16:55:04.701	49.5s	49.2s	83.2%	557.4 MB	3.8 GB	124.1 MB	156 MB
129	2a/ef294a	3181186	ocrd_cis_ocropy_segment_7 (1)	COMPLETED	0	2024-12-12 16:55:20.101	38.3s	37.7s	86.5%	621.6 MB	3.8 GB	141.1 MB	178 MB
130	9e/fbcf91	3182102	ocrd_cis_ocropy_segment_7 (2)	COMPLETED	0	2024-12-12 16:55:20.693	39.8s	39.2s	86.0%	615 MB	3.8 GB	141.2 MB	178.1 MB
127	8f/ae83c5	3155440	ocrd_cis_ocropy_clip_6 (15)	COMPLETED	0	2024-12-12 16:55:06.578	1m 5s	1m 4s	85.0%	544.2 MB	3.8 GB	124.2 MB	156 MB
140	e8/6f80ad	3222021	ocrd_cis_ocropy_dewarp_8 (1)	COMPLETED	0	2024-12-12 16:55:58.519	15.5s	14.9s	65.3%	281.9 MB	2.5 GB	122.3 MB	153.5 MB
141	b2/6fea1c	3224310	ocrd_cis_ocropy_dewarp_8 (2)	COMPLETED	0	2024-12-12 16:56:00.478	18.6s	17.6s	65.9%	284.4 MB	2.5 GB	122.6 MB	153.9 MB
131	8e/4d0152	3206655	ocrd_cis_ocropy_segment_7 (3)	COMPLETED	0	2024-12-12 16:55:42.570	41.9s	41.2s	86.2%	621.6 MB	3.8 GB	141.7 MB	178.1 MB
132	1f/897e00	3211787	ocrd_cis_ocropy_segment_7 (4)	COMPLETED	0	2024-12-12 16:55:48.466	38.7s	38.1s	83.8%	638.7 MB	3.9 GB	141 MB	177.8 MB
134	68/a13aa5	3212076	ocrd_cis_ocropy_segment_7 (6)	COMPLETED	0	2024-12-12 16:55:48.728	39.4s	39s	84.6%	599.3 MB	3.9 GB	141.4 MB	178.1 MB
138	90/d1587d	3215645	ocrd_cis_ocropy_segment_7 (10)	COMPLETED	0	2024-12-12 16:55:51.652	38.6s	38.1s	83.3%	619.7 MB	4 GB	141.1 MB	177.8 MB
136	91/dbaf9d	3214143	ocrd_cis_ocropy_segment_7 (8)	COMPLETED	0	2024-12-12 16:55:50.714	40.3s	39.8s	83.3%	574.7 MB	3.8 GB	141.3 MB	178.1 MB
143	d5/6d7ce8	3237993	ocrd_tesserocr_recognize_9 (1)	COMPLETED	0	2024-12-12 16:56:14.088	17s	16.3s	80.1%	283.1 MB	2.5 GB	120.8 MB	130.2 MB
135	ed/2f845c	3213825	ocrd_cis_ocropy_segment_7 (7)	COMPLETED	0	2024-12-12 16:55:49.833	41.6s	41.4s	87.0%	684.9 MB	3.9 GB	141.2 MB	177.7 MB
133	fd/f63a91	3212033	ocrd_cis_ocropy_segment_7 (5)	COMPLETED	0	2024-12-12 16:55:48.697	44.7s	44.3s	84.3%	657.8 MB	4 GB	141.4 MB	178.1 MB
139	2f/f4b204	3218058	ocrd_cis_ocropy_segment_7 (11)	COMPLETED	0	2024-12-12 16:55:54.219	42.2s	41.8s	85.1%	689.8 MB	3.9 GB	141.4 MB	177.8 MB
116	65/7ef1f5	3137935	ocrd_cis_ocropy_clip_6 (6)	COMPLETED	0	2024-12-12 16:54:58.475	1m 38s	1m 38s	86.7%	685.9 MB	4 GB	123.8 MB	155.9 MB
