task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
4	f3/230c0d	3289148	split_page_ranges (4)	COMPLETED	0	2024-12-12 16:52:25.053	6.2s	5.9s	71.1%	157.5 MB	2.3 GB	67.8 MB	86.6 MB
3	80/666b48	3289343	split_page_ranges (3)	COMPLETED	0	2024-12-12 16:52:25.138	6.5s	6s	70.0%	157.5 MB	2.3 GB	67.8 MB	86.6 MB
2	3f/c6bcbf	3289293	split_page_ranges (2)	COMPLETED	0	2024-12-12 16:52:25.104	7s	6.3s	67.3%	153.7 MB	2.3 GB	67.8 MB	86.6 MB
1	ef/d78c84	3289385	split_page_ranges (1)	COMPLETED	0	2024-12-12 16:52:25.166	7.2s	6.3s	65.3%	152.3 MB	2.3 GB	67.8 MB	86.6 MB
6	cc/ef4463	3293233	ocrd_cis_ocropy_binarize_0 (2)	COMPLETED	0	2024-12-12 16:52:31.670	2m 7s	2m 6s	87.9%	485.8 MB	2.7 GB	140.6 MB	154.6 MB
7	97/f61e0b	3293397	ocrd_cis_ocropy_binarize_0 (3)	COMPLETED	0	2024-12-12 16:52:32.104	2m 8s	2m 6s	88.7%	485.7 MB	2.7 GB	140.3 MB	154.5 MB
8	57/03ddd2	3293531	ocrd_cis_ocropy_binarize_0 (4)	COMPLETED	0	2024-12-12 16:52:32.405	2m 8s	2m 7s	88.4%	485.6 MB	2.7 GB	140.4 MB	154.7 MB
5	0a/85b678	3293146	ocrd_cis_ocropy_binarize_0 (1)	COMPLETED	0	2024-12-12 16:52:31.521	2m 9s	2m 9s	88.6%	480.9 MB	2.7 GB	139.2 MB	154.5 MB
12	ce/6487c1	3389043	ocrd_anybaseocr_crop_1 (4)	COMPLETED	0	2024-12-12 16:54:40.731	1m 20s	1m 19s	86.7%	464.9 MB	3.3 GB	142.7 MB	144.3 MB
13	9b/8a0ebc	3451343	ocrd_cis_ocropy_denoise_2 (1)	COMPLETED	0	2024-12-12 16:56:00.751	26.7s	26.3s	84.0%	483.8 MB	2.9 GB	134.2 MB	155.5 MB
10	c6/f1e502	3388359	ocrd_anybaseocr_crop_1 (2)	COMPLETED	0	2024-12-12 16:54:40.288	1m 48s	1m 47s	87.2%	460.2 MB	3.2 GB	143.5 MB	143.1 MB
11	23/4b16bf	3388698	ocrd_anybaseocr_crop_1 (3)	COMPLETED	0	2024-12-12 16:54:40.528	1m 51s	1m 50s	86.0%	479.7 MB	3.2 GB	145.3 MB	145.2 MB
9	48/7d04f6	3386658	ocrd_anybaseocr_crop_1 (1)	COMPLETED	0	2024-12-12 16:54:38.563	1m 59s	1m 58s	87.2%	476.8 MB	3.2 GB	145.6 MB	145.3 MB
15	3a/644b91	3467504	ocrd_cis_ocropy_denoise_2 (2)	COMPLETED	0	2024-12-12 16:56:28.044	27.9s	27.4s	77.3%	478.6 MB	3.1 GB	135 MB	155.6 MB
16	d0/44ba17	3469750	ocrd_cis_ocropy_denoise_2 (3)	COMPLETED	0	2024-12-12 16:56:31.080	29.6s	29.3s	76.5%	507 MB	3 GB	135.2 MB	155.6 MB
17	18/e76184	3474469	ocrd_cis_ocropy_denoise_2 (4)	COMPLETED	0	2024-12-12 16:56:37.172	29.7s	28.3s	77.2%	492.7 MB	2.9 GB	135.2 MB	155.6 MB
14	62/08a3cb	3467028	ocrd_cis_ocropy_deskew_3 (1)	COMPLETED	0	2024-12-12 16:56:27.610	3m 6s	3m 6s	86.2%	438.4 MB	2.8 GB	148.9 MB	155.2 MB
21	31/d31c1d	3608179	ocrd_tesserocr_segment_region_4 (1)	COMPLETED	0	2024-12-12 16:59:34.016	38.5s	37.6s	80.6%	428 MB	2.7 GB	129.8 MB	130.8 MB
